OBB|UIC|0491068|0491068|Linz/Donau Am Bindermichl|Linz/Donau Am Binder|29|CET|481620N|141734E|||||AT||||||1
OBB|UIC|0491069|0491069|Linz/Donau Landwiedstraße|Linz/Donau Landwieds|29|CET|481603N|141708E|||||AT||||||1
OBB|UIC|0491070|0491070|Linz/Donau Spallerhof|Linz/Donau Spallerho|29|CET|481635N|141804E|||||AT||||||1
OBB|UIC|0491071|0491071|Linz/Donau voestalpine/Maschinenbau|Linz/Donau voestalpi|29|CET|481555N|141937E|||||AT||||||1
OBB|UIC|0491072|0491072|Linz/Donau voestalpine/Betriebsgebäude 34|Linz/Donau voestalpi|29|CET|481622N|142024E|||||AT||||||1
OBB|UIC|0491073|0491073|Linz/Donau voestalpine/Stahlwerk|Linz/Donau voestalpi|29|CET|481633N|142007E|||||AT||||||1
OBB|UIC|0491074|0491074|Linz/Donau Wagner-Jauregg-Weg|Linz/Donau Wagner-Ja|29|CET|481651N|141738E|||||AT||||||1
OBB|UIC|0491075|0491075|Linz/Donau Unionkreuzung (Unionstraße)|Linz/Donau Unionkreu|26|CET|481724N|141750E|||||AT||||||1
OBB|UIC|0491076|0491076|Linz/Donau Spindelbaumweg|Linz/Donau Spindelba|29|CET|481435N|141649E|||||AT||||||1
OBB|UIC|0491077|0491077|Linz/Donau Siemensstraße|Linz/Donau Siemensst|29|CET|481446N|141712E|||||AT||||||1
OBB|UIC|0491078|0491078|Linz/Donau Hauderweg|Linz/Donau Hauderweg|29|CET|481437N|141943E|||||AT||||||1
OBB|UIC|0491079|0491079|Linz/Donau Wambachsiedlung|Linz/Donau Wambachsi|26|CET|481424N|141928E|||||AT||||||1
OBB|UIC|0491080|0491080|Linz/Donau Gottschalling|Linz/Donau Gottschal|29|CET|481415N|141901E|||||AT||||||1
OBB|UIC|0491081|0491081|Linz/Donau Fischdorf|Linz/Donau Fischdorf|29|CET|481358N|141827E|||||AT||||||1
OBB|UIC|0491082|0491082|Linz/Donau Volksgartenstraße|Linz/Donau Volksgart|26|CET|481742N|141726E|||||AT||||||1
OBB|UIC|0491083|0491083|Linz/Donau voestalpine/LC 01|Linz/Donau voestalpi|29|CET|481540N|142008E|||||AT||||||1
OBB|UIC|0491084|0491084|Linz/Donau Tunnerweg|Linz/Donau Tunnerweg|26|CET|481526N|141925E|||||AT||||||1
OBB|UIC|0491085|0491085|Linz/Donau Zeppelinstraße|Linz/Donau Zeppelins|29|CET|481513N|141850E|||||AT||||||1
OBB|UIC|0491086|0491086|Linz/Donau Mitterweg|Linz/Donau Mitterweg|29|CET|481509N|141803E|||||AT||||||1
OBB|UIC|0491087|0491087|Linz/Donau Laskahofstraße|Linz/Donau Laskahofs|29|CET|481512N|141718E|||||AT||||||1
OBB|UIC|0491088|0491088|Linz/Donau Bannerstraße|Linz/Donau Bannerstr|26|CET|481459N|141609E|||||AT||||||1
OBB|UIC|0491089|0491089|Linz/Donau Maximarkt|Linz/Donau Maximarkt|29|CET|481438N|141635E|||||AT||||||1
OBB|UIC|0491090|0491090|Linz/Donau Mayrhoferstraße/Fa.Mercedes|Linz/Donau Mayrhofer|26|CET|481417N|141702E|||||AT||||||1
OBB|UIC|0491091|0491091|Linz/Donau Winetzhammerstraße|Linz/Donau Winetzham|29|CET|481438N|141737E|||||AT||||||1
OBB|UIC|0491092|0491092|Linz/Donau Hafen/Pummererstraße|Linz/Donau Hafen/Pum|29|CET|481821N|141900E|||||AT||||||1
OBB|UIC|0491093|0491093|Linz/Donau Gruberstraße (Huemerstraße)|Linz/Donau Gruberstr|26|CET|481811N|141758E|||||AT||||||1
OBB|UIC|0491094|0491094|Linz/Donau Obere Donaulände (Nibelungenbrücke)|Linz/Donau Obere Don|26|CET|481825N|141705E|||||AT||||||1
OBB|UIC|0491095|0491095|Linz/Donau Turmleitenweg|Linz/Donau Turmleite|29|CET|481817N|141602E|||||AT||||||1
OBB|UIC|0491096|0491096|Linz/Donau Hafen/Posthofstraße|Linz/Donau Hafen/Pos|29|CET|481847N|141846E|||||AT||||||1
OBB|UIC|0491097|0491097|Linz/Donau voestalpine/Betriebsgebäude 21|Linz/Donau voestalpi|29|CET|481623N|141948E|||||AT||||||1
OBB|UIC|0491098|0491098|Linz/Donau Karlhof (Leonfeldner Straße)|Linz/Donau Karlhof (|26|CET|481924N|141659E|||||AT||||||1
OBB|UIC|0491099|0491099|Linz/Donau Harbach|Linz/Donau Harbach|29|CET|481937N|141705E|||||AT||||||1
OBB|UIC|0491100|0491100|Linz/Donau Gründberg|Linz/Donau Gründber|26|CET|481956N|141724E|||||AT||||||1
OBB|UIC|0491101|0491101|Linz/Donau Hbf (Tiefgeschoß Straßenbahn)|Linz/Donau Hbf (Tief|26|CET|481729N|141728E|||||AT||||||1
OBB|UIC|0491102|0491102|Linz/Donau Landgutstraße|Linz/Donau Landgutst|26|CET|481839N|141637E|||||AT||||||1
OBB|UIC|0491103|0491103|Linz/Donau Urfahr Bahnhof (Kaarstraße)|Linz/Donau Urfahr Ba|26|CET|481843N|141648E|||||AT||||||1
OBB|UIC|0491104|0491104|Linz/Donau Biegung (Kaarstraße)|Linz/Donau Biegung (|26|CET|481845N|141655E|||||AT||||||1
OBB|UIC|0491105|0491105|Linz/Donau Hauptplatz|Linz/Donau Hauptplat|26|CET|481823N|141710E|||||AT||||||1
OBB|UIC|0491106|0491106|Linz/Donau Taubenmarkt|Linz/Donau Taubenmar|29|CET|481815N|141717E|||||AT||||||1
OBB|UIC|0491107|0491107|Linz/Donau Mozartkreuzung|Linz/Donau Mozartkre|26|CET|481803N|141726E|||||AT||||||1
OBB|UIC|0491108|0491108|Linz/Donau Bürgerstraße|Linz/Donau Bürgerst|26|CET|481755N|141729E|||||AT||||||1
OBB|UIC|0491109|0491109|Linz/Donau Aichinger|Linz/Donau Aichinger|29|CET|482034N|141826E|||||AT||||||1
OBB|UIC|0491110|0491110|Linz/Donau Gruberstraße (Gebietskrankenkasse)|Linz/Donau Gruberstr|26|CET|481810N|141801E|||||AT||||||1
OBB|UIC|0491111|0491111|Linz/Donau Paul-Hahn-Straße|Linz/Donau Paul-Hahn|29|CET|481827N|141836E|||||AT||||||1
OBB|UIC|0491112|0491112|Linz/Donau Hessenplatz (Dametzstraße)|Linz/Donau Hessenpla|26|CET|481800N|141737E|||||AT||||||1
OBB|UIC|0491113|0491113|Linz/Donau St.Margarethen|Linz/Donau St.Margar|29|CET|481827N|141525E|||||AT||||||1
OBB|UIC|0491114|0491114|Linz/Donau JKU l Universität (Straßenbahnschleife)|Linz/Donau JKU l Uni|26|CET|482006N|141913E|||||AT||||||1
OBB|UIC|0491115|0491115|Linz/Donau Schumpeterstraße|Linz/Donau Schumpete|29|CET|481955N|141904E|||||AT||||||1
OBB|UIC|0491116|0491116|Linz/Donau Dornach|Linz/Donau Dornach|29|CET|481955N|141846E|||||AT||||||1
OBB|UIC|0491117|0491117|Linz/Donau Glaserstraße|Linz/Donau Glaserstr|29|CET|481958N|141832E|||||AT||||||1
OBB|UIC|0491118|0491118|Linz/Donau St.Magdalena|Linz/Donau St.Magdal|29|CET|482003N|141802E|||||AT||||||1
OBB|UIC|0491119|0491119|Linz/Donau Ferdinand-Markl-Straße|Linz/Donau Ferdinand|29|CET|482003N|141748E|||||AT||||||1
OBB|UIC|0491120|0491120|Linz/Donau Harbachsiedlung|Linz/Donau Harbachsi|29|CET|481947N|141716E|||||AT||||||1
OBB|UIC|0491121|0491121|Linz/Donau Ontlstraße|Linz/Donau Ontlstra|26|CET|481921N|141707E|||||AT||||||1
OBB|UIC|0491122|0491122|Linz/Donau Peuerbachstraße|Linz/Donau Peuerbach|26|CET|481856N|141722E|||||AT||||||1
OBB|UIC|0491123|0491123|Linz/Donau Wildbergstraße|Linz/Donau Wildbergs|29|CET|481847N|141712E|||||AT||||||1
OBB|UIC|0491124|0491124|Linz/Donau Bulgariplatz|Linz/Donau Bulgaripl|29|CET|481707N|141809E|||||AT||||||1
OBB|UIC|0491125|0491125|Linz/Donau Scharlinz/Wiener Straße|Linz/Donau Scharlinz|29|CET|481605N|141859E|||||AT||||||1
OBB|UIC|0491126|0491126|Linz/Donau Wahringerstraße|Linz/Donau Wahringer|29|CET|481554N|141904E|||||AT||||||1
OBB|UIC|0491127|0491127|Linz/Donau Wimmerstraße|Linz/Donau Wimmerstr|29|CET|481540N|141911E|||||AT||||||1
OBB|UIC|0491128|0491128|Linz/Donau Remise Kleinmünchen|Linz/Donau Remise Kl|29|CET|481528N|141917E|||||AT||||||1
OBB|UIC|0491129|0491129|Linz/Donau Wambacher Straße|Linz/Donau Wambacher|26|CET|481428N|141941E|||||AT||||||1
OBB|UIC|0491130|0491130|Linz/Donau Edmund-Aigner-Straße|Linz/Donau Edmund-Ai|29|CET|481426N|141956E|||||AT||||||1
OBB|UIC|0491131|0491131|Linz/Donau Ennsfeld (Ennsfeldstraße)|Linz/Donau Ennsfeld |26|CET|481435N|142016E|||||AT||||||1
OBB|UIC|0491132|0491132|Linz/Donau Hillerstraße|Linz/Donau Hillerstr|29|CET|481453N|142026E|||||AT||||||1
OBB|UIC|0491133|0491133|Linz/Donau Dürerstraße|Linz/Donau Dürerstr|26|CET|481514N|141904E|||||AT||||||1
OBB|UIC|0491134|0491134|Linz/Donau Dauphinestraße|Linz/Donau Dauphines|29|CET|481510N|141851E|||||AT||||||1
OBB|UIC|0491135|0491135|Linz/Donau Rädlerweg|Linz/Donau Rädlerwe|29|CET|481504N|141844E|||||AT||||||1
OBB|UIC|0491136|0491136|Linz/Donau Auwiesen|Linz/Donau Auwiesen|29|CET|481454N|141827E|||||AT||||||1
OBB|UIC|0491137|0491137|Linz/Donau Ebelsberg Bahnhst (Traundorfer Straße)|Linz/Donau Ebelsberg|26|CET|481508N|142051E|||||AT||||||1
OBB|UIC|0491138|0491138|Linz/Donau Neufelderstraße|Linz/Donau Neufelder|29|CET|481522N|142124E|||||AT||||||1
OBB|UIC|0491139|0491139|Linz/Donau Solar City Zentrum|Linz/Donau Solar Cit|29|CET|481527N|142138E|||||AT||||||1
OBB|UIC|0491140|0491140|Linz/Donau Solar City Ost|Linz/Donau Solar Cit|29|CET|481525N|142146E|||||AT||||||1
OBB|UIC|0491141|0491141|Linz/Donau Pichlinger See Nordseite|Linz/Donau Pichlinge|26|CET|481429N|142242E|||||AT||||||1
OBB|UIC|0491142|0491142|Linz/Donau Raffelstettner Straße|Linz/Donau Raffelste|29|CET|481430N|142225E|||||AT||||||1
OBB|UIC|0491143|0491143|Linz/Donau Pichlinger Straße|Linz/Donau Pichlinge|29|CET|481430N|142213E|||||AT||||||1
OBB|UIC|0491144|0491144|Linz/Donau Drosselweg|Linz/Donau Drosselwe|26|CET|481437N|142202E|||||AT||||||1
OBB|UIC|0491145|0491145|Linz/Donau Oidener Straße|Linz/Donau Oidener S|29|CET|481448N|142214E|||||AT||||||1
OBB|UIC|0491146|0491146|Linz/Donau Klettfischerweg|Linz/Donau Klettfisc|29|CET|481453N|142215E|||||AT||||||1
