EVA|RDS|8503648|8503648|LACHEN ZSG|LACHEN ZSG|26|CET|471137N|085100E|||||CH||||||1
EVA|RDS|8503671|8503671|HALBINSEL AU|HALBINSEL AU|26|CET|471502N|083855E|||||CH||||||1
EVA|RDS|8503970|8503970|STETTEN SH VORDERDOR|STETTEN SH VORDERDOR|26|CET|474423N|083940E|||||CH||||||1
EVA|RDS|8504211|8504211|LES VERRIERES|LES VERRIERES|26|CET|465417N|062844E|||||CH||||||1
EVA|RDS|8504230|8504230|NEUCHATEL VAUSEYON|NEUCHATEL VAUSEYON|26|CET|465930N|065500E|||||CH||||||1
EVA|RDS|8504251|8504251|FONTAINEMELON MAIS|FONTAINEMELON MAIS|26|CET|470323N|065327E|||||CH||||||1
EVA|RDS|8504378|8504378|ERLACH CH|ERLACH CH|26|CET|470248N|070555E|||||CH||||||1
EVA|RDS|8504561|8504561|CUDREFIN|CUDREFIN|26|CET|465733N|070051E|||||CH||||||1
EVA|RDS|8504569|8504569|LE CREUX VD|LE CREUX VD|26|CET|464349N|062316E|||||CH||||||1
EVA|RDS|8504575|8504575|VALLAMAND|VALLAMAND|26|CET|465528N|070214E|||||CH||||||1
EVA|RDS|8504657|8504657|ROMAINMOTIER POSTE|ROMAINMOTIER POSTE|26|CET|464140N|062737E|||||CH||||||1
EVA|RDS|8504663|8504663|VIONNAZ POSTE|VIONNAZ POSTE|26|CET|461840N|065403E|||||CH||||||1
EVA|RDS|8504734|8504734|BOVERESSE TEMPLE|BOVERESSE TEMPLE|26|CET|465459N|063602E|||||CH||||||1
EVA|RDS|8504773|8504773|UEBERSTORF ALBLIGENS|UEBERSTORF ALBLIGENS|26|CET|465154N|071841E|||||CH||||||1
EVA|RDS|8504872|8504872|RIAZ POSTE|RIAZ POSTE|26|CET|463826N|070350E|||||CH||||||1
EVA|RDS|8504899|8504899|SIVIRIEZ VILLAGE|SIVIRIEZ VILLAGE|26|CET|463929N|065236E|||||CH||||||1
EVA|RDS|8505259|8505259|ALTANCA FPR|ALTANCA FPR|26|CET|463123N|084028E|||||CH||||||1
EVA|RDS|8505524|8505524|BRISSAGO NLM|BRISSAGO NLM|26|CET|460707N|084242E|||||CH||||||1
EVA|RDS|8505536|8505536|BRUSINO ARSIZIO FUNI|BRUSINO ARSIZIO FUNI|26|CET|455527N|085604E|||||CH||||||1
EVA|RDS|8505610|8505610|MINUSIO PIAZZA|MINUSIO PIAZZA|26|CET|461033N|084841E|||||CH||||||1
EVA|RDS|8505649|8505649|GORDOLA POSTA|GORDOLA POSTA|26|CET|461051N|085136E|||||CH||||||1
EVA|RDS|8505694|8505694|RECHY VILLAGE|RECHY VILLAGE|26|CET|461540N|072943E|||||CH||||||1
EVA|RDS|8505714|8505714|GAMSEN KANTONSSTRAS|GAMSEN KANTONSSTRAS|26|CET|461820N|075709E|||||CH||||||1
EVA|RDS|8505873|8505873|MENAGGIO VIA MAZZINI|MENAGGIO VIA MAZZINI|26|CET|460108N|091406E|||||CH||||||1
EVA|RDS|8505918|8505918|ISLETEN SEEGARTEN|ISLETEN SEEGARTEN|26|CET|465435N|083541E|||||CH||||||1
EVA|RDS|8505964|8505964|MESOCCO STAZIONE|MESOCCO STAZIONE|26|CET|462325N|091404E|||||CH||||||1
EVA|RDS|8506018|8506018|RICKENBACH ATTIKON|RICKENBACH ATTIKON|26|CET|473206N|084720E|||||CH||||||1
EVA|RDS|8506163|8506163|GOTTLIEBEN|GOTTLIEBEN|26|CET|473952N|090804E|||||CH||||||1
EVA|RDS|8506366|8506366|SPEICHER CH|SPEICHER CH|26|CET|472439N|092633E|||||CH||||||1
EVA|RDS|8506654|8506654|ST GALLEN NEUDORF|ST GALLEN NEUDORF|26|CET|472612N|092420E|||||CH||||||1
EVA|RDS|8507152|8507152|OBERHOFEN THS|OBERHOFEN THS|26|CET|464349N|074002E|||||CH||||||1
EVA|RDS|8507153|8507153|GUNTEN THS|GUNTEN THS|26|CET|464244N|074201E|||||CH||||||1
EVA|RDS|8507155|8507155|MERLIGEN THS|MERLIGEN THS|26|CET|464147N|074413E|||||CH||||||1
