|CET||1||DE||alter Bahnhof, Bad L|alter Bahnhof, Bad L|||350607|513708N|29|102452E||||NVS|350607|UIC
|CET||1||DE||Bahnhof/ZOB, Götting|Bahnhof/ZOB, Göttin|||353100|513206N|29|095534E||||NVS|353100|UIC
|CET||1||DE||Bornum B243, Bockene|Bornum B243, Bockene|||353190|000000N|29|000000E||||NVS|353190|UIC
|CET||1||DE||Bahnhof, Uslar|Bahnhof, Uslar|||355105|513916N|29|093915E||||NVS|355105|UIC
|CET||1||DE||Offensen Bahnhof, Us|Offensen Bahnhof, Us|||355227|000000N|29|000000E||||NVS|355227|UIC
|CET||1||DE||Markoldendorf Bevers|Markoldendorf Bevers|||355413|514848N|29|094609E||||NVS|355413|UIC
|CET||1||DE||Einbeck Mitte ZOB|Einbeck Mitte ZOB|||355500|514906N|29|095226E||||NVS|355500|UIC
|CET||1||DE||Salzderhelden Bahnho|Salzderhelden Bahnho|||355600|514753N|29|095519E||||NVS|355600|UIC
|CET||1||DE||Hauptbahnhof ZOB, Fr|Hauptbahnhof ZOB, Fr|||360013|000000N|29|000000E||||NVS|360013|UIC
|CET||1||DE||Ecke Bahnhofstraße/M|Ecke Bahnhofstraße/|||360201|000000N|29|000000E||||NVS|360201|UIC
|CET||1||DE||Bad Schönborn Süd Rö|Bad Schönborn Süd |||360279|000000N|29|000000E||||NVS|360279|UIC
|CET||1||DE||Rappengasse, Rheinza|Rappengasse, Rheinza|||360744|000000N|29|000000E||||NVS|360744|UIC
|CET||1||DE||Marbach West, Villin|Marbach West, Villin|||361000|000000N|29|000000E||||NVS|361000|UIC
|CET||1||DE||Bahnhof, Singen (Hoh|Bahnhof, Singen (Hoh|||361192|000000N|29|000000E||||NVS|361192|UIC
|CET||1||DE||Bietigheim Bahnhof,|Bietigheim Bahnhof,|||361400|000000N|29|000000E||||NVS|361400|UIC
|CET||1||DE||Bahnhof, Altbach|Bahnhof, Altbach|||361444|000000N|29|000000E||||NVS|361444|UIC
|CET||1||DE||Oberesslingen Bahnho|Oberesslingen Bahnho|||361446|000000N|29|000000E||||NVS|361446|UIC
|CET||1||DE||Bad Cannstatt Bahnho|Bad Cannstatt Bahnho|||361455|000000N|29|000000E||||NVS|361455|UIC
|CET||1||DE||Neckarpark, Stuttgar|Neckarpark, Stuttgar|||361456|000000N|29|000000E||||NVS|361456|UIC
|CET||1||DE||Obertürkheim Bahnhof|Obertürkheim Bahnho|||361458|000000N|29|000000E||||NVS|361458|UIC
|CET||1||DE||Mettingen Bahnhof, E|Mettingen Bahnhof, E|||361459|000000N|29|000000E||||NVS|361459|UIC
|CET||1||DE||Feldstraße, Baruth (|Feldstraße, Baruth |||361501|000000N|29|000000E||||NVS|361501|UIC
|CET||1||DE||Bahnhof, Baden-Baden|Bahnhof, Baden-Baden|||361847|000000N|29|000000E||||NVS|361847|UIC
|CET||1||DE||Gewerbl. Bildungszen|Gewerbl. Bildungszen|||361855|000000N|29|000000E||||NVS|361855|UIC
|CET||1||DE||Beinle, Rastatt|Beinle, Rastatt|||361994|000000N|29|000000E||||NVS|361994|UIC
|CET||1||DE||Michelbach Bahnhof S|Michelbach Bahnhof S|||362103|000000N|29|000000E||||NVS|362103|UIC
|CET||1||DE||Überlingen Mitte (SE|Überlingen Mitte (S|||362199|000000N|29|000000E||||NVS|362199|UIC
|CET||1||DE||Therme (SEV-Halt), Ü|Therme (SEV-Halt), |||362220|000000N|29|000000E||||NVS|362220|UIC
|CET||1||DE||Bad Schönborn Süd Ba|Bad Schönborn Süd |||362235|000000N|29|000000E||||NVS|362235|UIC
|CET||1||DE||Bahnhof, Rülzheim|Bahnhof, Rülzheim|||362451|000000N|29|000000E||||NVS|362451|UIC
|CET||1||DE||Bahnhof, Beuron|Bahnhof, Beuron|||362575|000000N|29|000000E||||NVS|362575|UIC
|CET||1||DE||Bahnhof, Bellheim|Bahnhof, Bellheim|||362660|000000N|29|000000E||||NVS|362660|UIC
|CET||1||DE||Bad Rotenfels Schlos|Bad Rotenfels Schlos|||362825|000000N|29|000000E||||NVS|362825|UIC
|CET||1||DE||Heselbach, Baiersbro|Heselbach, Baiersbro|||362980|000000N|29|000000E||||NVS|362980|UIC
|CET||1||DE||Röt, Baiersbronn|Röt, Baiersbronn|||363036|000000N|29|000000E||||NVS|363036|UIC
|CET||1||DE||Bietigheim Ellental,|Bietigheim Ellental,|||363066|000000N|29|000000E||||NVS|363066|UIC
|CET||1||DE||Köndringen Bahnhofst|Köndringen Bahnhofs|||363083|000000N|29|000000E||||NVS|363083|UIC
|CET||1||DE||Mundingen Bahnhof, E|Mundingen Bahnhof, E|||363084|000000N|29|000000E||||NVS|363084|UIC
|CET||1||DE||Bahnhof, Emmendingen|Bahnhof, Emmendingen|||363085|000000N|29|000000E||||NVS|363085|UIC
|CET||1||DE||Badstraße/Bustermina|Badstraße/Bustermin|||363865|000000N|29|000000E||||NVS|363865|UIC
|CET||1||DE||Abzw. (K1077), Ehnin|Abzw. (K1077), Ehnin|||364752|000000N|29|000000E||||NVS|364752|UIC
|CET||1||DE||Bad Rotenfels Bahnho|Bad Rotenfels Bahnho|||364762|000000N|29|000000E||||NVS|364762|UIC
|CET||1||DE||Bahnhof, Weisenbach|Bahnhof, Weisenbach|||364768|000000N|29|000000E||||NVS|364768|UIC
|CET||1||DE||Bahnhof SEV, Ladenbu|Bahnhof SEV, Ladenbu|||365348|000000N|29|000000E||||NVS|365348|UIC
|CET||1||DE||ZOB, Böblingen|ZOB, Böblingen|||365638|000000N|29|000000E||||NVS|365638|UIC
|CET||1||DE||Bahnhof, Nufringen|Bahnhof, Nufringen|||365775|000000N|29|000000E||||NVS|365775|UIC
|CET||1||DE||Seckenheim Bahnhof,|Seckenheim Bahnhof,|||366152|000000N|29|000000E||||NVS|366152|UIC
|CET||1||DE||Bahnhof, Bötzingen|Bahnhof, Bötzingen|||366658|000000N|29|000000E||||NVS|366658|UIC
|CET||1||DE||ZOB, Clausthal-Zelle|ZOB, Clausthal-Zelle|||367510|514848N|29|102012E||||NVS|367510|UIC
|CET||1||DE||Rommelshausen Bahnho|Rommelshausen Bahnho|||367701|000000N|29|000000E||||NVS|367701|UIC
|CET||1||DE||Endersbach Bahnhof,|Endersbach Bahnhof,|||367704|000000N|29|000000E||||NVS|367704|UIC
|CET||1||DE||Durlach Bahnhof West|Durlach Bahnhof West|||369911|000000N|29|000000E||||NVS|369911|UIC
|CET||1||DE||Bahnhof, Gärtringen|Bahnhof, Gärtringen|||370000|000000N|29|000000E||||NVS|370000|UIC
|CET||1||DE||Friedrichstal Bahnho|Friedrichstal Bahnho|||370281|000000N|29|000000E||||NVS|370281|UIC
|CET||1||DE||Untertürkheim Bahnho|Untertürkheim Bahnh|||371457|000000N|29|000000E||||NVS|371457|UIC
|CET||1||DE||Freizeitzentrum, Rül|Freizeitzentrum, Rü|||371745|000000N|29|000000E||||NVS|371745|UIC
|CET||1||DE||Bürgerpark, Jockgrim|Bürgerpark, Jockgri|||371762|000000N|29|000000E||||NVS|371762|UIC
|CET||1||DE||Bahnhof, Lahr (Schwa|Bahnhof, Lahr (Schwa|||372103|000000N|29|000000E||||NVS|372103|UIC
|CET||1||DE||Bahnhof, Singen (Hoh|Bahnhof, Singen (Hoh|||372192|000000N|29|000000E||||NVS|372192|UIC
|CET||1||DE||Bad Rotenfels Schlos|Bad Rotenfels Schlos|||372825|000000N|29|000000E||||NVS|372825|UIC
|CET||1||DE||Kochendorf Bahnhof,|Kochendorf Bahnhof,|||374882|000000N|29|000000E||||NVS|374882|UIC
|CET||1||DE||Bahnhof, Rheinzabern|Bahnhof, Rheinzabern|||375003|000000N|29|000000E||||NVS|375003|UIC
|CET||1||DE||Hauptbahnhof ZOB (St|Hauptbahnhof ZOB (St|||376001|000000N|29|000000E||||NVS|376001|UIC
|CET||1||DE||S-Pfaffengrund/Wiebl|S-Pfaffengrund/Wiebl|||376989|000000N|29|000000E||||NVS|376989|UIC
|CET||1||DE||Lautenthal Bergbaumu|Lautenthal Bergbaumu|||377190|000000N|29|000000E||||NVS|377190|UIC
|CET||1||DE||Hahlestraße, Giebold|Hahlestraße, Giebol|||379590|513636N|29|101245E||||NVS|379590|UIC
|CET||1||DE||Ebertring, Duderstad|Ebertring, Duderstad|||387590|513057N|29|101543E||||NVS|387590|UIC
|CET||1||DE||Verliehausen Bahnhof|Verliehausen Bahnhof|||393990|513659N|29|093934E||||NVS|393990|UIC
|CET||1||DE||Rhüden Hildesheimer|Rhüden Hildesheimer|||395590|515630N|29|100749E||||NVS|395590|UIC
|CET||1||DE||Rathaus, Dassel|Rathaus, Dassel|||397527|514804N|29|094115E||||NVS|397527|UIC
|CET||1||DE||Altenau Therme Heiße|Altenau Therme Heiß|||398101|000000N|29|000000E||||NVS|398101|UIC
|CET||1||DE||Busbahnhof, Gersheim|Busbahnhof, Gersheim|||399876|490857N|29|071236E||||NVS|399876|UIC
|CET||1||DE||Hauptbahnhof, Hombur|Hauptbahnhof, Hombur|||401865|491939N|29|072017E||||NVS|401865|UIC
|CET||1||DE||Pirminiusstr. Beeden|Pirminiusstr. Beeden|||401945|491939N|29|072014E||||NVS|401945|UIC
|CET||1||DE||Abzw. Bliesberger St|Abzw. Bliesberger St|||401948|000000N|29|000000E||||NVS|401948|UIC
|CET||1||DE||Dorfplatz Einöd, Hom|Dorfplatz Einöd, Ho|||401973|491609N|29|071911E||||NVS|401973|UIC
|CET||1||DE||Römermuseum Schwarze|Römermuseum Schwarz|||402000|491559N|29|071918E||||NVS|402000|UIC
|CET||1||DE||Bierbacher Str. Schw|Bierbacher Str. Schw|||402001|491705N|29|071858E||||NVS|402001|UIC
|CET||1||DE||Busbahnhof, Blieskas|Busbahnhof, Blieskas|||402046|491457N|29|071529E||||NVS|402046|UIC
|CET||1||DE||Raintal, Blieskastel|Raintal, Blieskastel|||402047|491457N|29|071529E||||NVS|402047|UIC
|CET||1||DE||Bierbach Bahnhof, Bl|Bierbach Bahnhof, Bl|||402075|491542N|29|071655E||||NVS|402075|UIC
|CET||1||DE||Bahnhof Lautzkirchen|Bahnhof Lautzkirchen|||402118|491457N|29|071529E||||NVS|402118|UIC
|CET||1||DE||Rathaus, Gersheim|Rathaus, Gersheim|||402137|511413N|29|065134E||||NVS|402137|UIC
|CET||1||DE||Industriegebiet, Ger|Industriegebiet, Ger|||402145|000000N|29|000000E||||NVS|402145|UIC
|CET||1||DE||Zum Litzelbach Reinh|Zum Litzelbach Reinh|||402147|000000N|29|000000E||||NVS|402147|UIC
|CET||1||DE||Keltenstr. Reinheim,|Keltenstr. Reinheim,|||402148|000000N|29|000000E||||NVS|402148|UIC
|CET||1||DE||Pfälzerstr. Reinheim|Pfälzerstr. Reinhei|||402149|000000N|29|000000E||||NVS|402149|UIC
|CET||1||DE||Saargemünder Str. He|Saargemünder Str. H|||402157|491150N|29|070151E||||NVS|402157|UIC
|CET||1||DE||Kirche Bliesdalheim,|Kirche Bliesdalheim,|||402162|491027N|29|071417E||||NVS|402162|UIC
|CET||1||DE||Bahnhof, St. Ingbert|Bahnhof, St. Ingbert|||402243|491628N|29|070640E||||NVS|402243|UIC
|CET||1||DE||Krone, Münchweiler a|Krone, Münchweiler |||402870|491307N|29|074204E||||NVS|402870|UIC
|CET||1||DE||Steinalben Ort|Steinalben Ort|||402939|491858N|29|073905E||||NVS|402939|UIC
|CET||1||DE||Bahnhof, Thaleischwe|Bahnhof, Thaleischwe|||403031|491540N|29|073441E||||NVS|403031|UIC
|CET||1||DE||Thaleischweiler Tals|Thaleischweiler Tals|||403035|491540N|29|073441E||||NVS|403035|UIC
|CET||1||DE||Rieschweiler Kirche,|Rieschweiler Kirche,|||403177|491421N|29|072723E||||NVS|403177|UIC
|CET||1||DE||Höhmühlbach Abzw., R|Höhmühlbach Abzw.,|||403180|000000N|29|000000E||||NVS|403180|UIC
|CET||1||DE||Hauptbahnhof, Kaiser|Hauptbahnhof, Kaiser|||403271|493000N|29|074203E||||NVS|403271|UIC
|CET||1||DE||Bahnhof Abzw., Schop|Bahnhof Abzw., Schop|||403663|492131N|29|074114E||||NVS|403663|UIC
|CET||1||DE||In der Talsbach Blie|In der Talsbach Blie|||404902|000000N|29|000000E||||NVS|404902|UIC
|CET||1||DE||Gh Linde, Altenbambe|Gh Linde, Altenbambe|||405624|000000N|29|000000E||||NVS|405624|UIC
|CET||1||DE||Bahnhof, Alsenz|Bahnhof, Alsenz|||405629|494338N|29|074901E||||NVS|405629|UIC
|CET||1||DE||Bahnhof, Rockenhause|Bahnhof, Rockenhause|||405650|493742N|29|074902E||||NVS|405650|UIC
|CET||1||DE||Bahnhof, Imsweiler|Bahnhof, Imsweiler|||405653|493551N|29|074828E||||NVS|405653|UIC
|CET||1||DE||Bahnhof, Winnweiler|Bahnhof, Winnweiler|||405660|493413N|29|075121E||||NVS|405660|UIC
|CET||1||DE||Abzw. Gonbach, Münch|Abzw. Gonbach, Münc|||405664|000000N|29|000000E||||NVS|405664|UIC
|CET||1||DE||Altenbamberg Nord|Altenbamberg Nord|||405676|000000N|29|000000E||||NVS|405676|UIC
|CET||1||DE||Bingerbrück Bingen H|Bingerbrück Bingen |||406509|495806N|29|075303E||||NVS|406509|UIC
|CET||1||DE||Bahnhof, Rheinböllen|Bahnhof, Rheinbölle|||406626|495950N|29|074054E||||NVS|406626|UIC
|CET||1||DE||Bahnhof, Staudernhei|Bahnhof, Staudernhei|||406897|494649N|29|074135E||||NVS|406897|UIC
|CET||1||DE||Steuerwald Abzw. Bah|Steuerwald Abzw. Bah|||406898|494645N|29|074125E||||NVS|406898|UIC
|CET||1||DE||Bahnhof, Bad Sobernh|Bahnhof, Bad Sobernh|||406917|494658N|29|073859E||||NVS|406917|UIC
|CET||1||DE||Bahnhof, Lauterecken|Bahnhof, Lauterecken|||407237|493913N|29|073526E||||NVS|407237|UIC
|CET||1||DE||Festplatz, Nohen|Festplatz, Nohen|||407331|000000N|29|000000E||||NVS|407331|UIC
