CITY_NAME	GENERIC_LOCATION_CODE	TIME_ZONE	STATUS_CODE	COUNTRY_CODE	DAYS_OF_WEEK_OF_OPERATION	DEFAULT_LONG_NAME	DEFAULT_SHORT_NAME	EMAIL	FAX_NUMBER	ADDRESS	LATITUDE	LOCATION_TYPE_CODE	LONGITUDE	MINIMUM_CONNECTION_TIME	PHONE_NUMBER	POSTAL_CODE	PROVINCE_STATE_CODE	DATA_OWNER	CODE_VALUE	CODE_CONTEXT
	7501560	CET	2	TR		Istanbul(H.Pasa)	Istanbul(H.Pasa)				000000N	29	000000E					NVS	7501560	UIC
	7501562	CET	2	TR		Nusaybin	Nusaybin				000000N	29	000000E					NVS	7501562	UIC
	7502435	CET	1	TR		Eskisehir	Eskisehir				394614N	29	302929E					NVS	7502435	UIC
	7502503	CET	1	TR		Ankara	Ankara				395419N	29	324837E					NVS	7502503	UIC
	7502579	CET	2	TR		Kayseri	Kayseri				384957N	29	351743E					NVS	7502579	UIC
	7502641	CET	2	TR		Zonguldak	Zonguldak				000000N	29	000000E					NVS	7502641	UIC
	7503522	CET	2	TR		Aydin	Aydin				000000N	29	000000E					NVS	7503522	UIC
	7503528	CET	1	TR		Balikesir	Balikesir				394609N	29	280209E					NVS	7503528	UIC
	7503532	CET	2	TR		Bandirma	Bandirma				000000N	29	000000E					NVS	7503532	UIC
	7503536	CET	2	TR		Izmir	Izmir				000000N	29	000000E					NVS	7503536	UIC
	7503577	CET	2	TR		Denizli	Denizli				000000N	29	000000E					NVS	7503577	UIC
	7504550	CET	2	TR		Erzincan	Erzincan				000000N	29	000000E					NVS	7504550	UIC
	7504552	CET	2	TR		Erzurum	Erzurum				000000N	29	000000E					NVS	7504552	UIC
	7504594	CET	2	TR		Kars	Kars				000000N	29	000000E					NVS	7504594	UIC
	7504642	CET	2	TR		Sivas	Sivas				394429N	29	365917E					NVS	7504642	UIC
	7505523	CET	2	TR		Diyarbakir	Diyarbakir				000000N	29	000000E					NVS	7505523	UIC
	7505527	CET	2	TR		Elazig	Elazig				384329N	29	390408E					NVS	7505527	UIC
	7505576	CET	2	TR		Malatya	Malatya				382107N	29	381700E					NVS	7505576	UIC
	7505585	CET	2	TR		Mus	Mus				391027N	29	412403E					NVS	7505585	UIC
	7505623	CET	2	TR		Tatvan	Tatvan				383050N	29	421749E					NVS	7505623	UIC
	7505631	CET	2	TR		Van	Van				383058N	29	431829E					NVS	7505631	UIC
	7505664	CET	2	TR		Kapikoy	Kapikoy				383037N	29	441743E					NVS	7505664	UIC
	7506503	CET	1	TR		Adana	Adana				363704N	29	352157E					NVS	7506503	UIC
	7506562	CET	2	TR		Islahiye	Islahiye				000000N	29	000000E					NVS	7506562	UIC
	7506575	CET	2	TR		Konya	Konya				000000N	29	000000E					NVS	7506575	UIC
	7506585	CET	2	TR		Mersin	Mersin				000000N	29	000000E					NVS	7506585	UIC
	7506594	CET	2	TR		Nusaybin St.	Nusaybin St.				000000N	29	000000E					NVS	7506594	UIC
	7506647	CET	2	TR		Gaziantep	Gaziantep				000000N	29	000000E					NVS	7506647	UIC
	75G0001	CET	2	TR		Konya YHT	Konya YHT				000000N	29	000000E					NVS	7506710	UIC
	7507500	CET	2	TR		Türkei	Türkei				000000N	29	000000E					NVS	7507500	UIC
	7507501	CET	2	TR		Türkiye	Türkiye				000000N	29	000000E					NVS	7507501	UIC
	7507502	CET	2	TR		Afyon	Afyon				000000N	29	000000E					NVS	7507502	UIC
	7507503	CET	2	TR		TURKEY	TURKEY				000000N	29	000000E					NVS	7507503	UIC
	75G0002	CET	2	TR		Kutahya	Kutahya				000000N	29	000000E					NVS	7507615	UIC
	7508502	CET	1	TR		Alpullu	Alpullu				412251N	29	270845E					NVS	7508502	UIC
	75G0003	CET	2	TR		Cerkezkoy	Cerkezkoy				000000N	29	000000E					NVS	7508513	UIC
	7508517	CET	1	TR		Edirne	Edirne				413909N	29	263237E					NVS	7508517	UIC
	7508524	CET	1	TR		Halkali	Halkali				410822N	29	282910E					NVS	7508524	UIC
	75G0004	CET	2	TR		Istanbul(Sirkeci)	Istanbul(Sirkeci)				000000N	29	000000E					NVS	7508528	UIC
	7508560	CET	2	TR		Uzunkopru	Uzunkopru				000000N	29	000000E					NVS	7508560	UIC
	75G0000	CET	1	TR		Kapikule	Kapikule				414329N	29	262303E					NVS	7508593	UIC
	7509560	CET	2	TR		Meydanekbez	Meydanekbez				000000N	29	000000E					NVS	7509560	UIC
	7508593	CET	1	TR		Kapikule(fr)	Kapikule(fr)				414327N	29	262303E					NVS	7514020	UIC
	7508513	CET	1	TR		Cerkezköy	Cerkezköy				411409N	29	275018E					NVS	7550022	UIC
	7550031	CET	1	TR		Izmir(Basmane)	Izmir(Basmane)				000000N	29	000000E					NVS	7550031	UIC
	7507615	CET	1	TR		Kütahya	Kütahya				392501N	29	295717E					NVS	7550038	UIC
	7502606	CET	1	TR		Nigde	Nigde				381007N	29	344005E					NVS	7550055	UIC
	7550063	CET	1	TR		Istanbul Haydarpasa	Istanbul Haydarpasa				000000N	29	000000E					NVS	7550063	UIC
	7506710	CET	1	TR		Konya(TR) YHT	Konya(TR) YHT				375158N	29	322833E					NVS	7556710	UIC
	7508528	CET	1	TR		Istanbul Sirkeci	Istanbul Sirkeci				410054N	29	285835E					NVS	7574616	UIC
	7599001	CET	1	TR		ISTANBUL	ISTANBUL				410019N	26	285838E					NVS	7596001	UIC
	7600100	CET	1	NO		Oslo S	Oslo S				595439N	29	104513E					NVS	7600100	UIC
	76G0000	CET	2	NO		Nationaltheateret	Nationaltheateret				000000N	29	000000E					NVS	7600180	UIC
	7600202	CET	1	NO		Grorud	Grorud				595659N	29	105315E					NVS	7600202	UIC
	76G0001	CET	2	NO		Lorenskog	Lorenskog				000000N	29	000000E					NVS	7600204	UIC
	7600205	CET	1	NO		Fjellhamar	Fjellhamar				595626N	29	105855E					NVS	7600205	UIC
	76G0002	CET	2	NO		Strommen	Strommen				000000N	29	000000E					NVS	7600206	UIC
	7600207	CET	1	NO		Lillestroem	Lillestroem				595712N	29	110242E					NVS	7600207	UIC
	76G0003	CET	2	NO		Klofta	Klofta				000000N	29	000000E					NVS	7600211	UIC
	7600212	CET	1	NO		Jessheim	Jessheim				600831N	29	111037E					NVS	7600212	UIC
	76G0004	CET	2	NO		Eidsvoll	Eidsvoll				000000N	29	000000E					NVS	7600216	UIC
	76G0005	CET	2	NO		Oslo Lufthavn	Oslo Lufthavn				000000N	29	000000E					NVS	7600220	UIC
	7600303	CET	1	NO		Fetsund	Fetsund				595537N	29	110945E					NVS	7600303	UIC
	7600305	CET	1	NO		Soerumsand	Soerumsand				595909N	29	111425E					NVS	7600305	UIC
	7600311	CET	1	NO		Aarnes	Aarnes				600725N	29	112752E					NVS	7600311	UIC
	7600315	CET	1	NO		Skarnes	Skarnes				601513N	29	114050E					NVS	7600315	UIC
	7600318	CET	1	NO		Kongsvinger	Kongsvinger				601116N	29	120012E					NVS	7600318	UIC
	7600322	CET	2	NO		Skotterud	Skotterud				000000N	29	000000E					NVS	7600322	UIC
	7600323	CET	2	NO		Magnor	Magnor				000000N	29	000000E					NVS	7600323	UIC
	7600324	CET	2	NO		Charlottenberg gr	Charlottenberg gr				000000N	29	000000E					NVS	7600324	UIC
	76G0006	CET	2	NO		Nordstrand	Nordstrand				000000N	29	000000E					NVS	7600501	UIC
	7600502	CET	1	NO		Ljan	Ljan				595108N	29	104704E					NVS	7600502	UIC
	7600503	CET	1	NO		Hauketo	Hauketo				595046N	29	104809E					NVS	7600503	UIC
	7600504	CET	1	NO		Kolbotn	Kolbotn				594838N	29	104804E					NVS	7600504	UIC
	76G0007	CET	2	NO		Oppegard	Oppegard				000000N	29	000000E					NVS	7600506	UIC
	7600507	CET	1	NO		Langhus	Langhus				594459N	29	105010E					NVS	7600507	UIC
	7600508	CET	1	NO		Ski	Ski				594308N	29	105005E					NVS	7600508	UIC
	76G0008	CET	2	NO		Aas	Aas				000000N	29	000000E					NVS	7600510	UIC
	7600511	CET	1	NO		Vestby	Vestby				593613N	29	104455E					NVS	7600511	UIC
	7600516	CET	1	NO		Moss	Moss				592554N	29	103925E					NVS	7600516	UIC
	7600518	CET	1	NO		Rygge	Rygge				592241N	29	104453E					NVS	7600518	UIC
	76G0009	CET	2	NO		Rade	Rade				000000N	29	000000E					NVS	7600519	UIC
	7600522	CET	1	NO		Fredrikstad	Fredrikstad				591232N	29	105702E					NVS	7600522	UIC
	7600527	CET	1	NO		Sarpsborg	Sarpsborg				591710N	29	110707E					NVS	7600527	UIC
	7600533	CET	1	NO		Askim	Askim				593454N	29	110954E					NVS	7600533	UIC
	7600536	CET	1	NO		Mysen	Mysen				593316N	29	111927E					NVS	7600536	UIC
	7600539	CET	1	NO		Rakkestad	Rakkestad				592537N	29	112021E					NVS	7600539	UIC
	7600546	CET	1	NO		Halden	Halden				590714N	29	112301E					NVS	7600546	UIC
	7600551	CET	2	NO		Kornsjoe	Kornsjoe				000000N	29	000000E					NVS	7600551	UIC
	76G0010	CET	2	NO		Kornsjoe(Gr)	Kornsjoe(Gr)				000000N	29	000000E					NVS	7600552	UIC
	76G0012	CET	2	NO		Kjelsas	Kjelsas				000000N	29	000000E					NVS	7600603	UIC
	7600606	CET	1	NO		Nittedal	Nittedal				600329N	29	105153E					NVS	7600606	UIC
	7600614	CET	1	NO		Lunner	Lunner				601816N	29	103505E					NVS	7600614	UIC
	7600615	CET	1	NO		Gran	Gran				602133N	29	103411E					NVS	7600615	UIC
	7600616	CET	1	NO		Jaren	Jaren				602334N	29	103322E					NVS	7600616	UIC
	7600622	CET	1	NO		Raufoss	Raufoss				604318N	29	103647E					NVS	7600622	UIC
	7600626	CET	1	NO		Gjoevik	Gjoevik				604748N	29	104143E					NVS	7600626	UIC
	7600708	CET	1	NO		Stange	Stange				604303N	29	111142E					NVS	7600708	UIC
	7600711	CET	1	NO		Hamar	Hamar				604729N	29	110436E					NVS	7600711	UIC
	7600716	CET	1	NO		Brumunddal	Brumunddal				605248N	29	105617E					NVS	7600716	UIC
	7600720	CET	1	NO		Moelv	Moelv				605548N	29	104152E					NVS	7600720	UIC
	7600725	CET	1	NO		Lillehammer	Lillehammer				610654N	29	102739E					NVS	7600725	UIC
	7600729	CET	1	NO		Hunderfossen	Hunderfossen				611321N	29	102619E					NVS	7600729	UIC
	7600731	CET	2	NO		Tretten	Tretten				000000N	29	000000E					NVS	7600731	UIC
	7600733	CET	2	NO		Faavang	Faavang				000000N	29	000000E					NVS	7600733	UIC
	7600734	CET	1	NO		Ringebu	Ringebu				613145N	29	100821E					NVS	7600734	UIC
	7600735	CET	1	NO		Kvitfjell	Kvitfjell				612829N	29	101022E					NVS	7600735	UIC
	7600736	CET	2	NO		Hundorp	Hundorp				000000N	29	000000E					NVS	7600736	UIC
	7600739	CET	1	NO		Vinstra	Vinstra				613542N	29	094450E					NVS	7600739	UIC
	7600740	CET	1	NO		Kvam	Kvam				613952N	29	094203E					NVS	7600740	UIC
	7600743	CET	1	NO		Otta	Otta				614620N	29	093213E					NVS	7600743	UIC
	7600747	CET	1	NO		Dombaas	Dombaas				620407N	29	090732E					NVS	7600747	UIC
	7600801	CET	1	NO		Lesja	Lesja				620708N	29	085110E					NVS	7600801	UIC
	7600805	CET	1	NO		Bjorli	Bjorli				621529N	29	081204E					NVS	7600805	UIC
	7600810	CET	1	NO		Aandalsnes	Aandalsnes				623401N	29	074127E					NVS	7600810	UIC
	76G0013	CET	2	NO		Loten	Loten				000000N	29	000000E					NVS	7600907	UIC
	7600909	CET	1	NO		Elverum	Elverum				605258N	29	113248E					NVS	7600909	UIC
	7600914	CET	1	NO		Rena	Rena				610800N	29	112209E					NVS	7600914	UIC
	7600920	CET	1	NO		Koppang	Koppang				613424N	29	110240E					NVS	7600920	UIC
	7600922	CET	1	NO		Atna	Atna				614356N	29	105002E					NVS	7600922	UIC
	7600923	CET	1	NO		Hanestad	Hanestad				615019N	29	105254E					NVS	7600923	UIC
	7600926	CET	1	NO		Alvdal	Alvdal				620632N	29	103800E					NVS	7600926	UIC
	7600928	CET	1	NO		Tynset	Tynset				621629N	29	104636E					NVS	7600928	UIC
	7601002	CET	1	NO		Tolga	Tolga				622430N	29	105953E					NVS	7601002	UIC
	76G0018	CET	2	NO		Os	Os				000000N	29	000000E					NVS	7601004	UIC
	7601006	CET	1	NO		Roeros	Roeros				623428N	29	112244E					NVS	7601006	UIC
	7601102	CET	1	NO		Hjerkinn	Hjerkinn				621254N	29	093352E					NVS	7601102	UIC
	7601103	CET	1	NO		Kongsvoll	Kongsvoll				622228N	29	093724E					NVS	7601103	UIC
	7601107	CET	1	NO		Oppdal	Oppdal				623647N	29	094243E					NVS	7601107	UIC
	7601110	CET	1	NO		Berkaak	Berkaak				625029N	29	100327E					NVS	7601110	UIC
	7601114	CET	1	NO		Stoeren	Stoeren				630306N	29	101707E					NVS	7601114	UIC
	7601122	CET	1	NO		Heimdal	Heimdal				632103N	29	102127E					NVS	7601122	UIC
	76G0019	CET	2	NO		Trondheim	Trondheim				000000N	29	000000E					NVS	7601126	UIC
	7601207	CET	1	NO		Hommelvik	Hommelvik				632442N	29	104738E					NVS	7601207	UIC
	7601208	CET	1	NO		Hell	Hell				632646N	29	105357E					NVS	7601208	UIC
	7601210	CET	1	NO		Hegra	Hegra				632639N	29	105905E					NVS	7601210	UIC
	7601213	CET	1	NO		Gudaa	Gudaa				632724N	29	112531E					NVS	7601213	UIC
	7601214	CET	1	NO		Meraaker	Meraaker				632641N	29	113837E					NVS	7601214	UIC
	7601215	CET	1	NO		Kopperaa	Kopperaa				632602N	29	114635E					NVS	7601215	UIC
	76G0020	CET	2	NO		Storlien(Gr)	Storlien(Gr)				000000N	29	000000E					NVS	7601218	UIC
	7601299	CET	1	NO		Vaernes	Vaernes				632714N	29	105449E					NVS	7601299	UIC
	7601300	CET	1	NO		Stjoerdal	Stjoerdal				632813N	29	105448E					NVS	7601300	UIC
	7601306	CET	1	NO		Levanger	Levanger				634441N	29	111802E					NVS	7601306	UIC
	7601308	CET	1	NO		Verdal	Verdal				634727N	29	112904E					NVS	7601308	UIC
	7601314	CET	1	NO		Steinkjer	Steinkjer				640043N	29	112941E					NVS	7601314	UIC
	76G0021	CET	2	NO		Snasa	Snasa				000000N	29	000000E					NVS	7601321	UIC
	7601325	CET	1	NO		Grong	Grong				642642N	29	122244E					NVS	7601325	UIC
	7601341	CET	1	NO		Namsskogan	Namsskogan				645527N	29	130905E					NVS	7601341	UIC
	7601348	CET	1	NO		Trofors	Trofors				653206N	29	132359E					NVS	7601348	UIC
	7601352	CET	1	NO		Mosjoeen	Mosjoeen				655040N	29	131159E					NVS	7601352	UIC
	7601364	CET	1	NO		Mo i Rana	Mo i Rana				661832N	29	140756E					NVS	7601364	UIC
	76G0022	CET	2	NO		Lonsdal	Lonsdal				000000N	29	000000E					NVS	7601376	UIC
	7601382	CET	1	NO		Rognan	Rognan				670535N	29	152347E					NVS	7601382	UIC
	7601385	CET	1	NO		Fauske	Fauske				671551N	29	152358E					NVS	7601385	UIC
	7601388	CET	1	NO		Bodoe	Bodoe				671711N	29	142326E					NVS	7601388	UIC
	76G0023	CET	2	NO		Skoyen	Skoyen				000000N	29	000000E					NVS	7601402	UIC
	7601404	CET	1	NO		Lysaker	Lysaker				595448N	29	103815E					NVS	7601404	UIC
	76G0024	CET	1	NO		Stabekk	Stabekk				000000N	29	000000E					NVS	7601405	UIC
	76G0025	CET	1	NO		Hoevik	Hoevik				000000N	29	000000E					NVS	7601406	UIC
	76G0026	CET	1	NO		Blommenholm	Blommenholm				000000N	29	000000E					NVS	7601407	UIC
	7601408	CET	1	NO		Sandvika	Sandvika				595334N	29	103131E					NVS	7601408	UIC
	7601409	CET	1	NO		Slependen	Slependen				595307N	29	103010E					NVS	7601409	UIC
	7601411	CET	1	NO		Hvalstad	Hvalstad				595133N	29	102742E					NVS	7601411	UIC
	7601413	CET	1	NO		Asker	Asker				594958N	29	102602E					NVS	7601413	UIC
	7601421	CET	1	NO		Drammen	Drammen				594425N	29	101214E					NVS	7601421	UIC
	76G0027	CET	2	NO		Sande	Sande				000000N	29	000000E					NVS	7601502	UIC
	7601505	CET	1	NO		Holmestrand	Holmestrand				592931N	29	101844E					NVS	7601505	UIC
	7601507	CET	1	NO		Skoppum	Skoppum				592328N	29	102439E					NVS	7601507	UIC
	7601510	CET	1	NO		Toensberg	Toensberg				591617N	29	102435E					NVS	7601510	UIC
	7601512	CET	1	NO		Stokke	Stokke				591316N	29	101800E					NVS	7601512	UIC
	7601513	CET	2	NO		Torp	Torp				000000N	29	000000E					NVS	7601513	UIC
	7601514	CET	1	NO		Sandefjord	Sandefjord				590806N	29	101326E					NVS	7601514	UIC
	7601519	CET	1	NO		Larvik	Larvik				590300N	29	100155E					NVS	7601519	UIC
	7601526	CET	2	NO		Horten	Horten				000000N	29	000000E					NVS	7601526	UIC
	76G0028	CET	2	NO		Mjondalen	Mjondalen				000000N	29	000000E					NVS	7601603	UIC
	7601605	CET	1	NO		Hokksund	Hokksund				594603N	29	095434E					NVS	7601605	UIC
	7601612	CET	1	NO		Vikersund	Vikersund				595810N	29	095952E					NVS	7601612	UIC
	7601617	CET	1	NO		Hoenefoss	Hoenefoss				601008N	29	101444E					NVS	7601617	UIC
	7601627	CET	1	NO		Vestfossen	Vestfossen				594402N	29	095200E					NVS	7601627	UIC
	7601631	CET	1	NO		Kongsberg	Kongsberg				594019N	29	093902E					NVS	7601631	UIC
	7601806	CET	1	NO		Notodden	Notodden				593325N	29	091526E					NVS	7601806	UIC
	7601810	CET	1	NO		Nordagutu	Nordagutu				592504N	29	091925E					NVS	7601810	UIC
	7601815	CET	1	NO		Skien	Skien				591309N	29	093613E					NVS	7601815	UIC
	7601821	CET	1	NO		Porsgrunn	Porsgrunn				590821N	29	093932E					NVS	7601821	UIC
	76G0029	CET	2	NO		Boe	Boe				000000N	29	000000E					NVS	7602002	UIC
	76G0030	CET	2	NO		Lunde	Lunde				000000N	29	000000E					NVS	7602005	UIC
	7602103	CET	1	NO		Drangedal	Drangedal				590545N	29	090350E					NVS	7602103	UIC
	7602105	CET	1	NO		Neslandsvatn	Neslandsvatn				585816N	29	090922E					NVS	7602105	UIC
	7602107	CET	1	NO		Gjerstad	Gjerstad				585212N	29	090122E					NVS	7602107	UIC
	7602110	CET	1	NO		Vegaarshei	Vegaarshei				584539N	29	085119E					NVS	7602110	UIC
	7602124	CET	1	NO		Vennesla	Vennesla				581513N	29	075806E					NVS	7602124	UIC
	7602130	CET	1	NO		Kristiansand	Kristiansand				580844N	29	075914E					NVS	7602130	UIC
	7602146	CET	1	NO		Arendal	Arendal				582753N	29	084611E					NVS	7602146	UIC
	7602178	CET	1	NO		Marnardal	Marnardal				581251N	29	073046E					NVS	7602178	UIC
	7602181	CET	1	NO		Snartemo	Snartemo				581954N	29	071239E					NVS	7602181	UIC
	7602183	CET	1	NO		Storekvina	Storekvina				582249N	29	065724E					NVS	7602183	UIC
	7602203	CET	1	NO		Sira	Sira				582504N	29	063939E					NVS	7602203	UIC
	7602204	CET	1	NO		Moi	Moi				582729N	29	063304E					NVS	7602204	UIC
	76G0031	CET	2	NO		Egersund	Egersund				000000N	29	000000E					NVS	7602212	UIC
	7602223	CET	1	NO		Bryne	Bryne				584405N	29	053858E					NVS	7602223	UIC
	7602226	CET	1	NO		Sandnes	Sandnes				585050N	29	054402E					NVS	7602226	UIC
	7602234	CET	1	NO		Stavanger	Stavanger				585800N	29	054353E					NVS	7602234	UIC
	7602313	CET	1	NO		Nesbyen	Nesbyen				603440N	29	090642E					NVS	7602313	UIC
	7602315	CET	1	NO		Gol	Gol				604156N	29	085812E					NVS	7602315	UIC
	7602317	CET	1	NO		Aal	Aal				603733N	29	083342E					NVS	7602317	UIC
	7602319	CET	1	NO		Geilo	Geilo				603205N	29	081224E					NVS	7602319	UIC
	7602320	CET	1	NO		Ustaoset	Ustaoset				602948N	29	080240E					NVS	7602320	UIC
	7602321	CET	1	NO		Haugastoel	Haugastoel				603041N	29	075209E					NVS	7602321	UIC
	7602322	CET	1	NO		Finse	Finse				603606N	29	073016E					NVS	7602322	UIC
	7602323	CET	1	NO		Hallingskeid	Hallingskeid				604004N	29	071509E					NVS	7602323	UIC
	7602324	CET	1	NO		Myrdal	Myrdal				604404N	29	070722E					NVS	7602324	UIC
	7602325	CET	1	NO		Upsete	Upsete				604330N	29	070042E					NVS	7602325	UIC
	7602326	CET	1	NO		Mjoelfjell	Mjoelfjell				604138N	29	065025E					NVS	7602326	UIC
	7602330	CET	1	NO		Voss	Voss				603745N	29	062437E					NVS	7602330	UIC
	7602331	CET	1	NO		Bulken	Bulken				603749N	29	061708E					NVS	7602331	UIC
	7602335	CET	1	NO		Dale	Dale				603509N	29	054857E					NVS	7602335	UIC
	7602342	CET	1	NO		Arna	Arna				602512N	29	052757E					NVS	7602342	UIC
	76G0032	CET	2	NO		Bergen	Bergen				000000N	29	000000E					NVS	7602351	UIC
	7602361	CET	1	NO		Flaam	Flaam				605147N	29	070652E					NVS	7602361	UIC
	7602402	CET	1	NO		Narvik	Narvik				682547N	29	172716E					NVS	7602402	UIC
	7602403	CET	2	NO		Straumsnes	Straumsnes				000000N	29	000000E					NVS	7602403	UIC
	7602406	CET	1	NO		Bjoernfjell	Bjoernfjell				682545N	29	180552E					NVS	7602406	UIC
	7602407	CET	2	NO		Vassijaure gr	Vassijaure gr				000000N	29	000000E					NVS	7602407	UIC
	7607600	CET	2	NO		Norwegen	Norwegen				000000N	29	000000E					NVS	7607600	UIC
	7607601	CET	2	NO		Norge	Norge				000000N	29	000000E					NVS	7607601	UIC
	7607602	CET	2	NO		INTERRAIL	INTERRAIL				000000N	29	000000E					NVS	7607602	UIC
	7607603	CET	2	NO		NORWAY	NORWAY				000000N	29	000000E					NVS	7607603	UIC
	7600904	CET	1	NO		Ilseng	Ilseng				604637N	29	111320E					NVS	7621046	UIC
	7621206	CET	1	NO		Snippen	Snippen				000000N	29	000000E					NVS	7621206	UIC
	7600208	CET	1	NO		Leirsund	Leirsund				595959N	29	110512E					NVS	7622566	UIC
	7601008	CET	1	NO		Glaamos	Glaamos				624027N	29	112501E					NVS	7622646	UIC
	7602002	CET	1	NO		Boe(N)	Boe(N)				592434N	29	090404E					NVS	7622726	UIC
	7601019	CET	1	NO		Kotsoey	Kotsoey				625834N	29	103340E					NVS	7623446	UIC
	7601116	CET	1	NO		Lundamo	Lundamo				630907N	29	101647E					NVS	7624246	UIC
	7602144	CET	1	NO		Braastad	Braastad				582744N	29	084125E					NVS	7624326	UIC
	7601204	CET	1	NO		Vikhammer	Vikhammer				632620N	29	103725E					NVS	7625046	UIC
	7602218	CET	1	NO		Brusand	Brusand				583225N	29	054457E					NVS	7625126	UIC
	7625206	CET	1	NO		Kloeve	Kloeve				000000N	29	000000E					NVS	7625206	UIC
	7600532	CET	1	NO		Spydeberg	Spydeberg				593715N	29	110444E					NVS	7625766	UIC
	7601310	CET	1	NO		Roera	Roera				635125N	29	112405E					NVS	7625846	UIC
	7600600	CET	1	NO		Toeyen	Toeyen				595514N	29	104650E					NVS	7626566	UIC
	7602333	CET	1	NO		Evanger	Evanger				603848N	29	060634E					NVS	7626726	UIC
	7601419	CET	1	NO		Brakeroeya	Brakeroeya				594438N	29	101401E					NVS	7628326	UIC
	7629206	CET	1	NO		Varingskollen	Varingskollen				000000N	29	000000E					NVS	7629206	UIC
	7629635	CET	1	NO		Rombakk	Rombakk				000000N	29	000000E					NVS	7629635	UIC
	7600613	CET	1	NO		Roa	Roa				601700N	29	103717E					NVS	7629976	UIC
	7600209	CET	1	NO		Frogner	Frogner				600123N	29	110612E					NVS	7630566	UIC
	7602005	CET	1	NO		Lunde(N)	Lunde(N)				591756N	29	090603E					NVS	7630726	UIC
	7600307	CET	1	NO		Blaker	Blaker				600018N	29	111806E					NVS	7631366	UIC
	7601020	CET	1	NO		Rognes	Rognes				630016N	29	102731E					NVS	7631446	UIC
