BNE|UIC|8001040|8001040|Hamburg-Hammerbrook|Hamburg-Hammerbrook|29|CET|533307N|100021E|||||DE||||||1
BNE|UIC|8758419|8758419|Sainte Foy La Grande|Sainte Foy La Grand|29|CET|445012N|001317E|||||FR||||||1
BNE|UIC|8008016|8008016|Schwerte(Ruhr)|Schwerte(Ruhr)|29|CET|512632N|073332E|||||DE||||||1
BNE|UIC|5614123|5614123|iar nad Hronom|iar nad Hronom|29|CET|483443N|185214E|||||SK||||||1
BNE|UIC|8309204|8309204|Riardo-Pietramelara|Riardo-Pietramelara|29|CET|411555N|140729E|||||IT||||||1
BNE|UIC|8718791|8500010|Basel-SBB|Basel-SBB|17|CET|473249N|073521E|||||CH||||||1
BNE|UIC|8103640|8103640|Klagenfurt Annabichl|Klagenfurt Annabich|29|CET|463902N|141853E|||||AT||||||1
BNE|UIC|5360921|5360921|Iasi|Iasi|29|CET|470956N|273408E|||||RO||||||1
BNE|UIC|8016191|8016191|Suhl|Suhl|29|CET|503618N|104058E|||||DE||||||2
BNE|UIC|5100220|51G0033|Stargard Szcz.|Stargard Szcz.|29|CET|532023N|150154E|||||PL||||||1
BNE|UIC|7942505|7942505|Crnomelj|Crnomelj|29|CET|453448N|151127E|||||SI||||||2
BNE|UIC|5516709|5516709|Baja|Baja|29|CET|461113N|185727E|||||HU||||||2
BNE|UIC|8302112|8302112|Villabassa-Braies Niederdorf-Prags|Villabassa-Braies N|29|CET|464412N|121001E|||||IT||||||1
BNE|UIC|5453949|5453949|Vejprty|Vejprty|29|CET|503000N|130201E|||||CZ||||||2
BNE|UIC|8015116|8015116|Forsthaus|Forsthaus|29|CET|511812N|063012E|||||DE||||||2
BNE|UIC|8305071|8305071|Rimini|Rimini|29|CET|440351N|123426E|||||IT||||||2
BNE|UIC|8718201|8718201|Colmar|Colmar|29|CET|480420N|072047E|||||FR||||||2
BNE|UIC|8600824|8600824|Nykøbing F|Nykøbing F|29|CET|544600N|115239E|||||DK||||||1
BNE|UIC|8775544|8775544|Les Arcs Draguignan|Les Arcs Draguignan|29|CET|432720N|062856E|||||FR||||||1
BNE|UIC|8892254|8892254|Tielt|Tielt|29|CET|505925N|031947E|||||BE||||||2
BNE|UIC|7600725|7600725|Lillehammer|Lillehammer|29|CET|610654N|102739E|||||NO||||||2
BNE|UIC|8771500|8504322|Pontarlier|Pontarlier|17|CET|465402N|062111E|||||FR||||||2
BNE|UIC|8719111|8719111|Hagondange|Hagondange|29|CET|491512N|060950E|||||FR||||||2
BNE|UIC|8014420|8014420|Kleinkems|Kleinkems|29|CET|474110N|073128E|||||DE||||||2
