|CET||1||IT||Domodossola, piazza Repubblica|Domodossola, Piazza Repubblica|||0000000|460653N|29|081730E||||OBB|8322031|UIC
|CET||1||IT||Domodossola, via Turati|Domodossola, Via Turati|||8322036|460715N|29|081720E||||OBB|8322036|UIC
|CET||1||IT||Domodossola, via Scappacino|Domodossola, Via Scappacino|||0000000|460716N|29|081702E||||OBB|8322034|UIC
|CET||1||IT||Domodossola, via di Vittorio|Domodossola, Via Di Vittorio|||0000000|460716N|29|081628E||||OBB|8322032|UIC
|CET||1||IT||Gabbio|Gabbio|||0000000|460717N|29|081414E||||OBB|8322040|UIC
|CET||1||IT||Bognanco, T. Villa Elda|Bognanco, T. Villa Elda|||0000000|460720N|29|081238E||||OBB|8322005|UIC
|CET||1||IT||Domodossola, via Sant'Antonio|Domodossola, Via Sant'Antonio|||0000000|460720N|29|081726E||||OBB|8322033|UIC
|CET||1||IT||Domodossola, Cappuccina|Domodossola, Cappuccina|||0000000|460723N|29|081722E||||OBB|8322026|UIC
|CET||1||IT||Mocogna|Mocogna|||0000000|460725N|29|081630E||||OBB|8322060|UIC
|CET||1||IT||Domodossola, Corso Cairoli 20|Domodossola, Corso Cairoli 20|||0000000|460730N|29|081729E||||OBB|8322027|UIC
|CET||1||IT||Caddo|Caddo|||0000000|460802N|29|081710E||||OBB|8322008|UIC
|CET||1||IT||Masera, Municipio|Masera, Municipio|||0000000|460812N|29|081934E||||OBB|8322055|UIC
|CET||1||IT||Preglia di Crevoladossola|Preglia Di Crevoladossola|||0000000|460843N|29|081746E||||OBB|8322086|UIC
|CET||1||IT||Pontetto di Montecrestese|Pontetto Di Montecrestese|||0000000|460901N|29|081851E||||OBB|8322083|UIC
|CET||1||IT||Ponte di Crevola|Ponte Di Crevola|||0000000|460910N|29|081815E||||OBB|8322079|UIC
|CET||1||IT||Roldo|Roldo|||0000000|460914N|29|081927E||||OBB|8322091|UIC
|CET||1||IT||Crevoladossola|Crevoladossola|||0000000|460922N|29|081812E||||OBB|8322017|UIC
|CET||1||IT||Giosio|Giosio|||0000000|460929N|29|081953E||||OBB|8322041|UIC
|CET||1||IT||Naviledo|Naviledo|||0000000|460935N|29|082026E||||OBB|8322064|UIC
|CET||1||IT||Montecrestese|Montecrestese|||0000000|460955N|29|081935E||||OBB|8322062|UIC
|CET||1||IT||Altoggio|Altoggio|||0000000|461002N|29|082044E||||OBB|8322000|UIC
|CET||1||IT||Oira|Oira|||0000000|461028N|29|081856E||||OBB|8322065|UIC
|CET||1||IT||Pontemaglio|Pontemaglio|||0000000|461049N|29|081924E||||OBB|8322082|UIC
|CET||1||IT||Crodo, Bagni|Crodo, Bagni|||0000000|461251N|29|081916E||||OBB|8322018|UIC
|CET||1||IT||Crodo, paese|Crodo, Paese|||0000000|461326N|29|081924E||||OBB|8322019|UIC
|CET||1||IT||Miramonti|Miramonti|||0000000|461355N|29|081924E||||OBB|8322059|UIC
|CET||1||IT||Baceno|Baceno|||0000000|461541N|29|081909E||||OBB|8322003|UIC
|CET||1||IT||Premia (IT)|Premia (It)|||0000000|461602N|29|082009E||||OBB|8322087|UIC
|CET||1||IT||Piedilago|Piedilago|||0000000|461644N|29|082109E||||OBB|8322075|UIC
|CET||1||IT||Cadarese|Cadarese|||0000000|461752N|29|082145E||||OBB|8322007|UIC
|CET||1||IT||San Rocco|San Rocco|||0000000|461810N|29|082202E||||OBB|8322096|UIC
|CET||1||IT||Passo|Passo|||0000000|461854N|29|082253E||||OBB|8322074|UIC
|CET||1||IT||Rivasco|Rivasco|||0000000|461939N|29|082328E||||OBB|8322090|UIC
|CET||1||IT||Foppiano|Foppiano|||0000000|462000N|29|082415E||||OBB|8322039|UIC
|CET||1||IT||Fondovalle|Fondovalle|||0000000|462040N|29|082533E||||OBB|8322038|UIC
|CET||1||IT||Chiesa (Val Formazza)|Chiesa (Val Formazza)|||0000000|462111N|29|082540E||||OBB|8322014|UIC
|CET||1||IT||San Michele|San Michele|||0000000|462202N|29|082545E||||OBB|8322095|UIC
|CET||1||IT||Valdo|Valdo|||0000000|462221N|29|082539E||||OBB|8322100|UIC
|CET||1||IT||Ponte Formazza|Ponte Formazza|||0000000|462235N|29|082536E||||OBB|8322080|UIC
|CET||1||IT||Cascate del Toce|Cascate Del Toce|||0000000|462433N|29|082442E||||OBB|8322011|UIC
|CET||1||IT||Riale di Formezza|Riale Di Formezza|||0000000|462501N|29|082457E||||OBB|8322089|UIC
|CET||1||HU||GYÖR|Gyor|||0000000|474055N|26|173804E||||OBB|5595509|UIC
|CET||1||AT||Gmunden Schloss Weyer|Gmunden Schloss Weyer|||0000000|475455N|29|134840E||||OBB|8151847|UIC
|CET||1||DE||Pfaffenhofen Gartenschau Türltorstraße|Pfaffenhofen Gartenschau Turltorstrasse|||0000000|483202N|29|113032E||||OBB|8071743|UIC
|CET||1||DE||Pinzberg Eichenwaldstraße|Pinzberg Eichenwaldstrasse|||0000000|494136N|29|110624E||||OBB|8071084|UIC
|CET||1||DE||Wiesenthau Bahnhof Ost|Wiesenthau Bahnhof Ost|||0000000|494249N|29|110738E||||OBB|8071086|UIC
|CET||1||DE||Pretzfeld Am Backofen|Pretzfeld Am Backofen|||0000000|494518N|29|111024E||||OBB|8071085|UIC
|CET||1||DE||Bad Orb Busbf|Bad Orb Busbf|||0000000|501345N|29|092050E||||OBB|8089221|UIC
|CET||1||DE||Limburg(Lahn) Eisenbahnstraße|Limburg(Lahn) Eisenbahnstrasse|||0000000|502305N|29|080352E||||OBB|8071534|UIC
