UIC|8400621|8489621|8400621|||SBB
UIC|8400623|8400623|8400623|||SBB
UIC|8400627|8400627|8400627|||SBB
UIC|8400628|8400628|8400628|||SBB
UIC|8400632|8400632|8400632|||SBB
UIC|8400635|8400635|8400635|||SBB
UIC|8400636|8400636|8400636|||SBB
UIC|8400637|8400637|8400637|||SBB
UIC|8400638|8400638|8400638|||SBB
UIC|8400640|8400640|8400640|||SBB
UIC|8400644|8400644|8400644|||SBB
UIC|8400646|8400646|8400646|||SBB
UIC|8400647|8400647|8400647|||SBB
UIC|8400651|8400651|8400651|||SBB
UIC|8400652|8400652|8400652|||SBB
UIC|8400653|8400653|8400653|||SBB
UIC|8400655|8400655|8400655|||SBB
UIC|8400656|8400656|8400656|||SBB
UIC|8400658|8400658|8400658|||SBB
UIC|8400659|8400659|8400659|||SBB
UIC|8400661|8400661|8400661|||SBB
UIC|8400664|8400664|8400664|||SBB
UIC|8400666|8400666|8400666|||SBB
UIC|8400667|8400667|8400667|||SBB
UIC|8400668|8400668|8400668|||SBB
UIC|8400674|8400674|8400674|||SBB
UIC|8400675|8400675|8400675|||SBB
UIC|8400677|84G0110|8400677|||SBB
UIC|8400679|8400679|8400679|||SBB
UIC|8400684|8400684|8400684|||SBB
UIC|8400685|8400685|8400685|||SBB
UIC|8400686|8400686|8400686|||SBB
UIC|8400688|8400688|8400688|||SBB
UIC|8400690|8400690|8400690|||SBB
UIC|8400691|8013043|8400691|||SBB
UIC|8400696|8400696|8400696|||SBB
UIC|8400697|8400697|8400697|||SBB
UIC|8400698|8400698|8400698|||SBB
UIC|8400700|8400700|8400700|||SBB
UIC|8400702|8400702|8400702|||SBB
UIC|8400704|8400704|8400704|||SBB
UIC|8400705|8400705|8400705|||SBB
UIC|8400706|8400706|8400706|||SBB
UIC|8400707|8400707|8400707|||SBB
UIC|8400710|8400710|8400710|||SBB
UIC|8400722|8400722|8400722|||SBB
UIC|8400728|8400728|8400728|||SBB
UIC|8400731|8400731|8400731|||SBB
UIC|8400732|8400732|8400732|||SBB
UIC|8400733|8400733|8400733|||SBB
UIC|8400734|8400734|8400734|||SBB
UIC|8400735|8400735|8400735|||SBB
UIC|8400737|8400737|8400737|||SBB
UIC|8400740|8400740|8400740|||SBB
UIC|8400741|8400741|8400741|||SBB
UIC|8400742|8400742|8400742|||SBB
UIC|8400743|8400743|8400743|||SBB
UIC|8400744|8400744|8400744|||SBB
UIC|8400746|84G0104|8400746|||SBB
UIC|8400747|8400747|8400747|||SBB
UIC|8400752|8400752|8400752|||SBB
UIC|8401115|8489424|8401115|||SBB
UIC|8489006|8400884|8489006|||SBB
UIC|8499996|8499996|8499996|||SBB
UIC|8500010|8500010|8500010|||SBB
UIC|8500016|8500016|8500016|||SBB
UIC|8500019|8500019|8500019|||SBB
UIC|8500020|8578193|8500020|||SBB
UIC|8500021|8594994|8500021|||SBB
UIC|8500023|8500023|8500023|||SBB
UIC|8500025|8500025|8500025|||SBB
UIC|8500026|8578259|8500026|||SBB
UIC|8500027|8572282|8500027|||SBB
UIC|8500028|8572302|8500028|||SBB
UIC|8500031|85G0518|8500031|||SBB
UIC|8500032|8500032|8500032|||SBB
UIC|8500034|8586553|8500034|||SBB
UIC|8500037|8500037|8500037|||SBB
UIC|8500038|85G0548|8500038|||SBB
UIC|8500051|8500051|8500051|||SBB
UIC|8500065|8581444|8500065|||SBB
UIC|8500066|8592455|8500066|||SBB
UIC|8500070|8592454|8500070|||SBB
UIC|8500072|8588712|8500072|||SBB
UIC|8500073|8500073|8500073|||SBB
UIC|8500077|8500077|8500077|||SBB
UIC|8500078|8102502|8500078|||SBB
UIC|8500079|85G2204|8500079|||SBB
UIC|8500080|8500080|8500080|||SBB
UIC|8500081|8500081|8500081|||SBB
UIC|8500083|85G0551|8500083|||SBB
UIC|8500085|8500085|8500085|||SBB
UIC|8500086|8500086|8500086|||SBB
UIC|8500087|8572351|8500087|||SBB
UIC|8500088|8500088|8500088|||SBB
UIC|8500089|8500089|8500089|||SBB
UIC|8500090|8014431|8500090|||SBB
UIC|8500094|8500094|8500094|||SBB
UIC|8500096|8500136|8500096|||SBB
UIC|8500097|8500097|8500097|||SBB
UIC|8500100|8571938|8500100|||SBB
UIC|8500101|85G0555|8500101|||SBB
UIC|8500102|8500102|8500102|||SBB
UIC|8500103|8500103|8500103|||SBB
UIC|8500104|8500104|8500104|||SBB
UIC|8500105|8571957|8500105|||SBB
UIC|8500113|8101936|8500113|||SBB
UIC|8500114|85G0558|8500114|||SBB
UIC|8500115|85G0559|8500115|||SBB
UIC|8500116|8500116|8500116|||SBB
UIC|8500117|8500117|8500117|||SBB
UIC|8500118|8500078|8500118|||SBB
UIC|8500120|85G0022|8500120|||SBB
UIC|8500121|8500121|8500121|||SBB
UIC|8500122|8500122|8500122|||SBB
UIC|8500123|8576779|8500123|||SBB
UIC|8500124|8572034|8500124|||SBB
UIC|8500125|8500125|8500125|||SBB
UIC|8500126|8572041|8500126|||SBB
UIC|8500127|85G0021|8500127|||SBB
UIC|8500128|85G0018|8500128|||SBB
UIC|8500130|8500130|8500130|||SBB
UIC|8500135|8500135|8500135|||SBB
UIC|8500136|8500136|8500136|||SBB
UIC|8500141|85G0020|8500141|||SBB
UIC|8500143|85G0026|8500143|||SBB
UIC|8500144|8572077|8500144|||SBB
UIC|8500147|85G0560|8500147|||SBB
UIC|8500159|8500159|8500159|||SBB
UIC|8500160|85G0561|8500160|||SBB
UIC|8500161|8500161|8500161|||SBB
UIC|8500162|8500162|8500162|||SBB
UIC|8500164|8554952|8500164|||SBB
UIC|8500165|8500165|8500165|||SBB
UIC|8500167|8500167|8500167|||SBB
UIC|8500169|85G0562|8500169|||SBB
UIC|8500170|8571923|8500170|||SBB
UIC|8500171|8500171|8500171|||SBB
UIC|8500172|8500172|8500172|||SBB
UIC|8500173|85G0563|8500173|||SBB
UIC|8500174|8554313|8500174|||SBB
UIC|8500175|8500175|8500175|||SBB
UIC|8500177|8500177|8500177|||SBB
UIC|8500179|8500179|8500179|||SBB
UIC|8500180|8500180|8500180|||SBB
UIC|8500181|8500181|8500181|||SBB
UIC|8500184|8504764|8500184|||SBB
UIC|8500186|85G0564|8500186|||SBB
UIC|8500187|8500187|8500187|||SBB
UIC|8500188|8500188|8500188|||SBB
UIC|8500189|8500189|8500189|||SBB
UIC|8500190|85G0565|8500190|||SBB
UIC|8500193|85G0566|8500193|||SBB
UIC|8500195|8500195|8500195|||SBB
UIC|8500196|8500196|8500196|||SBB
UIC|8500199|8500199|8500199|||SBB
UIC|8500200|8500200|8500200|||SBB
UIC|8500201|8102042|8500201|||SBB
UIC|8500203|85G0569|8500203|||SBB
UIC|8500204|8500204|8500204|||SBB
UIC|8500205|8759248|8500205|||SBB
UIC|8500206|8500206|8500206|||SBB
UIC|8500207|8500207|8500207|||SBB
UIC|8500208|8500208|8500208|||SBB
UIC|8500209|8500209|8500209|||SBB
UIC|8500210|8576900|8500210|||SBB
UIC|8500211|8516153|8500211|||SBB
UIC|8500212|8518792|8500212|||SBB
UIC|8500213|85G0571|8500213|||SBB
UIC|8500214|8500214|8500214|||SBB
UIC|8500216|8500371|8500216|||SBB
UIC|8500217|85G0063|8500217|||SBB
UIC|8500218|8500218|8500218|||SBB
UIC|8500220|8500220|8500220|||SBB
UIC|8500231|8500231|8500231|||SBB
UIC|8500234|8500234|8500234|||SBB
UIC|8500236|8500236|8500236|||SBB
UIC|8500237|8500237|8500237|||SBB
UIC|8500238|8510238|8500238|||SBB
UIC|8500252|8500252|8500252|||SBB
UIC|8500256|8578191|8500256|||SBB
UIC|8500261|8526233|8500261|||SBB
UIC|8500262|8576793|8500262|||SBB
UIC|8500263|8500263|8500263|||SBB
UIC|8500264|8551195|8500264|||SBB
UIC|8500266|8524233|8500266|||SBB
UIC|8500268|85G0576|8500268|||SBB
UIC|8500272|85G1649|8500272|||SBB
UIC|8500273|8572376|8500273|||SBB
UIC|8500274|8500274|8500274|||SBB
UIC|8500275|8559985|8500275|||SBB
UIC|8500280|8572386|8500280|||SBB
UIC|8500283|85G0577|8500283|||SBB
UIC|8500285|8500285|8500285|||SBB
UIC|8500286|8500286|8500286|||SBB
UIC|8500287|85G0578|8500287|||SBB
UIC|8500288|8500288|8500288|||SBB
UIC|8500289|8500289|8500289|||SBB
UIC|8500292|8500292|8500292|||SBB
UIC|8500294|8500674|8500294|||SBB
UIC|8500300|8500300|8500300|||SBB
UIC|8500301|8580657|8500301|||SBB
UIC|8500303|85G0580|8500303|||SBB
UIC|8500304|8524313|8500304|||SBB
UIC|8500305|8500583|8500305|||SBB
UIC|8500309|8500309|8500309|||SBB
UIC|8500322|8572403|8500322|||SBB
UIC|8500329|8572531|8500329|||SBB
UIC|8500380|8500380|8500380|||SBB
UIC|8500383|8500383|8500383|||SBB
UIC|8500385|8583807|8500385|||SBB
UIC|8500386|8500386|8500386|||SBB
UIC|8500387|8500387|8500387|||SBB
UIC|8500388|8500388|8500388|||SBB
UIC|8500453|8500453|8500453|||SBB
UIC|8500454|8500454|8500454|||SBB
UIC|8500455|8500455|8500455|||SBB
UIC|8500456|85G0581|8500456|||SBB
UIC|8500458|85G0582|8500458|||SBB
UIC|8500459|8500459|8500459|||SBB
UIC|8500460|8500460|8500460|||SBB
UIC|8500462|8500462|8500462|||SBB
UIC|8500465|8500465|8500465|||SBB
UIC|8500466|8500466|8500466|||SBB
UIC|8500467|85G0583|8500467|||SBB
UIC|8500476|8500476|8500476|||SBB
UIC|8500477|8500477|8500477|||SBB
UIC|8500487|8500487|8500487|||SBB
UIC|8500488|8500488|8500488|||SBB
UIC|8500490|8500490|8500490|||SBB
UIC|8500494|8500494|8500494|||SBB
UIC|8500497|8500497|8500497|||SBB
UIC|8500498|8500498|8500498|||SBB
UIC|8500553|8500553|8500553|||SBB
UIC|8500555|8500555|8500555|||SBB
UIC|8500556|8500556|8500556|||SBB
UIC|8500557|8500557|8500557|||SBB
UIC|8500559|8500559|8500559|||SBB
UIC|8500560|8500560|8500560|||SBB
UIC|8500561|8500561|8500561|||SBB
UIC|8500562|8500562|8500562|||SBB
UIC|8500563|8500563|8500563|||SBB
UIC|8500566|8500566|8500566|||SBB
UIC|8500567|8500567|8500567|||SBB
UIC|8500569|8500569|8500569|||SBB
UIC|8500572|8500572|8500572|||SBB
UIC|8500575|8500575|8500575|||SBB
UIC|8500576|8500576|8500576|||SBB
UIC|8500581|8500581|8500581|||SBB
UIC|8500583|85G0584|8500583|||SBB
UIC|8500584|8500584|8500584|||SBB
UIC|8500585|8500585|8500585|||SBB
UIC|8500586|8500586|8500586|||SBB
UIC|8500588|8500588|8500588|||SBB
UIC|8500591|8500591|8500591|||SBB
UIC|8500593|8500593|8500593|||SBB
UIC|8500595|8500595|8500595|||SBB
UIC|8500596|8500596|8500596|||SBB
UIC|8500597|8500597|8500597|||SBB
UIC|8500598|8500598|8500598|||SBB
UIC|8500650|8500650|8500650|||SBB
UIC|8500651|8500651|8500651|||SBB
UIC|8500652|8500652|8500652|||SBB
UIC|8500653|8500653|8500653|||SBB
UIC|8500654|8500654|8500654|||SBB
UIC|8500656|8500656|8500656|||SBB
UIC|8500657|8500657|8500657|||SBB
UIC|8500658|8500658|8500658|||SBB
UIC|8500662|8500662|8500662|||SBB
UIC|8500663|85G2207|8500663|||SBB
UIC|8500664|8500664|8500664|||SBB
UIC|8500665|8500665|8500665|||SBB
UIC|8500667|8500667|8500667|||SBB
UIC|8500668|8500668|8500668|||SBB
UIC|8500671|8500671|8500671|||SBB
UIC|8500673|8500673|8500673|||SBB
UIC|8500674|85G0585|8500674|||SBB
UIC|8500676|8500676|8500676|||SBB
UIC|8500677|8500677|8500677|||SBB
UIC|8500682|8500682|8500682|||SBB
UIC|8500683|8500683|8500683|||SBB
UIC|8500685|8500685|8500685|||SBB
UIC|8500688|8500688|8500688|||SBB
UIC|8500689|8500689|8500689|||SBB
UIC|8500691|8500691|8500691|||SBB
UIC|8500693|8500693|8500693|||SBB
UIC|8500695|8500695|8500695|||SBB
UIC|8500698|8500698|8500698|||SBB
UIC|8500710|8500710|8500710|||SBB
UIC|8500711|8500711|8500711|||SBB
UIC|8500729|8500729|8500729|||SBB
UIC|8500730|8500730|8500730|||SBB
UIC|8500731|8500731|8500731|||SBB
UIC|8500732|8500732|8500732|||SBB
UIC|8500733|8500733|8500733|||SBB
UIC|8500738|8500738|8500738|||SBB
UIC|8500740|8500740|8500740|||SBB
UIC|8500742|8500742|8500742|||SBB
UIC|8500745|8500745|8500745|||SBB
UIC|8500751|8500751|8500751|||SBB
UIC|8500753|8500753|8500753|||SBB
UIC|8500754|8500754|8500754|||SBB
UIC|8500756|8500756|8500756|||SBB
UIC|8500757|8500757|8500757|||SBB
UIC|8500758|8500758|8500758|||SBB
UIC|8500759|8500759|8500759|||SBB
UIC|8500763|8500763|8500763|||SBB
UIC|8500764|8500764|8500764|||SBB
UIC|8500765|8500765|8500765|||SBB
UIC|8500766|8500766|8500766|||SBB
UIC|8500768|8500768|8500768|||SBB
UIC|8500769|8500769|8500769|||SBB
UIC|8500770|8500770|8500770|||SBB
UIC|8500775|8500775|8500775|||SBB
UIC|8500777|8500777|8500777|||SBB
UIC|8500779|8500779|8500779|||SBB
UIC|8500780|8500780|8500780|||SBB
UIC|8500782|8500782|8500782|||SBB
UIC|8500783|8500783|8500783|||SBB
UIC|8500784|8500784|8500784|||SBB
UIC|8500787|8500787|8500787|||SBB
UIC|8500788|8500788|8500788|||SBB
UIC|8500793|8500793|8500793|||SBB
UIC|8500850|8500850|8500850|||SBB
UIC|8500851|8500851|8500851|||SBB
UIC|8500852|8500852|8500852|||SBB
UIC|8500853|8500853|8500853|||SBB
UIC|8500854|8500854|8500854|||SBB
UIC|8500855|8500855|8500855|||SBB
UIC|8500857|8500857|8500857|||SBB
UIC|8500858|8500858|8500858|||SBB
UIC|8500859|85G0131|8500859|||SBB
UIC|8500860|8500860|8500860|||SBB
UIC|8500861|8500861|8500861|||SBB
UIC|8500862|8500862|8500862|||SBB
UIC|8500863|8500863|8500863|||SBB
UIC|8500864|8500864|8500864|||SBB
UIC|8500866|8500866|8500866|||SBB
UIC|8500868|8500868|8500868|||SBB
UIC|8500872|85G0586|8500872|||SBB
UIC|8500875|8500875|8500875|||SBB
UIC|8500876|8500876|8500876|||SBB
UIC|8500877|8500877|8500877|||SBB
UIC|8500878|8500878|8500878|||SBB
UIC|8500879|8500879|8500879|||SBB
UIC|8500880|8500880|8500880|||SBB
UIC|8500882|8500882|8500882|||SBB
UIC|8500883|8500883|8500883|||SBB
UIC|8500890|8500890|8500890|||SBB
UIC|8500894|8500894|8500894|||SBB
UIC|8500897|8500897|8500897|||SBB
UIC|8500898|8500898|8500898|||SBB
UIC|8500899|8500899|8500899|||SBB
UIC|8500938|8500938|8500938|||SBB
UIC|8500942|8500942|8500942|||SBB
UIC|8500943|8500943|8500943|||SBB
UIC|8500944|8500944|8500944|||SBB
UIC|8500945|8500945|8500945|||SBB
UIC|8500946|8500946|8500946|||SBB
UIC|8500947|8500947|8500947|||SBB
UIC|8500949|8500949|8500949|||SBB
UIC|8500950|8500950|8500950|||SBB
UIC|8500953|8500953|8500953|||SBB
UIC|8500955|8500955|8500955|||SBB
UIC|8500956|8500956|8500956|||SBB
UIC|8500960|8500960|8500960|||SBB
UIC|8500961|8500961|8500961|||SBB
UIC|8500962|8500962|8500962|||SBB
UIC|8500966|8500966|8500966|||SBB
UIC|8500967|8500967|8500967|||SBB
UIC|8500969|8500969|8500969|||SBB
UIC|8500971|8500971|8500971|||SBB
UIC|8500973|8500973|8500973|||SBB
UIC|8500976|8500976|8500976|||SBB
UIC|8500978|8500978|8500978|||SBB
UIC|8500979|8572473|8500979|||SBB
UIC|8500982|8500982|8500982|||SBB
UIC|8500983|8500983|8500983|||SBB
UIC|8500985|8500985|8500985|||SBB
UIC|8500986|8500986|8500986|||SBB
UIC|8500987|8500987|8500987|||SBB
UIC|8500989|8500989|8500989|||SBB
UIC|8500991|8500991|8500991|||SBB
UIC|8500992|8500992|8500992|||SBB
UIC|8500993|8500993|8500993|||SBB
UIC|8500994|8500994|8500994|||SBB
UIC|8500996|8500996|8500996|||SBB
UIC|8500997|8500997|8500997|||SBB
UIC|8500998|85G2294|8500998|||SBB
UIC|8501000|8501000|8501000|||SBB
UIC|8501001|8501001|8501001|||SBB
UIC|8501002|8305903|8501002|||SBB
UIC|8501003|8501003|8501003|||SBB
UIC|8501006|8501006|8501006|||SBB
UIC|8501007|8501007|8501007|||SBB
UIC|8501011|8501011|8501011|||SBB
UIC|8501012|8501012|8501012|||SBB
UIC|8501014|8501014|8501014|||SBB
UIC|8501015|8588402|8501015|||SBB
UIC|8501021|8501021|8501021|||SBB
UIC|8501022|8501022|8501022|||SBB
UIC|8501023|8561327|8501023|||SBB
UIC|8501030|8501030|8501030|||SBB
UIC|8501031|8501031|8501031|||SBB
UIC|8501033|8501033|8501033|||SBB
UIC|8501035|8579079|8501035|||SBB
UIC|8501036|85G0588|8501036|||SBB
UIC|8501037|8570084|8501037|||SBB
UIC|8501042|85G0590|8501042|||SBB
UIC|8501045|8501045|8501045|||SBB
UIC|8501047|8501047|8501047|||SBB
UIC|8501048|85G0591|8501048|||SBB
UIC|8501053|8501053|8501053|||SBB
UIC|8501054|8501054|8501054|||SBB
UIC|8501055|8501055|8501055|||SBB
UIC|8501057|8501057|8501057|||SBB
UIC|8501058|8501058|8501058|||SBB
UIC|8501059|8501059|8501059|||SBB
UIC|8501060|8501060|8501060|||SBB
UIC|8501061|8501061|8501061|||SBB
UIC|8501062|8501062|8501062|||SBB
UIC|8501063|8501063|8501063|||SBB
UIC|8501064|8501064|8501064|||SBB
UIC|8501065|8501065|8501065|||SBB
UIC|8501066|8501066|8501066|||SBB
UIC|8501067|8501067|8501067|||SBB
UIC|8501069|8501069|8501069|||SBB
UIC|8501075|8501075|8501075|||SBB
UIC|8501078|8501428|8501078|||SBB
UIC|8501080|8501080|8501080|||SBB
UIC|8501081|8501081|8501081|||SBB
UIC|8501082|8501082|8501082|||SBB
UIC|8501083|8501083|8501083|||SBB
UIC|8501085|8501085|8501085|||SBB
UIC|8501087|8501087|8501087|||SBB
UIC|8501088|8501088|8501088|||SBB
UIC|8501089|8501089|8501089|||SBB
UIC|8501091|8501091|8501091|||SBB
UIC|8501092|8501092|8501092|||SBB
UIC|8501093|8501093|8501093|||SBB
UIC|8501094|8501094|8501094|||SBB
UIC|8501095|8501095|8501095|||SBB
UIC|8501097|8501097|8501097|||SBB
UIC|8501098|8501098|8501098|||SBB
UIC|8501100|8501100|8501100|||SBB
UIC|8501103|8579293|8501103|||SBB
UIC|8501104|8501104|8501104|||SBB
UIC|8501105|8501105|8501105|||SBB
UIC|8501106|85G0594|8501106|||SBB
UIC|8501107|85G0595|8501107|||SBB
UIC|8501108|85G0596|8501108|||SBB
UIC|8501110|8501110|8501110|||SBB
UIC|8501111|8501111|8501111|||SBB
UIC|8501112|85G0597|8501112|||SBB
UIC|8501113|8501113|8501113|||SBB
UIC|8501115|85G2272|8501115|||SBB
UIC|8501116|8501116|8501116|||SBB
UIC|8501117|85G0599|8501117|||SBB
UIC|8501118|8501118|8501118|||SBB
UIC|8501120|8501120|8501120|||SBB
UIC|8501121|8501121|8501121|||SBB
UIC|8501122|8501122|8501122|||SBB
UIC|8501123|8501123|8501123|||SBB
UIC|8501124|85G0600|8501124|||SBB
UIC|8501125|8557913|8501125|||SBB
UIC|8501126|85G0601|8501126|||SBB
UIC|8501127|8501127|8501127|||SBB
UIC|8501153|8501153|8501153|||SBB
UIC|8501154|8501154|8501154|||SBB
UIC|8501155|8501155|8501155|||SBB
UIC|8501156|8501156|8501156|||SBB
UIC|8501157|8579146|8501157|||SBB
UIC|8501159|8570024|8501159|||SBB
UIC|8501160|8501160|8501160|||SBB
UIC|8501162|8501162|8501162|||SBB
UIC|8501163|8501163|8501163|||SBB
UIC|8501164|8501164|8501164|||SBB
UIC|8501165|8501165|8501165|||SBB
UIC|8501166|8501166|8501166|||SBB
UIC|8501167|8501167|8501167|||SBB
UIC|8501168|8501168|8501168|||SBB
UIC|8501169|85G2209|8501169|||SBB
UIC|8501170|8501170|8501170|||SBB
UIC|8501172|8400073|8501172|||SBB
UIC|8501173|85G2210|8501173|||SBB
UIC|8501174|8501174|8501174|||SBB
UIC|8501175|8501175|8501175|||SBB
UIC|8501176|8501176|8501176|||SBB
UIC|8501177|85G0602|8501177|||SBB
UIC|8501179|8501179|8501179|||SBB
UIC|8501181|8501181|8501181|||SBB
UIC|8501194|8501194|8501194|||SBB
UIC|8501199|8501199|8501199|||SBB
UIC|8501200|8501200|8501200|||SBB
UIC|8501201|8501201|8501201|||SBB
UIC|8501202|8501202|8501202|||SBB
UIC|8501203|8501203|8501203|||SBB
UIC|8501207|8501207|8501207|||SBB
UIC|8501208|8501208|8501208|||SBB
UIC|8501209|8501209|8501209|||SBB
UIC|8501210|8501210|8501210|||SBB
UIC|8501214|85G2211|8501214|||SBB
UIC|8501215|8501215|8501215|||SBB
UIC|8501216|8501216|8501216|||SBB
UIC|8501217|8501217|8501217|||SBB
UIC|8501218|8501218|8501218|||SBB
UIC|8501229|8568802|8501229|||SBB
UIC|8501230|85G2456|8501230|||SBB
UIC|8501235|85G0134|8501235|||SBB
UIC|8501243|8501243|8501243|||SBB
UIC|8501250|8504015|8501250|||SBB
UIC|8501251|8501251|8501251|||SBB
UIC|8501252|8501252|8501252|||SBB
UIC|8501253|8501253|8501253|||SBB
UIC|8501254|8501254|8501254|||SBB
UIC|8501255|8501255|8501255|||SBB
UIC|8501256|8501256|8501256|||SBB
UIC|8501258|8501258|8501258|||SBB
UIC|8501260|8501260|8501260|||SBB
UIC|8501261|8501261|8501261|||SBB
UIC|8501262|8501262|8501262|||SBB
UIC|8501267|8501267|8501267|||SBB
UIC|8501268|8501268|8501268|||SBB
UIC|8501269|8501269|8501269|||SBB
UIC|8501272|8501272|8501272|||SBB
UIC|8501273|8501273|8501273|||SBB
UIC|8501274|8501274|8501274|||SBB
UIC|8501275|8501275|8501275|||SBB
UIC|8501276|8501276|8501276|||SBB
UIC|8501277|8501277|8501277|||SBB
UIC|8501278|8501278|8501278|||SBB
UIC|8501281|85G0605|8501281|||SBB
UIC|8501283|8501283|8501283|||SBB
UIC|8501284|8501284|8501284|||SBB
UIC|8501285|8501285|8501285|||SBB
UIC|8501286|8501286|8501286|||SBB
UIC|8501287|8501287|8501287|||SBB
UIC|8501288|8501288|8501288|||SBB
UIC|8501292|85G0606|8501292|||SBB
UIC|8501293|8501293|8501293|||SBB
UIC|8501294|8501294|8501294|||SBB
UIC|8501295|8501295|8501295|||SBB
UIC|8501296|8501296|8501296|||SBB
UIC|8501297|8501297|8501297|||SBB
UIC|8501298|8501298|8501298|||SBB
UIC|8501299|8570131|8501299|||SBB
UIC|8501300|8718554|8501300|||SBB
UIC|8501301|85G0607|8501301|||SBB
UIC|8501302|85G0608|8501302|||SBB
UIC|8501303|8300135|8501303|||SBB
UIC|8501304|85G0033|8501304|||SBB
UIC|8501306|8501306|8501306|||SBB
UIC|8501308|8501308|8501308|||SBB
UIC|8501320|8501320|8501320|||SBB
UIC|8501325|8501325|8501325|||SBB
UIC|8501327|8501327|8501327|||SBB
UIC|8501328|8501328|8501328|||SBB
UIC|8501329|8501329|8501329|||SBB
UIC|8501330|8501330|8501330|||SBB
UIC|8501331|8501331|8501331|||SBB
UIC|8501332|8501332|8501332|||SBB
UIC|8501333|8501333|8501333|||SBB
UIC|8501334|8501334|8501334|||SBB
UIC|8501335|85G0611|8501335|||SBB
UIC|8501336|8501336|8501336|||SBB
UIC|8501337|8501337|8501337|||SBB
UIC|8501345|8501345|8501345|||SBB
UIC|8501346|8501346|8501346|||SBB
UIC|8501347|8501347|8501347|||SBB
UIC|8501350|85G0612|8501350|||SBB
UIC|8501351|8501351|8501351|||SBB
UIC|8501354|8501354|8501354|||SBB
UIC|8501355|8501355|8501355|||SBB
UIC|8501357|8501357|8501357|||SBB
UIC|8501358|8501358|8501358|||SBB
UIC|8501360|85G0613|8501360|||SBB
UIC|8501361|8501361|8501361|||SBB
UIC|8501362|8501362|8501362|||SBB
UIC|8501363|8501363|8501363|||SBB
UIC|8501364|8772371|8501364|||SBB
UIC|8501366|8501366|8501366|||SBB
UIC|8501367|8501367|8501367|||SBB
UIC|8501368|8501368|8501368|||SBB
UIC|8501369|8501369|8501369|||SBB
UIC|8501370|8501230|8501370|||SBB
UIC|8501371|8501371|8501371|||SBB
UIC|8501374|85G0614|8501374|||SBB
UIC|8501375|8501375|8501375|||SBB
UIC|8501376|8727672|8501376|||SBB
UIC|8501377|8501350|8501377|||SBB
UIC|8501379|8501379|8501379|||SBB
UIC|8501380|8501380|8501380|||SBB
UIC|8501381|8501381|8501381|||SBB
UIC|8501383|8501383|8501383|||SBB
UIC|8501384|8501384|8501384|||SBB
UIC|8501385|8501385|8501385|||SBB
UIC|8501386|8501386|8501386|||SBB
UIC|8501387|8501387|8501387|||SBB
UIC|8501388|8501388|8501388|||SBB
UIC|8501390|8501390|8501390|||SBB
UIC|8501391|7876004|8501391|||SBB
UIC|8501396|8501396|8501396|||SBB
UIC|8501397|8501397|8501397|||SBB
UIC|8501399|8571264|8501399|||SBB
UIC|8501400|8501400|8501400|||SBB
UIC|8501402|8570637|8501402|||SBB
UIC|8501403|87G0662|8501403|||SBB
UIC|8501404|8587645|8501404|||SBB
UIC|8501405|8501405|8501405|||SBB
UIC|8501420|8501420|8501420|||SBB
UIC|8501421|8579061|8501421|||SBB
UIC|8501422|85G2212|8501422|||SBB
UIC|8501423|85G0616|8501423|||SBB
UIC|8501424|85G0617|8501424|||SBB
UIC|8501425|85G0069|8501425|||SBB
UIC|8501426|8501426|8501426|||SBB
UIC|8501428|8501428|8501428|||SBB
UIC|8501441|8501441|8501441|||SBB
UIC|8501442|8501442|8501442|||SBB
UIC|8501443|8501443|8501443|||SBB
UIC|8501446|8579114|8501446|||SBB
UIC|8501447|8501447|8501447|||SBB
UIC|8501451|8501451|8501451|||SBB
UIC|8501452|8501452|8501452|||SBB
UIC|8501453|8723210|8501453|||SBB
UIC|8501454|8501454|8501454|||SBB
UIC|8501456|8501456|8501456|||SBB
UIC|8501457|85G0618|8501457|||SBB
UIC|8501458|8501458|8501458|||SBB
UIC|8501459|8501459|8501459|||SBB
UIC|8501460|8501460|8501460|||SBB
UIC|8501461|85G0619|8501461|||SBB
UIC|8501462|8501462|8501462|||SBB
UIC|8501463|8501463|8501463|||SBB
UIC|8501464|8579053|8501464|||SBB
UIC|8501465|85G0620|8501465|||SBB
UIC|8501467|8501467|8501467|||SBB
UIC|8501469|8501469|8501469|||SBB
UIC|8501470|8501470|8501470|||SBB
UIC|8501471|8501471|8501471|||SBB
UIC|8501472|8501472|8501472|||SBB
UIC|8501473|8501473|8501473|||SBB
UIC|8501475|8501475|8501475|||SBB
UIC|8501476|8501476|8501476|||SBB
UIC|8501477|8501477|8501477|||SBB
UIC|8501479|8501479|8501479|||SBB
UIC|8501480|8501480|8501480|||SBB
UIC|8501481|8501481|8501481|||SBB
UIC|8501482|8501482|8501482|||SBB
UIC|8501483|8501483|8501483|||SBB
UIC|8501485|8501485|8501485|||SBB
UIC|8501487|8501487|8501487|||SBB
UIC|8501490|8501490|8501490|||SBB
UIC|8501491|8501491|8501491|||SBB
UIC|8501492|8501492|8501492|||SBB
UIC|8501493|8501493|8501493|||SBB
UIC|8501494|8501494|8501494|||SBB
UIC|8501495|8579114|8501495|||SBB
UIC|8501497|8501497|8501497|||SBB
