SBB|UIC|8582765|85G7421|NŠfels, Krumm|NŠfels, Krumm|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588764|8588764|Arlesheim, Im Lee|Arlesheim, Im Lee|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582766|85G7422|Porrentruy, Petite Promenade|Porrentruy, Petite |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582770|8582770|Bilten, SchŠniserstrasse|Bilten, SchŠniserst|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582772|85G7423|Forel (Lavaux), Grand Champ|Forel (Lavaux), Gra|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582774|85G7424|Forel (Lavaux), La Chesaude|Forel (Lavaux), La |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582775|85G7425|Forel (Lavaux), La Chercotte|Forel (Lavaux), La |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582776|85G7426|Forel (Lavaux), La Tuilire|Forel (Lavaux), La |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588765|8588765|Arlesheim, Stollenrain|Arlesheim, Stollenr|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582782|85G7428|Oberkirch LU, CAMPUS Sursee|Oberkirch LU, CAMPU|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582783|85G7429|SchŠnis, Bahnhof|SchŠnis, Bahnhof|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582793|85G7430|Gampelen, GŸrle|Gampelen, GŸrle|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582801|85G7431|Aesch BL, Sportanl Lšhrenacker|Aesch BL, Sportanl |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582802|85G7432|Kaiseraugst, Sagerweg|Kaiseraugst, Sagerw|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582806|85G7433|Weinfelden, Bachtobelstrasse|Weinfelden, Bachtob|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582808|85G7434|MŠrstetten, Muggenwinggel|MŠrstetten, Muggenw|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582809|85G7435|Schšnholzerswilen, HŠusern|Schšnholzerswilen, |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582814|8582814|DelŽmont, PrŽ Mochel|DelŽmont, PrŽ Moch|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582815|85G7436|Mervelier, haut du Village|Mervelier, haut du |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582821|85G7437|Lenzerheide/Lai, Skischulplatz|Lenzerheide/Lai, Sk|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582822|85G7438|Lenzerheide/Lai, Val Sporz|Lenzerheide/Lai, Va|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588767|8588767|Basel, Ciba|Basel, Ciba|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582825|85G7439|Valbella, Seehof|Valbella, Seehof|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582827|85G7440|Valbella, Skilift/Kirche|Valbella, Skilift/K|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582830|85G7441|Lenzerheide/Lai, Dieschen Sot|Lenzerheide/Lai, Di|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582831|85G7442|Lenzerheide/Lai, Altersheim|Lenzerheide/Lai, Al|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582832|85G7443|Lenzerheide/Lai, Tankstelle|Lenzerheide/Lai, Ta|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582833|85G7444|Lenzerheide/Lai, Sportzentrum|Lenzerheide/Lai, Sp|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582834|85G7445|Lenzerheide/Lai, Fadail/Lido|Lenzerheide/Lai, Fa|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582838|85G7446|Scuol, PŸtvia|Scuol, PŸtvia|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582841|8582841|Spiss, Gstalden|Spiss, Gstalden|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582845|85G7447|Klosters, BrŸgga|Klosters, BrŸgga|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582852|85G7448|Klosters, Hšfji|Klosters, Hšfji|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582861|85G7449|Klosters, Kraftwerk|Klosters, Kraftwerk|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582863|85G7450|Klosters, RŸefa|Klosters, RŸefa|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582866|85G7451|Klosters, StŸtz|Klosters, StŸtz|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588769|8588769|Basel, Feldbergstrasse|Basel, Feldbergstra|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582867|85G7452|Klosters, TŠschi|Klosters, TŠschi|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582871|8582871|Niederwangen, RiedmoosbrŸcke|Niederwangen, Riedm|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582872|85G7453|Rickenbach ZH, Gemeindehaus|Rickenbach ZH, Geme|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582880|85G7454|Aeschiried, Suld Pochtenfall|Aeschiried, Suld Po|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582886|85G7455|Klosters, Aeuja Alte Post|Klosters, Aeuja Alt|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582887|85G7456|Klosters, Aeuja BrŸcke|Klosters, Aeuja BrŸ|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582888|85G7457|Klosters, Monbiel Parkplatz|Klosters, Monbiel P|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582905|85G7458|Flims Waldhaus, Prau la Selva|Flims Waldhaus, Pra|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588770|8588770|Basel, Grosspeterstrasse|Basel, Grosspeterst|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582906|85G7459|Flims Dorf, Dorfbrunnen|Flims Dorf, Dorfbru|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582907|85G7460|Flims Dorf, Cangina|Flims Dorf, Cangina|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582908|85G7461|Flims Dorf, Val Tgiern|Flims Dorf, Val Tgi|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582909|85G7462|Flims Dorf, Fischeisch|Flims Dorf, Fischei|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582910|85G7463|Flims Waldhaus, Spielplatz|Flims Waldhaus, Spi|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582911|85G7464|Flims Waldhaus, Abzw, Il Stuz|Flims Waldhaus, Abz|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582912|85G7465|Flims Waldhaus, Gutveina|Flims Waldhaus, Gut|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582913|85G7466|Flims Dorf, Caglims|Flims Dorf, Caglims|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582914|85G7467|Flims Dorf, Casa Caglims|Flims Dorf, Casa Ca|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582915|85G7468|Flims Dorf, Pleuncas|Flims Dorf, Pleunca|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582916|85G7469|Flims Dorf, Fussweg Caglims|Flims Dorf, Fussweg|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582917|85G7470|Flims Dorf, Oberdorf|Flims Dorf, Oberdor|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582918|85G7471|Flims Waldhaus, Lieptgas|Flims Waldhaus, Lie|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582919|85G7472|Flims Waldhaus, LL-Zentrum|Flims Waldhaus, LL-|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582920|85G7473|Flims Waldhaus, Surpunt|Flims Waldhaus, Sur|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582921|85G7474|Flims Waldhaus, Sumandedas|Flims Waldhaus, Sum|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582922|85G7475|Flims Waldhaus, Kath. Kirche|Flims Waldhaus, Kat|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582925|85G7476|Scuol, BŸgl Grond|Scuol, BŸgl Grond|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582928|85G7477|Scuol, Manaršl|Scuol, Manaršl|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582929|8582929|Scuol, BelvŽdre|Scuol, BelvŽdre|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582941|85G7478|Ederswiler, PrŽ Strayat|Ederswiler, PrŽ Str|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582943|8582943|Einsiedeln, Steinauerstrasse|Einsiedeln, Steinau|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582953|85G7479|Schinznach Dorf, Weisse Trotte|Schinznach Dorf, We|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582954|85G7480|Villa di Chiavenna, Ponteggia|Villa di Chiavenna,|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582970|85G7481|Diemtigen, KatzenlochbrŸcke|Diemtigen, Katzenlo|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582971|85G7482|ZwischenflŸh, BŸhl|ZwischenflŸh, BŸhl|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582973|85G7483|Bassecourt, Colonel-Hoffmeyer|Bassecourt, Colonel|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582978|85G7484|Camorino, Ufficio Circolazione|Camorino, Ufficio C|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582991|85G7485|Giubiasco, Via Bellinzona|Giubiasco, Via Bell|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582994|85G7486|Bellinzona, Bagno Pubblico|Bellinzona, Bagno P|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582997|85G7487|Bellinzona, Business Center|Bellinzona, Busines|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8582998|85G7488|Bellinzona, Cast. Montebello|Bellinzona, Cast. M|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583009|85G7489|Bellinzona, Scuola Media 1|Bellinzona, Scuola |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583010|85G7490|Bellinzona, Scuola Media 2|Bellinzona, Scuola |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583015|85G7491|Bellinzona, Via Monte Gaggio|Bellinzona, Via Mon|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583021|85G7492|Bellinzona, Viale G. Motta|Bellinzona, Viale G|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583028|85G7493|Ravecchia, Piazza Fontana|Ravecchia, Piazza F|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583030|85G7494|Essertines-s.-Yv., Gde Salle|Essertines-s.-Yv., |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583047|85G7495|Aeugst am Albis, Grossacher|Aeugst am Albis, Gr|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583049|8583049|Oberdorf SO, Bahnhof|Oberdorf SO, Bahnho|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583050|85G7496|Fornet-Dessous, La Matenne|Fornet-Dessous, La |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583054|85G7497|Sursee, RothŸsli|Sursee, RothŸsli|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583058|85G7498|Niederuzwil, Sonnmatt|Niederuzwil, Sonnma|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583059|85G7499|Niederuzwil, Friedeck|Niederuzwil, Friede|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583061|85G7500|Niederuzwil, Bienenstrasse|Niederuzwil, Bienen|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583063|85G7501|Dornach, Jugendmusikschule|Dornach, Jugendmusi|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583071|85G7502|Jonen, RadmŸhle|Jonen, RadmŸhle|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583073|85G7503|Undervelier, Halle des ftes|Undervelier, Halle |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588774|8588774|Basel, Kaserne|Basel, Kaserne|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583074|85G7504|Dottikon, GŸterstrasse|Dottikon, GŸterstra|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583087|85G7505|DelŽmont, Salle St-Georges|DelŽmont, Salle St-|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583088|85G7506|DelŽmont, Pont La Blancherie|DelŽmont, Pont La B|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583089|8583089|Sonceboz-Sombeval, Couronne|Sonceboz-Sombeval, |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583096|85G7507|Brusio, BŸi|Brusio, BŸi|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583097|85G7508|Brusio, MŸreda|Brusio, MŸreda|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588775|8588775|Basel, Marktplatz|Basel, Marktplatz|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583099|85G7509|DŠniken, Hogenweid|DŠniken, Hogenweid|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583100|85G7510|DŠniken, Talhubel|DŠniken, Talhubel|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583101|85G7511|GŸnsberg, GrŸngli|GŸnsberg, GrŸngli|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583102|85G7512|Himmelried, Kastelhšhe|Himmelried, Kastelh|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583114|8583114|LŸtisburg, Kirche|LŸtisburg, Kirche|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583115|85G7513|Glattfelden, Staltigstrasse|Glattfelden, Stalti|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583202|85G7514|Euthal, €ngi|Euthal, €ngi|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583214|8583214|Birmensdorf ZH, Ristet|Birmensdorf ZH, Ris|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583216|85G7515|BrŸttelen, Bahnhofstrasse|BrŸttelen, Bahnhofs|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583225|85G7516|Wermatswil, Stapferstrasse|Wermatswil, Stapfer|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583226|85G7517|MŸllheim Dorf, Rosengasse|MŸllheim Dorf, Rose|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583236|85G7518|Sšrenberg, Hšchistrasse|Sšrenberg, Hšchist|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583244|85G7519|Tšrbel, Sportplatz|Tšrbel, Sportplatz|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583245|85G7520|Tšrbel, ChŠmbricheer|Tšrbel, ChŠmbriche|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583246|85G7521|VŽrossaz, Rosaire|VŽrossaz, Rosaire|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583248|85G7522|La Chaux-de-Fonds, Swin Golf|La Chaux-de-Fonds, |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583253|85G7523|Bussigny-sur-Oron, La Resse|Bussigny-sur-Oron, |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583256|85G7524|Scharnachtal, SchŸelis|Scharnachtal, SchŸe|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583257|85G7525|Charmoille, Prs de l'Epine|Charmoille, Prs de|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583265|85G7526|Sion, Ecole d'Agriculture|Sion, Ecole d'Agric|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588776|8588776|Basel, MParc|Basel, MParc|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583270|85G7527|Sion, Gare Bus SŽdunois|Sion, Gare Bus SŽdu|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583275|85G7528|Sion, Mange|Sion, Mange|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583276|85G7529|Sion, MaragnŽnaz Hameau|Sion, MaragnŽnaz Ha|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583286|85G7530|Sion, Valais de Coeur Champsec|Sion, Valais de Coe|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583288|85G7531|Pont-de-la-Morge (Sion), Ecole|Pont-de-la-Morge (S|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583289|85G7532|Pont-de-la-Morge (Sion), Lucet|Pont-de-la-Morge (S|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583290|85G7533|Pont-de-la-Morge (Sion), Orif|Pont-de-la-Morge (S|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583291|85G7534|Uvrier, centre commercial|Uvrier, centre comm|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583297|85G7535|Montricher, Petit Faubourg|Montricher, Petit F|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583298|85G7536|Hofstetten SO, Bergmattenweg|Hofstetten SO, Berg|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583299|85G7537|Hofstetten SO,Witterswilerstr.|Hofstetten SO,Witte|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583301|85G7538|Villars-le-Terroir, av. d'Orbe|Villars-le-Terroir,|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583302|85G7539|Villars-le-Terroir, Le Buron|Villars-le-Terroir,|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583305|85G7540|Chevenez, place la Grangette|Chevenez, place la |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583308|85G7541|RŽclre, Les Grottes|RŽclre, Les Grott|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583311|85G7542|Ršschenz, In der Eich|Ršschenz, In der Ei|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583312|85G7543|Seewen SO, Musikautomaten|Seewen SO, Musikaut|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583314|85G7544|Forel-sur-Lucens, Dessous|Forel-sur-Lucens, D|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583315|85G7545|MŸhleberg, Steinriesel|MŸhleberg, Steinrie|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583321|8583321|Frauenfeld, Bannhaldenstrasse|Frauenfeld, Bannhal|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583326|8583326|Frauenfeld, Eibenstrasse|Frauenfeld, Eibenst|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583333|85G7546|Frauenfeld, General-Weber-Str.|Frauenfeld, General|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583335|85G7547|Frauenfeld, GrŸnmattweg|Frauenfeld, GrŸnmat|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583339|8583339|Frauenfeld, Im Steinacker|Frauenfeld, Im Stei|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583347|85G7548|Charmoille, place de l'Žcole|Charmoille, place d|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583348|85G7549|Chevenez, les Barrires|Chevenez, les Barri|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583350|85G7550|Courgenay, zone industrielle|Courgenay, zone ind|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588780|85G0586|Basel, SchifflŠnde|Basel, SchifflŠnde|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583351|85G7551|Porrentruy, Roche-de-Mars|Porrentruy, Roche-d|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583352|85G7552|UnterschŠchen, HŠltikehr|UnterschŠchen, HŠl|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583353|85G7553|UnterschŠchen, Lehnacher|UnterschŠchen, Lehn|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583354|85G7554|UnterschŠchen, €bnet|UnterschŠchen, €bn|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583356|85G7555|Alle, centre sportif / loisirs|Alle, centre sporti|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583357|85G7556|LŸterkofen, Schulhaus|LŸterkofen, Schulha|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583358|85G7557|Etoy, collge Les Communaux|Etoy, collge Les C|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588781|8588781|Basel, St. Johanns-Tor|Basel, St. Johanns-|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583365|85G7558|Gšschenen, Grit|Gšschenen, Grit|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583378|85G7559|Cossonay-Ville, Chien-Boeuf|Cossonay-Ville, Chi|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583381|85G7560|Monthey, Au-delˆ du Pont|Monthey, Au-delˆ du|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583387|85G7561|Muraz (Collombey), Raffinerie|Muraz (Collombey), |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583388|85G7562|Muraz (Collombey), rte Plavaux|Muraz (Collombey), |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588782|8588782|Basel, Voltaplatz|Basel, Voltaplatz|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583389|85G7563|Collombey, Centre commercial|Collombey, Centre c|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583395|85G7564|Villars-Tiercelin, La Sapelle|Villars-Tiercelin, |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583396|85G7565|Villars-Mendraz, Petite Route|Villars-Mendraz, Pe|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583397|85G7566|Uzwil, Hinterer Vogelsberg|Uzwil, Hinterer Vog|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588783|8588783|Basel, Zoo|Basel, Zoo|29|CET|000000N|000000E|||||CH||||||1
0000N|000000E|||||CH||||||1
SBB|UIC|8583401|85G7568|Villmergen, Schulzentrum Hof|Villmergen, Schulze|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583402|85G7569|Lussery-Villars, rue Villars|Lussery-Villars, ru|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583403|85G7570|Lussery-Villars,pl. de Lussery|Lussery-Villars,pl.|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583404|85G7571|Corbeyrier, place Champillon|Corbeyrier, place C|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583411|8583411|GrŸsch, Usserfeld|GrŸsch, Usserfeld|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8588784|8588784|Binningen, Oberdorf|Binningen, Oberdorf|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583412|85G7572|MŸlenen, Chappelegand|MŸlenen, Chappelega|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583415|85G7573|BŠnk (DŠgerlen), Hanfland|BŠnk (DŠgerlen), H|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583421|85G7574|Schlatt TG, Kindergartenweg|Schlatt TG, Kinderg|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583424|85G7575|Mont-sur-Rolle, Jeune Suisse|Mont-sur-Rolle, Jeu|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583426|85G7576|Disentis/MustŽr, Salaplauna|Disentis/MustŽr, Sa|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583429|85G7577|Payerne, Moulin ˆ Pigeon|Payerne, Moulin ˆ P|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583430|85G7578|Gland, Lignire-Dullive|Gland, Lignire-Dul|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583436|85G7579|Hofstetten SO, MilchhŸsli|Hofstetten SO, Milc|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583437|85G7580|Courtedoux, Place St. Martin|Courtedoux, Place S|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583438|85G7581|Wileroltigen, Kindergarten|Wileroltigen, Kinde|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583442|85G7582|Bad Zurzach, SchlŸsselstrasse|Bad Zurzach, SchlŸs|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583445|85G7583|Mšhlin, Unter der Halde|Mšhlin, Unter der H|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583446|85G7584|Mšhlin, Efeuweg|Mšhlin, Efeuweg|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583449|8583449|Rheinfelden, Albrechtsplatz|Rheinfelden, Albrec|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583455|85G7585|WŸnnewil, Dorf|WŸnnewil, Dorf|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583456|85G7586|WŸnnewil, Hagnet|WŸnnewil, Hagnet|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583457|85G7587|WŸnnewil, Pfaffenholz|WŸnnewil, Pfaffenho|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583483|85G7588|PrŽvondavaux, village|PrŽvondavaux, villa|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583486|85G7589|Auslikon, Schulhausstrasse|Auslikon, Schulhaus|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583487|85G7590|PfŠffikon ZH, Mettlenstrasse|PfŠffikon ZH, Mettl|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583493|85G7591|Stans, Sportanlage Eichli|Stans, Sportanlage |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583495|85G7592|Prles, lavage|Prles, lavage|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583498|85G7593|Chasseral, bif. MŽt. de l'Isle|Chasseral, bif. MŽt|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583504|85G7594|Flims Dorf, Fischeisch Wendep.|Flims Dorf, Fischei|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583505|85G7595|ZŸberwangen, Lindenbaum|ZŸberwangen, Linden|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583513|85G7596|Sempach Station, Mettenwilstr.|Sempach Station, Me|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583527|85G7597|FŽchy, En Burnens|FŽchy, En Burnens|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583543|85G7598|Muraz (Collombey), PrŽ Court|Muraz (Collombey), |29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583550|85G7599|Gunzwil, BŠch|Gunzwil, BŠch|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583553|85G7600|DelŽmont, Victor Helg|DelŽmont, Victor He|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8583554|85G7601|DelŽmont, Office des VŽhicules|DelŽmont, Office de|29|CET|000000N|000000E|||||CH||||||1
