NVS|UIC|8534713|8506162|Ermatingen URh|Ermatingen URh|29|CET|474031N|090507E|||||CH||||||1
NVS|UIC|8599442|8506268|Schwägalp, Säntis-Sc|Schwägalp, Säntis-|29|CET|471522N|091904E|||||CH||||||1
NVS|UIC|8507176|8507176|Gunten, Dorf|Gunten, Dorf|29|CET|464245N|074205E|||||CH||||||1
NVS|UIC|8564481|85G0840|Gunten (See)|Gunten (See)|29|CET|464244N|074201E|||||CH||||||1
NVS|UIC|8526473|85G0845|Boltigen|Boltigen|29|CET|463738N|072324E|||||CH||||||1
NVS|UIC|8550146|8572077|Buix|Buix|29|CET|472847N|070148E|||||CH||||||1
NVS|UIC|8541433|8507470|Lalden|Lalden|29|CET|461805N|075430E|||||CH||||||1
NVS|UIC|8592641|8507473|Hohtenn|Hohtenn|29|CET|461921N|074553E|||||CH||||||1
NVS|UIC|8534153|8508161|Kaltenherberg|Kaltenherberg|29|CET|471414N|074757E|||||CH||||||1
NVS|UIC|8590562|8508162|Roggwil Dorf|Roggwil Dorf|29|CET|471421N|074921E|||||CH||||||1
NVS|UIC|8552402|8508164|St. Urban Ziegelei|St. Urban Ziegelei|29|CET|471338N|075009E|||||CH||||||1
NVS|UIC|8548873|85G0592|Biere|Biere|29|CET|463214N|062012E|||||CH||||||1
NVS|UIC|8532785|8571086|Ausserberg|Ausserberg|29|CET|461843N|075039E|||||CH||||||1
NVS|UIC|8547513|85G0848|Eggerberg|Eggerberg|29|CET|461824N|075251E|||||CH||||||1
NVS|UIC|8539991|8572714|St. Urban, Klinik|St. Urban, Klinik|29|CET|471346N|075020E|||||CH||||||1
NVS|UIC|8531991|8572715|St. Urban, Bahnhof|St. Urban, Bahnhof|29|CET|471354N|075009E|||||CH||||||1
NVS|UIC|8544402|85G0870|St. Urban|St. Urban|29|CET|471354N|075009E|||||CH||||||1
NVS|UIC|8590321|8573586|Wald(CH)|Wald(CH)|29|CET|471621N|085450E|||||CH||||||1
NVS|UIC|8553762|85G0774|Quartino|Quartino|29|CET|460904N|085314E|||||CH||||||1
NVS|UIC|8535062|8587984|Meilen, Schwabach|Meilen, Schwabach|29|CET|471631N|083733E|||||CH||||||1
NVS|UIC|8554342|8588029|Meilen, Plätzli|Meilen, Plätzli|29|CET|471627N|083731E|||||CH||||||1
NVS|UIC|8550634|8588585|Bellach, Rütti|Bellach, Rütti|29|CET|471303N|072945E|||||CH||||||1
NVS|UIC|8001041|80G0081|Bockenem|Bockenem|29|CET|520036N|100757E|||||DE||||||2
NVS|UIC|8001569|80G0086|Duderstadt|Duderstadt|29|CET|513015N|101559E|||||DE||||||2
NVS|UIC|8003595|80G0090|Lautenthal|Lautenthal|29|CET|515200N|101725E|||||DE||||||2
NVS|UIC|8006433|80G0098|Wildemann|Wildemann|29|CET|514939N|101628E|||||DE||||||2
NVS|UIC|8006652|80G0099|Zernien|Zernien|29|CET|530458N|105333E|||||DE||||||2
NVS|UIC|8589361|85G0271|Gottlieben|Gottlieben|29|CET|473952N|090804E|||||CH||||||1
NVS|UIC|8576802|8504235|Montmollin-Montezill|Montmollin-Montezill|29|CET|465928N|065034E|||||CH||||||1
NVS|UIC|327510|327510|Altenau Markt, Claus|Altenau Markt, Claus|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|353190|353190|Bornum B243, Bockene|Bornum B243, Bockene|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|377190|377190|Lautenthal Bergbaumu|Lautenthal Bergbaumu|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|398101|398101|Altenau Therme Heiße|Altenau Therme Heiß|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|407331|407331|Festplatz, Nohen|Festplatz, Nohen|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|421064|421064|Klengen Werk/Vereins|Klengen Werk/Vereins|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|421512|421512|Busbahnhof, Mühlacke|Busbahnhof, Mühlack|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|464173|464173|Kongresshaus/Ketsche|Kongresshaus/Ketsche|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|502465|502465|Trasadingen Abzw. Ba|Trasadingen Abzw. Ba|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|502472|8578387|Wilchingen-Hallau Ba|Wilchingen-Hallau Ba|29|CET|474046N|082750E|||||DE||||||1
NVS|UIC|502481|502481|Beringen Sonne, Schw|Beringen Sonne, Schw|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|502482|502482|Neuhausen (CH) Kreuz|Neuhausen (CH) Kreuz|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|502748|8578374|Beringen Beringerfel|Beringen Beringerfel|29|CET|474144N|083531E|||||DE||||||1
NVS|UIC|555987|555987|Bahnhofstraße, Nürti|Bahnhofstraße, Nür|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|556574|556574|Geislingen West, Gei|Geislingen West, Gei|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|562301|562301|Bahnhof/ZOB, Backnan|Bahnhof/ZOB, Backnan|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|624390|624390|Stern, Liebenau (Kre|Stern, Liebenau (Kre|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|685990|685990|Abzw. Bahnhof, Varre|Abzw. Bahnhof, Varre|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|721825|721825|Babstadt Bahnhof, Ba|Babstadt Bahnhof, Ba|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|721990|721990|Linkenheim Heussstra|Linkenheim Heussstra|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|722027|722027|Hochstetten Bahnhof,|Hochstetten Bahnhof,|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|722045|722045|Bahnhof, Sulzfeld (B|Bahnhof, Sulzfeld (B|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|722679|722679|Katz-Werke, Weisenba|Katz-Werke, Weisenba|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|727269|727269|Washingtonplatz/Haup|Washingtonplatz/Haup|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|882231|882231|Kork Bahnhof, Kehl|Kork Bahnhof, Kehl|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|2006090|2006090|Klin|Klin|29|CET|000000N|000000E|||||RU||||||2
NVS|UIC|2007200|20G0015|Luga|Luga|29|CET|000000N|000000E|||||RU||||||2
NVS|UIC|2019050|2019050|Chehov|Chehov|29|CET|000000N|000000E|||||RU||||||2
NVS|UIC|2020112|2020112|Kenaj|Kenaj|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2021446|2021446|Maloshujka|Maloshujka|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2021712|2021712|Djigdasi|Djigdasi|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2022112|2022112|Glazanikha|Glazanikha|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2023046|2023046|Belij Yar|Belij Yar|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2023312|2023312|Toki|Toki|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2023360|2023360|Voskresensk|Voskresensk|29|CET|000000N|000000E|||||RU||||||2
NVS|UIC|2023472|2002740|Peninga|Peninga|29|CET|633201N|320442E|||||RU||||||1
NVS|UIC|2023560|2023560|Tomsk severnij|Tomsk severnij|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2023810|2023810|Iksha|Iksha|29|CET|000000N|000000E|||||RU||||||2
NVS|UIC|2024032|2024032|Poni|Poni|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2024046|2099770|Slava|Slava|29|CET|505637N|1424408E|||||RU||||||1
NVS|UIC|2024462|2024462|Zaozernoe|Zaozernoe|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2024671|2024671|Nawaginskaja|Nawaginskaja|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2028054|2028054|Ost.Punkt 126 km|Ost.Punkt 126 km|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2030112|2030112|Mudjuga|Mudjuga|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2030446|2099550|Makarov|Makarov|29|CET|483708N|1424638E|||||RU||||||1
NVS|UIC|2030672|2030672|Najstenyarvi|Najstenyarvi|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2031312|2096700|Tumnin|Tumnin|29|CET|495432N|1395149E|||||RU||||||1
NVS|UIC|2031472|2002750|Sonozero|Sonozero|29|CET|634430N|315656E|||||RU||||||1
NVS|UIC|2031688|2031688|Post 243 Km|Post 243 Km|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2032032|2032032|Mongokhto|Mongokhto|29|CET|000000N|000000E|||||RU||||||1
