UIC	7060830	7060830	7060830			NVS
UIC	7060840	7060840	7060840			NVS
UIC	7060850	7060850	7060850			NVS
UIC	7060860	7060860	7060860			NVS
UIC	7060880	7060880	7060880			NVS
UIC	7060890	7060890	7060890			NVS
UIC	7060900	70G0107	7060900			NVS
UIC	7060920	7060920	7060920			NVS
UIC	7060950	7060950	7060950			NVS
UIC	7060960	7060960	7060960			NVS
UIC	7061080	7061080	7061080			NVS
UIC	7061100	70G0108	7061100			NVS
UIC	7061190	7061190	7061190			NVS
UIC	7061210	70G0109	7061210			NVS
UIC	7061330	7061330	7061330			NVS
UIC	7061400	7061400	7061400			NVS
UIC	7061700	7061700	7061700			NVS
UIC	7061710	7061710	7061710			NVS
UIC	7061952	7036740	7061952			NVS
UIC	7062352	7061100	7062352			NVS
UIC	7062650	7062650	7062650			NVS
UIC	7062800	7062800	7062800			NVS
UIC	7063180	7063180	7063180			NVS
UIC	7063400	7063400	7063400			NVS
UIC	7063880	7063880	7063880			NVS
UIC	7064170	7064170	7064170			NVS
UIC	7064990	7064990	7064990			NVS
UIC	7065000	7023840	7065000			NVS
UIC	7065510	7065510	7065510			NVS
UIC	7066150	7066150	7066150			NVS
UIC	7066730	7085360	7066730			NVS
UIC	7066910	7066910	7066910			NVS
UIC	7066976	7069650	7066976			NVS
UIC	7068024	7045150	7068024			NVS
UIC	7068150	7068150	7068150			NVS
UIC	7068180	7068180	7068180			NVS
UIC	7068272	7060050	7068272			NVS
UIC	7068340	7068340	7068340			NVS
UIC	7068500	70G0110	7068500			NVS
UIC	7068512	7014190	7068512			NVS
UIC	7068580	70G0111	7068580			NVS
UIC	7068590	7068590	7068590			NVS
UIC	7068610	7068610	7068610			NVS
UIC	7068790	7068790	7068790			NVS
UIC	7068810	7068810	7068810			NVS
UIC	7068830	7068830	7068830			NVS
UIC	7068880	7068880	7068880			NVS
UIC	7069050	7069050	7069050			NVS
UIC	7069510	7069510	7069510			NVS
UIC	7069536	7016580	7069536			NVS
UIC	7069650	70G0112	7069650			NVS
UIC	7070080	7070080	7070080			NVS
UIC	7070104	7099300	7070104			NVS
UIC	7070220	7070220	7070220			NVS
UIC	7070360	7070360	7070360			NVS
UIC	7070380	7070380	7070380			NVS
UIC	7070680	7070680	7070680			NVS
UIC	7070980	70G0113	7070980			NVS
UIC	7071150	7071150	7071150			NVS
UIC	7071152	7045580	7071152			NVS
UIC	7071312	7024850	7071312			NVS
UIC	7071320	7056720	7071320			NVS
UIC	7071792	7059140	7071792			NVS
UIC	7072140	7072140	7072140			NVS
UIC	7072170	7072170	7072170			NVS
UIC	7072240	7072240	7072240			NVS
UIC	7072270	7072270	7072270			NVS
UIC	7072680	7072680	7072680			NVS
UIC	7072860	7072860	7072860			NVS
UIC	7072950	7072950	7072950			NVS
UIC	7072990	7072990	7072990			NVS
UIC	7073090	7073090	7073090			NVS
UIC	7073160	70G0114	7073160			NVS
UIC	7073190	7073190	7073190			NVS
UIC	7073280	7073280	7073280			NVS
UIC	7073480	7073480	7073480			NVS
UIC	7073550	7073550	7073550			NVS
UIC	7073700	7073700	7073700			NVS
UIC	7074200	7074200	7074200			NVS
UIC	7074592	7013780	7074592			NVS
UIC	7074900	70G0115	7074900			NVS
UIC	7075060	7075060	7075060			NVS
UIC	7075472	7027890	7075472			NVS
UIC	7076400	7076400	7076400			NVS
UIC	7076912	7074900	7076912			NVS
UIC	7077280	7077280	7077280			NVS
UIC	7077450	7077450	7077450			NVS
UIC	7077910	70G0116	7077910			NVS
UIC	7078350	7078350	7078350			NVS
UIC	7078770	7078770	7078770			NVS
UIC	7079290	7079290	7079290			NVS
UIC	7079312	7061210	7079312			NVS
UIC	7079510	7079510	7079510			NVS
UIC	7080090	7080090	7080090			NVS
UIC	7080984	7051210	7080984			NVS
UIC	7081260	7081260	7081260			NVS
UIC	7081840	7081840	7081840			NVS
UIC	7081850	7081850	7081850			NVS
UIC	7081910	7081910	7081910			NVS
UIC	7082130	7082130	7082130			NVS
UIC	7082520	7024060	7082520			NVS
UIC	7082630	7082630	7082630			NVS
UIC	7083450	70G0117	7083450			NVS
UIC	7083460	70G0118	7083460			NVS
UIC	7083590	7083590	7083590			NVS
UIC	7084370	7084370	7084370			NVS
UIC	7084870	7084870	7084870			NVS
UIC	7084906	7084906	7084906			NVS
UIC	7084984	7099110	7084984			NVS
UIC	7085910	70G0119	7085910			NVS
UIC	7086050	7086050	7086050			NVS
UIC	7086100	7086100	7086100			NVS
UIC	7086490	7086490	7086490			NVS
UIC	7086570	70G0120	7086570			NVS
UIC	7086710	7086710	7086710			NVS
UIC	7086770	7086770	7086770			NVS
UIC	7086800	7086800	7086800			NVS
UIC	7087200	7087200	7087200			NVS
UIC	7087250	7087250	7087250			NVS
UIC	7087630	70G0121	7087630			NVS
UIC	7088010	7088010	7088010			NVS
UIC	7088050	7088050	7088050			NVS
UIC	7088270	7088270	7088270			NVS
UIC	7088310	7088310	7088310			NVS
UIC	7088904	7077910	7088904			NVS
UIC	7089407	7089407	7089407			NVS
UIC	7089760	7089760	7089760			NVS
UIC	7089770	7089770	7089770			NVS
UIC	7090280	7090280	7090280			NVS
UIC	7090390	7090390	7090390			NVS
UIC	7091860	7091860	7091860			NVS
UIC	7091880	70G0122	7091880			NVS
UIC	7091900	7091900	7091900			NVS
UIC	7092512	7098220	7092512			NVS
UIC	7093280	7093280	7093280			NVS
UIC	7094630	7094630	7094630			NVS
UIC	7094660	7094660	7094660			NVS
UIC	7094900	7094900	7094900			NVS
UIC	7095010	7095010	7095010			NVS
UIC	7095064	7060090	7095064			NVS
UIC	7095160	7095160	7095160			NVS
UIC	7095440	70G0123	7095440			NVS
UIC	7095550	7095550	7095550			NVS
UIC	7095580	7095580	7095580			NVS
UIC	7095620	7095620	7095620			NVS
UIC	7096001	7010720	7096001			NVS
UIC	7096640	7096640	7096640			NVS
UIC	7096680	7096680	7096680			NVS
UIC	7097800	7046900	7097800			NVS
UIC	7098107	7050040	7098107			NVS
UIC	7098130	7098130	7098130			NVS
UIC	7098592	7059090	7098592			NVS
UIC	7098880	7098880	7098880			NVS
UIC	7099300	70G0124	7099300			NVS
UIC	7099400	7099400	7099400			NVS
UIC	7099500	70G0125	7099500			NVS
UIC	7099550	7099550	7099550			NVS
UIC	7099590	7099590	7099590			NVS
UIC	7099936	7011270	7099936			NVS
UIC	7099999	7099999	7099999			NVS
UIC	7100824	7178710	7100824			NVS
UIC	7101005	7101005	7101005			NVS
UIC	7105000	7105000	7105000			NVS
UIC	7106002	7106002	7106002			NVS
UIC	7106003	7106003	7106003			NVS
UIC	7106006	7106006	7106006			NVS
UIC	7107100	7107100	7107100			NVS
UIC	7107101	7107101	7107101			NVS
UIC	7107102	7107102	7107102			NVS
UIC	7107103	7107103	7107103			NVS
UIC	7109793	7121004	7109793			NVS
UIC	7110400	7110400	7110400			NVS
UIC	7110409	7110409	7110409			NVS
UIC	7110500	7110500	7110500			NVS
UIC	7111000	7111000	7111000			NVS
UIC	7111100	7111014	7111100			NVS
UIC	7111109	7111109	7111109			NVS
UIC	7111111	7111111	7111111			NVS
UIC	7111200	7111200	7111200			NVS
UIC	7111300	7111300	7111300			NVS
UIC	7111400	7111400	7111400			NVS
UIC	7111404	7111404	7111404			NVS
UIC	7111500	7111500	7111500			NVS
UIC	7111511	7111511	7111511			NVS
UIC	7111600	7111600	7111600			NVS
UIC	7112100	7112100	7112100			NVS
UIC	7113106	7113106	7113106			NVS
UIC	7114100	7114100	7114100			NVS
UIC	7114107	7114107	7114107			NVS
UIC	7114200	7114200	7114200			NVS
UIC	7114202	7114202	7114202			NVS
UIC	7114206	7114206	7114206			NVS
UIC	7114213	7114213	7114213			NVS
UIC	7114216	7114216	7114216			NVS
UIC	7114223	7114223	7114223			NVS
UIC	7115009	7115009	7115009			NVS
UIC	7115100	7115100	7115100			NVS
UIC	7115122	7115122	7115122			NVS
UIC	7115211	7115211	7115211			NVS
UIC	7117000	7117000	7117000			NVS
UIC	7118000	7160000	7118000			NVS
UIC	7120005	7120005	7120005			NVS
UIC	7120100	7120100	7120100			NVS
UIC	7120111	7120111	7120111			NVS
UIC	7120200	7120200	7120200			NVS
UIC	7120208	7110200	7120208			NVS
UIC	7120300	7120300	7120300			NVS
UIC	7120305	7120305	7120305			NVS
UIC	7120314	7120314	7120314			NVS
UIC	7120317	7120317	7120317			NVS
UIC	7120520	7130000	7120520			NVS
UIC	7121855	7114210	7121855			NVS
UIC	7122102	7122102	7122102			NVS
UIC	7122120	7160905	7122120			NVS
UIC	7122200	7122200	7122200			NVS
UIC	7122201	7122201	7122201			NVS
UIC	7122760	7113200	7122760			NVS
UIC	7123004	7123004	7123004			NVS
UIC	7123560	7120400	7123560			NVS
UIC	7124360	7135200	7124360			NVS
UIC	7125960	7160911	7125960			NVS
UIC	7129607	7165411	7129607			NVS
UIC	7130002	7130002	7130002			NVS
UIC	7130100	7130100	7130100			NVS
UIC	7130200	7130200	7130200			NVS
UIC	7130840	7143011	7130840			NVS
UIC	7131006	7131006	7131006			NVS
UIC	7131304	7131304	7131304			NVS
UIC	7131308	7131308	7131308			NVS
UIC	7131560	7122100	7131560			NVS
UIC	7132004	7132004	7132004			NVS
UIC	7133013	7133013	7133013			NVS
UIC	7133016	7133016	7133016			NVS
UIC	7133160	7151300	7133160			NVS
UIC	7133960	7161200	7133960			NVS
UIC	7134840	7121010	7134840			NVS
UIC	7135105	7135105	7135105			NVS
UIC	7135203	7135203	7135203			NVS
UIC	7135207	7135207	7135207			NVS
UIC	7135301	7135301	7135301			NVS
UIC	7135303	7135303	7135303			NVS
UIC	7135375	7137404	7135375			NVS
UIC	7135400	7135400	7135400			NVS
UIC	7136680	7120211	7136680			NVS
UIC	7137055	7114111	7137055			NVS
UIC	7137200	7137200	7137200			NVS
UIC	7137300	7137300	7137300			NVS
UIC	7137311	7137311	7137311			NVS
UIC	7137402	7137402	7137402			NVS
UIC	7137407	7137407	7137407			NVS
UIC	7137410	7137410	7137410			NVS
UIC	7137500	7137500	7137500			NVS
UIC	7137603	7137603	7137603			NVS
UIC	7137606	7137606	7137606			NVS
UIC	7137960	7110600	7137960			NVS
UIC	7138823	7118000	7138823			NVS
UIC	7140360	7135406	7140360			NVS
UIC	7142448	7122300	7142448			NVS
UIC	7142760	7171802	7142760			NVS
UIC	7143560	7178400	7143560			NVS
UIC	7144255	7122104	7144255			NVS
UIC	7144520	7179200	7144520			NVS
UIC	7145855	7115203	7145855			NVS
UIC	7147455	7135405	7147455			NVS
UIC	7149960	7165000	7149960			NVS
UIC	7150041	7151200	7150041			NVS
UIC	7150095	7167100	7150095			NVS
UIC	7150100	7150100	7150100			NVS
UIC	7150102	7150102	7150102			NVS
UIC	7150103	7143009	7150103			NVS
UIC	7150141	7150600	7150141			NVS
UIC	7150155	7134010	7150155			NVS
UIC	7150168	7143021	7150168			NVS
UIC	7150201	7165402	7150201			NVS
UIC	7150204	7103100	7150204			NVS
UIC	7150207	7150207	7150207			NVS
UIC	7150220	7122109	7150220			NVS
UIC	7150228	7123008	7150228			NVS
UIC	7150235	7101009	7150235			NVS
UIC	7150300	7150300	7150300			NVS
UIC	7150358	7105019	7150358			NVS
UIC	7150397	7170502	7150397			NVS
UIC	7150400	7150400	7150400			NVS
UIC	7150403	7150403	7150403			NVS
UIC	7150405	7171211	7150405			NVS
UIC	7150406	7170504	7150406			NVS
UIC	7150407	7150407	7150407			NVS
UIC	7150430	7156305	7150430			NVS
UIC	7150460	7150506	7150460			NVS
UIC	7150485	7165003	7150485			NVS
UIC	7150494	7101007	7150494			NVS
UIC	7150575	7161303	7150575			NVS
UIC	7150760	7171801	7150760			NVS
UIC	7151103	7151103	7151103			NVS
UIC	7151202	7151202	7151202			NVS
UIC	7151203	7151203	7151203			NVS
UIC	7151405	7151405	7151405			NVS
UIC	7152255	7114104	7152255			NVS
UIC	7152520	7162103	7152520			NVS
UIC	7153055	7156004	7153055			NVS
UIC	7153216	7103216	7153216			NVS
UIC	7153309	7103309	7153309			NVS
UIC	7154307	7104307	7154307			NVS
UIC	7154400	7154400	7154400			NVS
UIC	7154405	7154405	7154405			NVS
UIC	7154413	7154413	7154413			NVS
UIC	7155007	7155007	7155007			NVS
UIC	7155020	7155020	7155020			NVS
UIC	7156100	7156100	7156100			NVS
UIC	7156200	7156200	7156200			NVS
UIC	7156301	7156301	7156301			NVS
UIC	7156308	7156308	7156308			NVS
UIC	7156312	7156312	7156312			NVS
UIC	7157003	7157003	7157003			NVS
UIC	7157775	7137305	7157775			NVS
UIC	7157960	7165200	7157960			NVS
UIC	7158004	7108004	7158004			NVS
UIC	7160128	7120216	7160128			NVS
UIC	7160200	7160200	7160200			NVS
UIC	7160300	7160300	7160300			NVS
UIC	7160406	7160406	7160406			NVS
UIC	7160500	7160500	7160500			NVS
UIC	7160520	7120309	7160520			NVS
UIC	7160600	7160600	7160600			NVS
UIC	7160800	7160800	7160800			NVS
UIC	7160902	7160902	7160902			NVS
UIC	7160907	7160907	7160907			NVS
UIC	7160928	7155018	7160928			NVS
UIC	7161005	7161005	7161005			NVS
UIC	7161009	7161009	7161009			NVS
UIC	7161012	7161012	7161012			NVS
UIC	7161015	7161015	7161015			NVS
UIC	7161055	7171200	7161055			NVS
UIC	7161307	7161307	7161307			NVS
UIC	7161887	7122401	7161887			NVS
UIC	7162002	7162002	7162002			NVS
UIC	7162760	7115410	7162760			NVS
UIC	7163455	7150200	7163455			NVS
UIC	7164101	7114101	7164101			NVS
UIC	7164106	7114102	7164106			NVS
UIC	7164108	7114103	7164108			NVS
UIC	7164109	7114108	7164109			NVS
UIC	7164113	7114113	7164113			NVS
UIC	7164115	7114115	7164115			NVS
UIC	7164116	7114116	7164116			NVS
UIC	7164117	7114117	7164117			NVS
UIC	7164211	7164211	7164211			NVS
UIC	7164220	7114220	7164220			NVS
UIC	7164230	7114230	7164230			NVS
UIC	7164360	7143019	7164360			NVS
UIC	7165055	7137406	7165055			NVS
UIC	7165302	7165318	7165302			NVS
UIC	7165304	7165304	7165304			NVS
UIC	7165311	7165311	7165311			NVS
UIC	7165314	7165314	7165314			NVS
UIC	7165400	7165400	7165400			NVS
UIC	7165409	7165409	7165409			NVS
UIC	7165410	7165410	7165410			NVS
UIC	7166100	7166100	7166100			NVS
UIC	7167004	7167004	7167004			NVS
UIC	7167007	7167007	7167007			NVS
UIC	7167009	7167009	7167009			NVS
UIC	7167010	7167010	7167010			NVS
UIC	7167011	7167011	7167011			NVS
UIC	7167013	7167013	7167013			NVS
UIC	7167014	7167014	7167014			NVS
UIC	7167015	7167015	7167015			NVS
UIC	7167016	7167016	7167016			NVS
UIC	7167017	7167017	7167017			NVS
UIC	7167018	7167018	7167018			NVS
UIC	7167019	7167019	7167019			NVS
UIC	7167020	7167020	7167020			NVS
UIC	7167021	7167021	7167021			NVS
UIC	7167101	7167101	7167101			NVS
UIC	7167103	7167113	7167103			NVS
UIC	7167104	7167103	7167104			NVS
UIC	7167106	7167105	7167106			NVS
UIC	7167108	7167107	7167108			NVS
UIC	7167189	7130110	7167189			NVS
UIC	7167200	7167200	7167200			NVS
UIC	7167560	7179203	7167560			NVS
UIC	7169055	7160505	7169055			NVS
UIC	7169106	7169104	7169106			NVS
UIC	7169110	7169110	7169110			NVS
UIC	7170103	7170103	7170103			NVS
UIC	7170120	7179312	7170120			NVS
UIC	7170200	7170200	7170200			NVS
UIC	7170302	7170302	7170302			NVS
UIC	7170403	7170403	7170403			NVS
UIC	7170500	7170500	7170500			NVS
UIC	7170600	7170600	7170600			NVS
UIC	7170801	7170801	7170801			NVS
UIC	7170807	7170807	7170807			NVS
UIC	7171204	7171204	7171204			NVS
UIC	7171210	7171210	7171210			NVS
UIC	7171400	7171400	7171400			NVS
UIC	7171500	7171500	7171500			NVS
UIC	7171640	7111208	7171640			NVS
UIC	7172255	7161304	7172255			NVS
UIC	7172308	7122308	7172308			NVS
UIC	7172975	7131205	7172975			NVS
UIC	7173008	7173008	7173008			NVS
UIC	7174200	7174200	7174200			NVS
UIC	7174204	7174204	7174204			NVS
UIC	7174211	7174211	7174211			NVS
UIC	7174213	7174213	7174213			NVS
UIC	7174760	7179400	7174760			NVS
UIC	7174900	7118002	7174900			NVS
UIC	7175506	7104040	7175506			NVS
UIC	7175560	7179300	7175560			NVS
UIC	7175640	7170806	7175640			NVS
UIC	7176004	7176004	7176004			NVS
UIC	7177240	7165300	7177240			NVS
UIC	7178200	7178200	7178200			NVS
UIC	7178203	7178203	7178203			NVS
UIC	7178301	7178301	7178301			NVS
UIC	7178302	7178302	7178302			NVS
UIC	7178600	7178600	7178600			NVS
UIC	7179044	7160202	7179044			NVS
UIC	7179108	7179100	7179108			NVS
UIC	7179202	7179202	7179202			NVS
UIC	7179303	7179303	7179303			NVS
UIC	7179309	7179309	7179309			NVS
UIC	7179315	7179315	7179315			NVS
UIC	7179404	7179404	7179404			NVS
UIC	7179500	71G0007	7179500			NVS
UIC	7179560	7131400	7179560			NVS
UIC	7179600	7179600	7179600			NVS
UIC	7179603	71G0013	7179603			NVS
UIC	7179604	71G0015	7179604			NVS
UIC	7179606	71G0019	7179606			NVS
UIC	7180100	7180100	7180100			NVS
UIC	7180108	7180108	7180108			NVS
UIC	7180360	7150500	7180360			NVS
UIC	7180975	7114114	7180975			NVS
UIC	7181002	7181002	7181002			NVS
UIC	7181100	7181100	7181100			NVS
UIC	7181108	7181108	7181108			NVS
UIC	7181110	7181110	7181110			NVS
UIC	7181116	7181109	7181116			NVS
UIC	7181200	7181200	7181200			NVS
UIC	7181202	7181202	7181202			NVS
UIC	7181412	7131411	7181412			NVS
UIC	7181415	7131415	7181415			NVS
UIC	7181775	7150202	7181775			NVS
UIC	7182040	7151400	7182040			NVS
UIC	7182797	7118001	7182797			NVS
UIC	7184440	7179004	7184440			NVS
UIC	7184456	7160901	7184456			NVS
UIC	7184520	7179009	7184520			NVS
UIC	7185935	7135001	7185935			NVS
UIC	7187560	7131412	7187560			NVS
UIC	7187704	7137704	7187704			NVS
UIC	7188975	7114112	7188975			NVS
UIC	7189055	7164100	7189055			NVS
UIC	7189777	7131416	7189777			NVS
UIC	7190575	7156009	7190575			NVS
UIC	7192102	7192102	7192102			NVS
UIC	7192456	7121001	7192456			NVS
UIC	7193163	7120213	7193163			NVS
UIC	7193855	7171300	7193855			NVS
UIC	7194002	7194002	7194002			NVS
UIC	7194004	7194004	7194004			NVS
UIC	7194655	7131200	7194655			NVS
UIC	7197160	7160400	7197160			NVS
UIC	7197240	7135206	7197240			NVS
UIC	7198040	7165312	7198040			NVS
UIC	7198760	7198760	7198760			NVS
UIC	7198840	7171600	7198840			NVS
UIC	7199117	7199117	7199117			NVS
UIC	7199640	7151003	7199640			NVS
UIC	7199950	7199950	7199950			NVS
UIC	7200351	7200351	7200351			NVS
UIC	7200678	7200678	7200678			NVS
UIC	7207200	7207200	7207200			NVS
UIC	7207201	7261996	7207201			NVS
UIC	7207202	7207202	7207202			NVS
UIC	7207203	7207203	7207203			NVS
UIC	7211001	7211001	7211001			NVS
UIC	7211011	7211011	7211011			NVS
UIC	7211016	7211016	7211016			NVS
UIC	7211020	7211020	7211020			NVS
UIC	7211021	7211021	7211021			NVS
UIC	7211023	7211023	7211023			NVS
UIC	7211024	7211024	7211024			NVS
UIC	7211027	7211027	7211027			NVS
UIC	7211028	7211028	7211028			NVS
UIC	7211050	7211050	7211050			NVS
UIC	7211106	7211106	7211106			NVS
UIC	7211113	7211113	7211113			NVS
UIC	7211201	7211201	7211201			NVS
UIC	7211207	7211207	7211207			NVS
UIC	7211301	7211301	7211301			NVS
UIC	7211304	7211304	7211304			NVS
UIC	7211307	7211307	7211307			NVS
UIC	7211309	7211309	7211309			NVS
UIC	7211314	7211314	7211314			NVS
UIC	7211405	7211405	7211405			NVS
UIC	7211406	7211406	7211406			NVS
UIC	7211408	7211408	7211408			NVS
UIC	7211503	7211503	7211503			NVS
UIC	7211507	7211507	7211507			NVS
UIC	7211508	7211508	7211508			NVS
UIC	7211510	7211510	7211510			NVS
UIC	7211511	7211511	7211511			NVS
UIC	7211514	7211514	7211514			NVS
UIC	7211550	7211550	7211550			NVS
UIC	7212001	7212001	7212001			NVS
UIC	7212003	7212003	7212003			NVS
UIC	7212008	7212008	7212008			NVS
UIC	7212011	7212011	7212011			NVS
UIC	7212101	7212101	7212101			NVS
UIC	7212106	7212106	7212106			NVS
UIC	7212107	7212107	7212107			NVS
UIC	7212111	7212111	7212111			NVS
UIC	7212204	7212204	7212204			NVS
UIC	7212301	7212301	7212301			NVS
UIC	7212401	7212401	7212401			NVS
UIC	7212402	7212402	7212402			NVS
UIC	7212403	7212403	7212403			NVS
UIC	7212404	7212404	7212404			NVS
UIC	7212413	7299988	7212413			NVS
UIC	7212420	7212420	7212420			NVS
UIC	7212498	7200620	7212498			NVS
UIC	7212499	72G0002	7212499			NVS
UIC	7212504	7212504	7212504			NVS
UIC	7212510	7212510	7212510			NVS
UIC	7212516	7212516	7212516			NVS
UIC	7212550	7212550	7212550			NVS
UIC	7212551	7212551	7212551			NVS
UIC	7212601	7212601	7212601			NVS
UIC	7212603	7212603	7212603			NVS
UIC	7212905	7212905	7212905			NVS
UIC	7213009	7213009	7213009			NVS
UIC	7213060	7213060	7213060			NVS
UIC	7213214	7213214	7213214			NVS
UIC	7213250	7213250	7213250			NVS
UIC	7213251	7213251	7213251			NVS
UIC	7213310	7213310	7213310			NVS
UIC	7213313	7213313	7213313			NVS
UIC	7213350	7213350	7213350			NVS
UIC	7213351	7213351	7213351			NVS
UIC	7213352	7213352	7213352			NVS
UIC	7213401	7213401	7213401			NVS
UIC	7213405	7213405	7213405			NVS
UIC	7213450	7299990	7213450			NVS
UIC	7213551	7213551	7213551			NVS
UIC	7213670	7213670	7213670			NVS
UIC	7213706	72G0003	7213706			NVS
UIC	7213858	7213858	7213858			NVS
UIC	7213864	7213864	7213864			NVS
UIC	7213901	7213901	7213901			NVS
UIC	7214007	7214007	7214007			NVS
UIC	7214013	7214013	7214013			NVS
UIC	7214060	7214060	7214060			NVS
UIC	7214114	7214114	7214114			NVS
UIC	7214170	7214170	7214170			NVS
UIC	7214350	7214350	7214350			NVS
UIC	7214401	7214401	7214401			NVS
UIC	7214515	7214515	7214515			NVS
UIC	7214550	7214550	7214550			NVS
UIC	7215106	7215106	7215106			NVS
UIC	7215150	72G0004	7215150			NVS
UIC	7215153	72G0005	7215153			NVS
UIC	7215209	7215209	7215209			NVS
UIC	7215251	7215251	7215251			NVS
UIC	7215260	7215260	7215260			NVS
UIC	7215460	7215460	7215460			NVS
UIC	7215501	7215501	7215501			NVS
UIC	7215704	7215704	7215704			NVS
UIC	7215708	72G0006	7215708			NVS
UIC	7215711	7215712	7215711			NVS
UIC	7215712	72G0007	7215712			NVS
UIC	7215715	7215715	7215715			NVS
UIC	7215723	7215723	7215723			NVS
UIC	7216002	7216002	7216002			NVS
UIC	7216003	7216003	7216003			NVS
UIC	7216005	7216005	7216005			NVS
UIC	7216013	7216013	7216013			NVS
UIC	7216050	7216050	7216050			NVS
UIC	7216052	7216052	7216052			NVS
UIC	7216053	7216053	7216053			NVS
UIC	7216054	7216054	7216054			NVS
UIC	7216103	7216103	7216103			NVS
UIC	7216104	7216104	7216104			NVS
UIC	7216204	7216204	7216204			NVS
UIC	7216350	7216350	7216350			NVS
UIC	7216501	7216501	7216501			NVS
UIC	7216503	7216503	7216503			NVS
UIC	7216505	7216505	7216505			NVS
UIC	7216509	7216509	7216509			NVS
UIC	7216516	72G0008	7216516			NVS
UIC	7216517	7216517	7216517			NVS
UIC	7216550	7216550	7216550			NVS
UIC	7216702	7216702	7216702			NVS
UIC	7216801	72G0009	7216801			NVS
UIC	7216802	7216802	7216802			NVS
UIC	7216806	7216806	7216806			NVS
UIC	7216808	7216808	7216808			NVS
UIC	7221001	7221001	7221001			NVS
UIC	7221003	7221003	7221003			NVS
UIC	7221004	7221004	7221004			NVS
UIC	7221009	7221009	7221009			NVS
UIC	7221099	72G0000	7221099			NVS
UIC	7221150	7221150	7221150			NVS
UIC	7221409	7221409	7221409			NVS
UIC	7222001	72G0010	7222001			NVS
UIC	7222003	7222003	7222003			NVS
UIC	7222006	7222006	7222006			NVS
UIC	7222306	7222306	7222306			NVS
UIC	7222506	7222506	7222506			NVS
UIC	7222550	7222550	7222550			NVS
UIC	7222850	7222850	7222850			NVS
UIC	7222899	7222899	7222899			NVS
UIC	7223008	7223008	7223008			NVS
UIC	7223105	7223105	7223105			NVS
UIC	7223106	7223106	7223106			NVS
UIC	7223199	7223199	7223199			NVS
UIC	7223304	7223304	7223304			NVS
UIC	7223306	7223306	7223306			NVS
UIC	7223404	7299987	7223404			NVS
UIC	7223407	7223407	7223407			NVS
UIC	7223450	7223450	7223450			NVS
UIC	7223499	7223499	7223499			NVS
UIC	7223701	7223701	7223701			NVS
UIC	7223702	7252062	7223702			NVS
UIC	7223703	7223703	7223703			NVS
UIC	7223704	7223704	7223704			NVS
UIC	7223706	72G0011	7223706			NVS
UIC	7223801	7223801	7223801			NVS
UIC	7224001	7224001	7224001			NVS
UIC	7224202	7224202	7224202			NVS
UIC	7224404	7224404	7224404			NVS
UIC	7225003	7225003	7225003			NVS
UIC	7225201	7225201	7225201			NVS
UIC	7225402	7225402	7225402			NVS
UIC	7225470	72G0012	7225470			NVS
UIC	7225471	7871209	7225471			NVS
UIC	7225501	7225501	7225501			NVS
UIC	7225502	7225502	7225502			NVS
UIC	7225550	72G0013	7225550			NVS
UIC	7225888	7216516	7225888			NVS
UIC	7231101	7231101	7231101			NVS
UIC	7231109	7231109	7231109			NVS
UIC	7231805	7231805	7231805			NVS
UIC	7245264	7215711	7245264			NVS
UIC	7246608	7212499	7246608			NVS
UIC	7246864	7215703	7246864			NVS
UIC	7250127	7223706	7250127			NVS
UIC	7250206	7216801	7250206			NVS
UIC	7256384	7211013	7256384			NVS
UIC	7261264	7215714	7261264			NVS
UIC	7261608	7261608	7261608			NVS
UIC	7267024	7223401	7267024			NVS
UIC	7277688	7215150	7277688			NVS
UIC	7292887	7215153	7292887			NVS
UIC	7297808	7215708	7297808			NVS
UIC	7299967	7299967	7299967			NVS
UIC	7299987	72G0014	7299987			NVS
UIC	7300101	7300101	7300101			NVS
UIC	7300106	7300106	7300106			NVS
UIC	7300129	7300129	7300129			NVS
UIC	7300135	7300135	7300135			NVS
UIC	7300148	7300148	7300148			NVS
UIC	7300158	7300158	7300158			NVS
UIC	7300179	7300179	7300179			NVS
UIC	7300181	7300181	7300181			NVS
UIC	7300222	7300222	7300222			NVS
UIC	7300238	7300238	7300238			NVS
UIC	7300271	7300271	7300271			NVS
UIC	7300275	7300275	7300275			NVS
UIC	7300279	7300279	7300279			NVS
UIC	7300284	7300284	7300284			NVS
UIC	7300305	7300305	7300305			NVS
UIC	7300312	7300312	7300312			NVS
UIC	7300319	73G0000	7300319			NVS
UIC	7300356	73G0001	7300356			NVS
UIC	7300371	7300371	7300371			NVS
UIC	7300378	7300378	7300378			NVS
UIC	7300400	7300400	7300400			NVS
UIC	7300415	7300415	7300415			NVS
UIC	7300514	7300514	7300514			NVS
UIC	7300518	7300518	7300518			NVS
UIC	7300528	7300528	7300528			NVS
UIC	7300580	73G0002	7300580			NVS
UIC	7300622	7300622	7300622			NVS
UIC	7300626	7300626	7300626			NVS
UIC	7300628	7300628	7300628			NVS
UIC	7300709	7300709	7300709			NVS
UIC	7300722	7300722	7300722			NVS
UIC	7300734	7300734	7300734			NVS
UIC	7300736	7313869	7300736			NVS
UIC	7300738	7300738	7300738			NVS
UIC	7300739	7300739	7300739			NVS
UIC	7300749	7300749	7300749			NVS
UIC	7300779	73G0003	7300779			NVS
UIC	7300828	7300828	7300828			NVS
