NVS	UIC	2748439	2748439	Tatti	Tatti	29	CET	000000N	000000E					KZ						1
NVS	UIC	2748519	2748519	Tschemolgan	Tschemolgan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2748583	2748583	Babataj	Babataj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2748768	2748768	Djilan	Djilan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2748856	2748856	Razezd n39	Razezd n39	29	CET	000000N	000000E					KZ						1
NVS	UIC	2748936	2748936	Kurdaj	Kurdaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2748991	2748991	Jalanaschkol	Jalanaschkol	29	CET	000000N	000000E					KZ						1
NVS	UIC	2749399	2749399	Usch-Tobe	Usch-Tobe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2749488	2749488	Pritobolskaya	Pritobolskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2749568	2749568	Belkul	Belkul	29	CET	000000N	000000E					KZ						1
NVS	UIC	2749631	2749631	Emba	Emba	29	CET	000000N	000000E					KZ						1
NVS	UIC	2749656	2749656	Belogradovka	Belogradovka	29	CET	000000N	000000E					KZ						1
NVS	UIC	2749951	2749951	Koktuma	Koktuma	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750068	2750068	Drujba(KAZ)	Drujba(KAZ)	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750103	2750103	Almaty 2	Almaty 2	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750288	2750288	Derjavinskaya	Derjavinskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750308	2750308	Balkhash 1	Balkhash 1	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750368	2750368	Rostoshskij	Rostoshskij	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750431	2750431	Ermentau	Ermentau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750456	2750456	Zolotorunnaya	Zolotorunnaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750536	2750536	Jeti-su	Jeti-su	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750591	2750591	Jelezorudnaja	Jelezorudnaja	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750677	2750677	Ruliha	Ruliha	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750679	2750679	Pp N74	Pp N74	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750680	2750680	Sosnovyi	Sosnovyi	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750681	2750681	Rzd N6	Rzd N6	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750682	2750682	Kopotai	Kopotai	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750691	2750691	Djilga(KAZ)	Djilga(KAZ)	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750693	2750693	Darbasa	Darbasa	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750714	2750714	Uzinkuduk	Uzinkuduk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750719	2750719	Ost.punkt 37 Km	Ost.punkt 37 Km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750720	2750720	Platforma 69 Km	Platforma 69 Km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750740	2750740	Platforma 41 Km	Platforma 41 Km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750741	2750741	Platforma 63 Km	Platforma 63 Km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750744	2750744	Avrora	Avrora	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750748	2750748	Karabulak	Karabulak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750749	2750749	Taldy-kurgan	Taldy-kurgan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750783	2750783	Piiaz	Piiaz	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750801	2750801	Arharly	Arharly	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750812	2750812	Abyla	Abyla	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750813	2750813	Aitek	Aitek	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750862	2750862	Koktobe	Koktobe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750885	2750885	Kabul-saj	Kabul-saj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2750886	2750886	Aktas	Aktas	29	CET	000000N	000000E					KZ						1
NVS	UIC	2751088	2751088	Alkau	Alkau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2751256	2751256	Bajserke	Bajserke	29	CET	000000N	000000E					KZ						1
NVS	UIC	2751462	2751462	Temir	Temir	29	CET	000000N	000000E					KZ						1
NVS	UIC	2751686	2751686	Ala-Aygyr	Ala-Aygyr	29	CET	000000N	000000E					KZ						1
NVS	UIC	2751719	2751719	Tschokpar	Tschokpar	29	CET	000000N	000000E					KZ						1
NVS	UIC	2751783	2751783	Beineu Graniza	Beineu Graniza	29	CET	000000N	000000E					KZ						1
NVS	UIC	2751968	2751968	Rzd.n38	Rzd.n38	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752039	2752039	Peremetnaja	Peremetnaja	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752056	2752056	Rzd.burtesken	Rzd.burtesken	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752136	2752136	Burul	Burul	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752566	2752566	Boroynak	Boroynak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752768	2752768	Kokbulak	Kokbulak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752856	2752856	Rzd.441 km	Rzd.441 km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752936	2752936	Aknan	Aknan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2752952	2752952	Koskuduk	Koskuduk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2753071	2753071	Kair	Kair	29	CET	000000N	000000E					KZ						1
NVS	UIC	2753151	2753151	Kijachti	Kijachti	29	CET	000000N	000000E					KZ						1
NVS	UIC	2753391	2753391	Majlibasch	Majlibasch	29	CET	000000N	000000E					KZ						1
NVS	UIC	2753656	2753656	Taskesken	Taskesken	29	CET	000000N	000000E					KZ						1
NVS	UIC	2753736	2753736	Jeldikara	Jeldikara	29	CET	000000N	000000E					KZ						1
NVS	UIC	2753871	2753871	Kalkaman	Kalkaman	29	CET	000000N	000000E					KZ						1
NVS	UIC	2754111	2754111	Kurkuduk	Kurkuduk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2754368	2754368	Rzd.n10-g	Rzd.n10-g	29	CET	000000N	000000E					KZ						1
NVS	UIC	2754536	2754536	Temekli	Temekli	29	CET	000000N	000000E					KZ						1
NVS	UIC	2754591	2754591	Isataj	Isataj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2754679	2754679	Shastar	Shastar	29	CET	000000N	000000E					KZ						1
NVS	UIC	2754866	2754866	Kok-bek	Kok-bek	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755063	2755063	Bertschogur	Bertschogur	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755126	2755126	Kzil-Tu	Kzil-Tu	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755168	2755168	Karaulkeldi	Karaulkeldi	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755272	2755272	Karatomar	Karatomar	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755336	2755336	Kajrakti	Kajrakti	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755703	2755703	Ak-Kistau	Ak-Kistau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755719	2755719	Charskaya	Charskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755766	2755766	Kaudani	Kaudani	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755790	2755790	Kulama	Kulama	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755798	2755798	Krasnomadiarskii	Krasnomadiarskii	29	CET	000000N	000000E					KZ						1
NVS	UIC	2755968	2755968	Tjulpannij	Tjulpannij	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756056	2756056	Barankulskij	Barankulskij	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756136	2756136	Razezd n 33	Razezd n 33	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756191	2756191	Jaik	Jaik	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756271	2756271	Kara-Saj	Kara-Saj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756519	2756519	Tschengeldi	Tschengeldi	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756688	2756688	Churbaj-nura	Churbaj-nura	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756795	2756795	Buirektobe	Buirektobe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756856	2756856	Obgonnij punkt n42	Obgonnij punkt n42	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756936	2756936	Dala	Dala	29	CET	000000N	000000E					KZ						1
NVS	UIC	2756999	2756999	Schipowo	Schipowo	29	CET	000000N	000000E					KZ						1
NVS	UIC	2757488	2757488	Djanispaj	Djanispaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2757568	2757568	Rzd.n14	Rzd.n14	29	CET	000000N	000000E					KZ						1
NVS	UIC	2757656	2757656	Novouricskoe	Novouricskoe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2757736	2757736	Jaksibulak	Jaksibulak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758091	2758091	Chernoiarka	Chernoiarka	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758288	2758288	Kenskaya	Kenskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758368	2758368	Pojma	Pojma	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758456	2758456	Chkalovo	Chkalovo	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758536	2758536	Dos rzd	Dos rzd	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758591	2758591	Jenis	Jenis	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758626	2758626	Obgonnyi Punkt 112 K	Obgonnyi Punkt 112 K	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758642	2758642	Raz'ezd N17	Raz'ezd N17	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758862	2758862	Kurkol	Kurkol	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758933	2758933	Raz'ezd N33(KAZ)	Raz'ezd N33(KAZ)	29	CET	000000N	000000E					KZ						1
NVS	UIC	2758973	2758973	Sarysu	Sarysu	29	CET	000000N	000000E					KZ						1
NVS	UIC	2759088	2759088	Ajrin	Ajrin	29	CET	000000N	000000E					KZ						1
NVS	UIC	2759256	2759256	Jiren-ajgir	Jiren-ajgir	29	CET	000000N	000000E					KZ						1
NVS	UIC	2759559	2759559	Surum	Surum	29	CET	000000N	000000E					KZ						1
NVS	UIC	2759888	2759888	Kara-murun	Kara-murun	29	CET	000000N	000000E					KZ						1
NVS	UIC	2759968	2759968	Taldisaj	Taldisaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760056	2760056	Razezd 26	Razezd 26	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760136	2760136	Chaldala	Chaldala	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760351	2760351	Kemer	Kemer	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760648	2760648	Jingildi	Jingildi	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760743	2760743	Burnoe	Burnoe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760856	2760856	Razezd n 472	Razezd n 472	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760911	2760911	Ganjuschkino	Ganjuschkino	29	CET	000000N	000000E					KZ						1
NVS	UIC	2760936	2760936	Shoptikhak	Shoptikhak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2761151	2761151	Kijali	Kijali	29	CET	000000N	000000E					KZ						1
NVS	UIC	2761311	2761311	Kuragati	Kuragati	29	CET	000000N	000000E					KZ						1
NVS	UIC	2761399	2761399	Tumannoe	Tumannoe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2761656	2761656	Rzd 496 km	Rzd 496 km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2761736	2761736	Balakti-kol	Balakti-kol	29	CET	000000N	000000E					KZ						1
NVS	UIC	2761879	2761879	Shailma	Shailma	29	CET	000000N	000000E					KZ						1
NVS	UIC	2761959	2761959	Solenaja	Solenaja	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762111	2762111	Kurkureu Su	Kurkureu Su	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762191	2762191	Malaj-Sari	Malaj-Sari	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762271	2762271	Mugodjarskaja	Mugodjarskaja	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762279	2762279	Wesna	Wesna	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762368	2762368	Saj-utes	Saj-utes	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762456	2762456	Dini Nurpeisovoj	Dini Nurpeisovoj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762536	2762536	Rzd.n30	Rzd.n30	29	CET	000000N	000000E					KZ						1
NVS	UIC	2762903	2762903	Agadir	Agadir	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763063	2763063	Besch-Arik	Besch-Arik	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763126	2763126	Arkalik	Arkalik	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763168	2763168	Shubar-kuduk	Shubar-kuduk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763256	2763256	Razezd 17km	Razezd 17km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763272	2763272	Uwanenskij	Uwanenskij	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763336	2763336	Krushdalasi	Krushdalasi	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763483	2763483	Ilezk	Ilezk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763639	2763639	Tartugaj	Tartugaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763703	2763703	Ak-Kul	Ak-Kul	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763863	2763863	Bikbauli	Bikbauli	29	CET	000000N	000000E					KZ						1
NVS	UIC	2763968	2763968	Jinishke	Jinishke	29	CET	000000N	000000E					KZ						1
NVS	UIC	2764056	2764056	Priishimskaya	Priishimskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2764136	2764136	Razezd n 47	Razezd n 47	29	CET	000000N	000000E					KZ						1
NVS	UIC	2764271	2764271	Kara-Shingil	Kara-Shingil	29	CET	000000N	000000E					KZ						1
NVS	UIC	2764688	2764688	Shokaj	Shokaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2764768	2764768	Chokusu	Chokusu	29	CET	000000N	000000E					KZ						1
NVS	UIC	2764936	2764936	Obgonnij punkt n115	Obgonnij punkt n115	29	CET	000000N	000000E					KZ						1
NVS	UIC	2765151	2765151	Kok-Tobe	Kok-Tobe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2765488	2765488	Kovilnaya	Kovilnaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2765568	2765568	Kerkelmes	Kerkelmes	29	CET	000000N	000000E					KZ						1
NVS	UIC	2765656	2765656	Koskul	Koskul	29	CET	000000N	000000E					KZ						1
NVS	UIC	2765736	2765736	Sholkizil	Sholkizil	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766000	2766000	Kandagach	Kandagach	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766110	2766110	Makat	Makat	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766170	2766170	Atyrau	Atyrau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766200	2766200	Aksaraiskaia	Aksaraiskaia	29	CET	000000N	000000E					KZ						2
NVS	UIC	2766280	2766280	Beineu	Beineu	29	CET	000000N	000000E					KZ						2
NVS	UIC	2766288	2766288	Kazakhskaya	Kazakhskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766290	2766290	Oazis(Gr)	Oazis(Gr)	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766291	2766291	Oazis	Oazis	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766330	2766330	Mangyshlak	Mangyshlak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766343	2766343	Darja	Darja	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766368	2766368	Koluzanovo	Koluzanovo	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766456	2766456	Oktyabr	Oktyabr	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766490	2766490	Ozinki	Ozinki	29	CET	000000N	000000E					KZ						2
NVS	UIC	2766536	2766536	Kopr rzd	Kopr rzd	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766690	2766690	Ileck1	Ileck1	29	CET	000000N	000000E					KZ						2
NVS	UIC	2766751	2766751	Koluton	Koluton	29	CET	000000N	000000E					KZ						1
NVS	UIC	2766790	2766790	Aktobe	Aktobe	29	CET	000000N	000000E					KZ						2
NVS	UIC	2767010	2767010	Saksaulskaya	Saksaulskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767030	2767030	Uralsk	Uralsk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767088	2767088	Akjajdak	Akjajdak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767170	2767170	Kzyl-Orda	Kzyl-Orda	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767256	2767256	Chilbastau	Chilbastau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767390	2767390	KaragandaPass	KaragandaPass	29	CET	000000N	000000E					KZ						2
NVS	UIC	2767639	2767639	Tjuemojnak	Tjuemojnak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767700	2767700	Zhezkazgan	Zhezkazgan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767730	2767730	Mointy	Mointy	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767750	2767750	Balhash	Balhash	29	CET	000000N	000000E					KZ						2
NVS	UIC	2767888	2767888	Kokdombak	Kokdombak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2767968	2767968	Rzd.tas	Rzd.tas	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768031	2768031	Djemantuz	Djemantuz	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768310	2768310	Tobol	Tobol	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768400	2768400	Kustanay	Kustanay	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768700	2768700	Kokshetau	Kokshetau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768768	2768768	Kumshagal	Kumshagal	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768856	2768856	Razezd 470	Razezd 470	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768936	2768936	Rzd.n3	Rzd.n3	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768952	2768952	Temir-Bulak	Temir-Bulak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2768999	2768999	Sari-Oba	Sari-Oba	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769000	2769000	Astana	Astana	29	CET	511218N	712523E					KZ						1
NVS	UIC	2769071	2769071	Kajrat	Kajrat	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769460	2769460	Ekibastuz	Ekibastuz	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769568	2769568	Makhambet	Makhambet	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769610	2769610	Pavlodar	Pavlodar	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769656	2769656	Rzd n 16	Rzd n 16	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769736	2769736	Narbota	Narbota	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769780	2769780	Turkestan	Turkestan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769800	2769800	Arys1	Arys1	29	CET	000000N	000000E					KZ						2
NVS	UIC	2769830	2769830	Sary-Agatsh	Sary-Agatsh	29	CET	000000N	000000E					KZ						1
NVS	UIC	2769860	2772100	Chimkent	Chimkent	29	CET	423204N	694637E					KZ						1
NVS	UIC	2769879	2769879	Shana Arka	Shana Arka	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770000	2770000	Alma-ata1	Alma-ata1	29	CET	000000N	000000E					KZ						2
NVS	UIC	2770010	2770010	Alma-ata2	Alma-ata2	29	CET	000000N	000000E					KZ						2
NVS	UIC	2770111	2770111	Kurort-Borowoe	Kurort-Borowoe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770119	2770119	Tretjakowo	Tretjakowo	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770120	2770120	Sary-Ozek	Sary-Ozek	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770330	2770330	Otar	Otar	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770343	2770343	Chantau	Chantau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770368	2770368	Rzd.n6-g	Rzd.n6-g	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770410	2770410	Sary-Agatsh(Gr)	Sary-Agatsh(Gr)	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770450	2770500	Lugovaya	Lugovaya	29	CET	425645N	724450E					KZ						1
NVS	UIC	2770460	2770460	Chu	Chu	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770536	2770536	Juz-agach	Juz-agach	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770630	2772270	Djambul	Djambul	29	CET	430442N	712136E					KZ						1
NVS	UIC	2770671	2770671	Kamischlibasch	Kamischlibasch	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770800	2770800	Aktogay	Aktogay	29	CET	000000N	000000E					KZ						1
NVS	UIC	2770840	2770840	Drujba	Drujba	29	CET	000000N	000000E					KZ						2
NVS	UIC	2770940	2770940	Semipalatinsk	Semipalatinsk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771100	2771100	Lokot	Lokot	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771168	2771168	Djaksimaj	Djaksimaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771256	2771256	Razezd 69km	Razezd 69km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771272	2771272	Krasiwij-Kasachsk	Krasiwij-Kasachsk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771300	2771300	Zaschita	Zaschita	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771336	2771336	Bije	Bije	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771360	2771360	Leninogorsk	Leninogorsk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771483	2771483	Kasachstan	Kasachstan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771703	2771703	Ak-Tschulak	Ak-Tschulak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771791	2771791	Maraldi	Maraldi	29	CET	000000N	000000E					KZ						1
NVS	UIC	2771968	2771968	Aldjan	Aldjan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772056	2772056	Obp n 80	Obp n 80	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772136	2772136	Sajli	Sajli	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772191	2772191	Jajsan	Jajsan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772199	2772199	Scheptikul	Scheptikul	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772271	2772271	Kara-Usjak	Kara-Usjak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772279	2772279	Sholkuduk	Sholkuduk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772688	2772688	Aktasti	Aktasti	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772768	2772768	Kurluk	Kurluk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772856	2772856	Obp n 75	Obp n 75	29	CET	000000N	000000E					KZ						1
NVS	UIC	2772936	2772936	Medeu	Medeu	29	CET	000000N	000000E					KZ						1
NVS	UIC	2773071	2773071	Karaoj	Karaoj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2773391	2773391	Mataj	Mataj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2773488	2773488	Surgan	Surgan	29	CET	000000N	000000E					KZ						1
NVS	UIC	2773568	2773568	Majlitogaj	Majlitogaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2773656	2773656	Novoishimskaya	Novoishimskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2773736	2773736	Djusaken	Djusaken	29	CET	000000N	000000E					KZ						1
NVS	UIC	2773862	2773862	Ak-Bulat	Ak-Bulat	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774183	2774183	Balgali	Balgali	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774199	2774199	Ust-Talowka	Ust-Talowka	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774288	2774288	Perekatnaya	Perekatnaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774368	2774368	Taksaj	Taksaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774456	2774456	Prirechnaya	Prirechnaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774536	2774536	Bokter	Bokter	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774839	2774839	Timur	Timur	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774862	2774862	Taldinskaya	Taldinskaya	29	CET	000000N	000000E					KZ						1
NVS	UIC	2774919	2774919	Tschingirlau	Tschingirlau	29	CET	000000N	000000E					KZ						1
NVS	UIC	2775088	2775088	Akshagil	Akshagil	29	CET	000000N	000000E					KZ						1
NVS	UIC	2775256	2775256	Anrakhaj	Anrakhaj	29	CET	000000N	000000E					KZ						1
NVS	UIC	2775639	2775639	Tjulkubas	Tjulkubas	29	CET	000000N	000000E					KZ						1
NVS	UIC	2775943	2775943	Djalagash	Djalagash	29	CET	000000N	000000E					KZ						1
NVS	UIC	2775968	2775968	Rzd.akespe	Rzd.akespe	29	CET	000000N	000000E					KZ						1
NVS	UIC	2776056	2776056	Rzd.236 km	Rzd.236 km	29	CET	000000N	000000E					KZ						1
NVS	UIC	2776152	2776152	Karakum	Karakum	29	CET	000000N	000000E					KZ						1
NVS	UIC	2776199	2776199	Sapak	Sapak	29	CET	000000N	000000E					KZ						1
NVS	UIC	2776768	2776768	Novo-Ust-Kamenogorsk	Novo-Ust-Kamenogorsk	29	CET	000000N	000000E					KZ						1
NVS	UIC	2776856	2776856	Rzd n 469	Rzd n 469	29	CET	000000N	000000E					KZ						1
NVS	UIC	2776936	2776936	Delbegetej	Delbegetej	29	CET	000000N	000000E					KZ						1
NVS	UIC	2777568	2777568	Jamansor	Jamansor	29	CET	000000N	000000E					KZ						1
NVS	UIC	2777656	2777656	Rzd.n 15	Rzd.n 15	29	CET	000000N	000000E					KZ						1
NVS	UIC	2777736	2777736	Karakultas	Karakultas	29	CET	000000N	000000E					KZ						1
NVS	UIC	2777879	2777879	Shana-Semej	Shana-Semej	29	CET	000000N	000000E					KZ						1
NVS	UIC	2778039	2778039	Talap	Talap	29	CET	000000N	000000E					KZ						1
NVS	UIC	2778368	2778368	Ustjurt	Ustjurt	29	CET	000000N	000000E					KZ						1
NVS	UIC	2778536	2778536	Rzd.n2(2)	Rzd.n2(2)	29	CET	000000N	000000E					KZ						1
NVS	UIC	2778599	2778599	Schagir	Schagir	29	CET	000000N	000000E					KZ						1
NVS	UIC	2778903	2778903	Ayagoz	Ayagoz	29	CET	000000N	000000E					KZ						1
NVS	UIC	2779079	2779079	Wischnewka	Wischnewka	29	CET	000000N	000000E					KZ						1
