8001089	Bookholzberg	29	53,099112	8,532556	8001089	Bookholzberg	29		DE	1
8001167	Bremen-Walle	29	53,103792	8,786241	8001167	Bremen-Walle	29		DE	1
8001372	Dannenberg Ost	29	53,104997	11,117734	8001372	Dannenberg Ost	29		DE	1
8000522	Hude	29	53,109429	8,460956	8000522	Hude	29		DE	1
8005390	Schneverdingen	29	53,11057	9,798868	8005390	Schneverdingen	29		DE	1
8010347	Templin	29	53,112345	13,491481	8010347	Templin	29		DE	1
8012842	Sarnow	29	53,11728	12,229871	8012842	Sarnow	29		DE	1
8002865	Hitzacker	29	53,139158	11,038199	8002865	Hitzacker	29		DE	1
8000291	Oldenburg(Oldb)	29	53,144323	8,222713	8000291	Oldenburg(Oldb)	29		DE	1
8017347	Pritzwalk West	29	53,14461	12,164263	8017347	Pritzwalk West	29		DE	1
8012611	Passow(Uckermark)	29	53,148702	14,10137	8012611	Passow(Uckermark)	29		DE	1
8001156	Bremen-Burg	29	53,160288	8,704773	8001156	Bremen-Burg	29		DE	1
8006237	Weener	29	53,163271	7,343095	8006237	Weener	29		DE	1
8004227	Neetzendorf	29	53,163784	10,760576	8004227	Neetzendorf	29		DE	1
8001360	Dahlenburg	29	53,169266	10,708804	8001360	Dahlenburg	29		DE	1
8001166	Bremen-Vegesack	29	53,169716	8,629968	8001166	Bremen-Vegesack	29		DE	1
8074703	Pritzwalk Hainholz	29	53,170082	12,20592	8074703	Pritzwalk Hainholz	29		DE	1
8001159	Bremen-Lesum	29	53,170716	8,686152	8001159	Bremen-Lesum	29		DE	1
8001165	Bremen-St Magnus	29	53,17158	8,669732	8001165	Bremen-St Magnus	29		DE	1
8000770	Bad Zwischenahn	29	53,182547	8,003123	8000770	Bad Zwischenahn	29		DE	1
8000664	Augustfehn	29	53,22089	7,759659	8000664	Augustfehn	29		DE	1
8004702	Osterholz-Scharmbeck	29	53,222776	8,797434	8004702	Osterholz-Scharmbec	29		DE	1
8000225	Leer(Ostfriesl)	29	53,23165	7,465283	8000225	Leer(Ostfriesl)	29		DE	1
8001760	Elsfleth	29	53,234103	8,464026	8001760	Elsfleth	29		DE	1
8005888	Tostedt	29	53,272046	9,732013	8005888	Tostedt	29		DE	1
8012348	Meyenburg	29	53,311096	12,247161	8012348	Meyenburg	29		DE	1
8010282	Prenzlau	29	53,321608	13,866532	8010282	Prenzlau	29		DE	1
8010216	Ludwigslust	29	53,334671	11,494491	8010216	Ludwigslust	29		DE	1
8001767	Emden Außenhafen	29	53,344469	7,186179	8001767	Emden Außenhafen	29		DE	1
8011726	Groß Laasch	29	53,346481	11,534139	8011726	Groß Laasch	29		DE	1
8012677	Pritzier	29	53,364971	11,08356	8012677	Pritzier	29		DE	1
8003309	Klecken	29	53,366207	9,928922	8003309	Klecken	29		DE	1
8001768	Emden Hbf	29	53,369036	7,195176	8001768	Emden Hbf	29		DE	1
8012474	Neustadt-Glewe	29	53,37764	11,593779	8012474	Neustadt-Glewe	29		DE	1
8070036	Gnarrenburg Nord	29	53,393287	9,015403	8070036	Gnarrenburg Nord	29		DE	1
8013069	Strohkirchen	29	53,398386	11,318463	8013069	Strohkirchen	29		DE	1
8006056	Varel(Oldb)	29	53,399098	8,150187	8006056	Varel(Oldb)	29		DE	1
8002864	Hittfeld	29	53,403712	9,974525	8002864	Hittfeld	29		DE	1
8003906	Maschen	29	53,403815	10,065662	8003906	Maschen	29		DE	1
8013018	Spornitz	29	53,412351	11,710976	8013018	Spornitz	29		DE	1
8010156	Hagenow Land	29	53,413582	11,215695	8010156	Hagenow Land	29		DE	1
8011689	Grambow	29	53,417381	14,347457	8011689	Grambow	29		DE	1
8003929	Meckelfeld	29	53,42438	10,029711	8003929	Meckelfeld	29		DE	1
8012933	Schwanheide	29	53,428156	10,689993	8012933	Schwanheide	29		DE	1
8010267	Parchim	29	53,43032	11,831265	8010267	Parchim	29		DE	1
8003799	Lunestedt	29	53,439084	8,735085	8003799	Lunestedt	29		DE	1
8012418	Nechlin	29	53,440927	13,90288	8012418	Nechlin	29		DE	1
8003323	Kleinensiel	29	53,444736	8,476006	8003323	Kleinensiel	29		DE	1
8070023	Basdahl Kluste	29	53,4542	9,012175	8070023	Basdahl Kluste	29		DE	1
8012716	Rastow	29	53,458156	11,430859	8012716	Rastow	29		DE	1
8004267	Hamburg-Harburg Rathaus	29	53,460694	9,980463	8004267	Hamburg-Harburg Rat	29		DE	1
8001315	Buxtehude	29	53,470491	9,688314	8001315	Buxtehude	29		DE	1
8004452	Nordenham	29	53,483811	8,487392	8004452	Nordenham	29		DE	1
8004241	Hamburg-Nettelnburg	29	53,487888	10,181408	8004241	Hamburg-Nettelnburg	29		DE	1
8005282	Sande	29	53,489796	8,031519	8005282	Sande	29		DE	1
8004048	Hamburg Mittlerer Landweg	29	53,498172	10,131122	8004048	Hamburg Mittlerer L	29		DE	1
8007809	Mulsum-Essel	29	53,498745	9,307073	8007809	Mulsum-Essel	29		DE	1
8002561	Hamburg-Wilhelmsburg	29	53,498936	10,007006	8002561	Hamburg-Wilhelmsbur	29		DE	1
8013393	Zerrenthin	29	53,49939	14,097895	8013393	Zerrenthin	29		DE	1
8001170	Bremerhaven-Wulsdorf	29	53,508596	8,611934	8001170	Bremerhaven-Wulsdor	29		DE	1
8012610	Pasewalk Ost	29	53,50957	14,009312	8012610	Pasewalk Ost	29		DE	1
8011015	Alt Schwerin	29	53,512175	12,355756	8011015	Alt Schwerin	29		DE	1
8000971	Hamburg Billwerder-Moorfleet	29	53,515589	10,096658	8000971	Hamburg Billwerder-	29		DE	1
8011593	Gallin	29	53,516771	12,128831	8011593	Gallin	29		DE	1
8012555	Oertzenhof	29	53,518083	13,573119	8012555	Oertzenhof	29		DE	1
8006445	Wilhelmshaven Hbf	29	53,518795	8,114901	8006445	Wilhelmshaven Hbf	29		DE	1
8003866	Marienhafe	29	53,520893	7,270731	8003866	Marienhafe	29		DE	1
8012517	Nossentin	29	53,521594	12,452177	8012517	Nossentin	29		DE	1
8002113	Friedrichsruh	29	53,528122	10,339671	8002113	Friedrichsruh	29		DE	1
8013232	Warenshof	29	53,530788	12,645419	8013232	Warenshof	29		DE	1
8070349	Deinste	29	53,5319	9,442568	8070349	Deinste	29		DE	1
8012421	Neetzka	29	53,533518	13,500838	8012421	Neetzka	29		DE	1
8000051	Bremerhaven Hbf	29	53,534912	8,599555	8000051	Bremerhaven Hbf	29		DE	1
8012949	Schwenzin	29	53,536187	12,612018	8012949	Schwenzin	29		DE	1
8012824	Ruthenbeck	29	53,545245	11,711168	8012824	Ruthenbeck	29		DE	1
8001493	Dollern	29	53,545425	9,55808	8001493	Dollern	29		DE	1
8004266	Hamburg-Hammerbrook	29	53,54661	10,02361	8004266	Hamburg-Hammerbrook	29		DE	1
8002553	Hamburg-Altona	29	53,552695	9,935175	8002553	Hamburg-Altona	29		DE	1
8002549	Hamburg Hbf	29	53,552736	10,006909	8002549	Hamburg Hbf	29		DE	1
8010173	Holthusen	29	53,555831	11,364809	8010173	Holthusen	29		DE	1
8096009	HAMBURG	26	53,557114	9,997432	8096009	HAMBURG	26		DE	1
8003312	Hamburg Klein Flottbek	29	53,558169	9,861122	8003312	Hamburg Klein Flott	29		DE	1
8000780	Hamburg-Bahrenfeld	29	53,56006	9,910778	8000780	Hamburg-Bahrenfeld	29		DE	1
8002548	Hamburg Dammtor	29	53,560751	9,989566	8002548	Hamburg Dammtor	29		DE	1
8002873	Hamburg Hochkamp	29	53,56137	9,842076	8002873	Hamburg Hochkamp	29		DE	1
8010241	Neubrandenburg	29	53,561831	13,261465	8010241	Neubrandenburg	29		DE	1
8079115	Borkum Reede	29	53,563598	6,756451	8079115	Borkum Reede	29		DE	1
8013017	Sponholz	29	53,563854	13,366401	8013017	Sponholz	29		DE	1
8000434	Agathenburg	29	53,564111	9,531244	8000434	Agathenburg	29		DE	1
8001007	Hamburg-Blankenese	29	53,564364	9,814607	8001007	Hamburg-Blankenese	29		DE	1
8001168	Bremerhaven-Lehe	29	53,566324	8,600657	8001168	Bremerhaven-Lehe	29		DE	1
8001438	Hamburg Diebsteich	29	53,568569	9,93426	8001438	Hamburg Diebsteich	29		DE	1
8003124	Jever	29	53,568715	7,89298	8003124	Jever	29		DE	1
8011326	Crivitz	29	53,572518	11,645071	8011326	Crivitz	29		DE	1
8002106	Hamburg Friedrichsberg	29	53,576328	10,057433	8002106	Hamburg Friedrichsb	29		DE	1
8003541	Hamburg-Langenfelde	29	53,579692	9,93092	8003541	Hamburg-Langenfelde	29		DE	1
8000805	Hamburg-Barmbek	29	53,587458	10,044164	8000805	Hamburg-Barmbek	29		DE	1
8000800	Norden	29	53,588196	7,218913	8000800	Norden	29		DE	1
8002555	Hamburg-Eidelstedt	29	53,595887	9,907097	8002555	Hamburg-Eidelstedt	29		DE	1
8000089	Stade	29	53,596143	9,477008	8000089	Stade	29		DE	1
8001739	Hamburg Elbgaustraße	29	53,602575	9,893738	8001739	Hamburg Elbgaustraß	29		DE	1
8002558	Hamburg-Rahlstedt	29	53,604857	10,154396	8002558	Hamburg-Rahlstedt	29		DE	1
8003460	Krupunder	29	53,615823	9,867762	8003460	Krupunder	29		DE	1
8004449	Norddeich	29	53,621579	7,160824	8004449	Norddeich	29		DE	1
8002843	Himmelpforten	29	53,623301	9,310465	8002843	Himmelpforten	29		DE	1
8007768	Norddeich Mole	29	53,624315	7,158806	8007768	Norddeich Mole	29		DE	1
8012940	Schwerin Mitte	29	53,626911	11,405334	8012940	Schwerin Mitte	29		DE	1
8070879	Westerende	29	53,627893	7,364427	8070879	Westerende	29		DE	1
8013131	Torgelow	29	53,63462	14,008758	8013131	Torgelow	29		DE	1
8070178	Norddeich Flugplatz	29	53,635491	7,190933	8070178	Norddeich Flugplatz	29		DE	1
8002674	Hechthausen	29	53,638716	9,228071	8002674	Hechthausen	29		DE	1
8004819	Pinneberg	29	53,655179	9,797608	8004819	Pinneberg	29		DE	1
8012953	Schwerin-Lankow	29	53,656656	11,369536	8012953	Schwerin-Lankow	29		DE	1
8070886	Werdum Feuerwehr	29	53,658634	7,715882	8070886	Werdum Feuerwehr	29		DE	1
8012954	Schwerin-Warnitz	29	53,6617	11,345565	8012954	Schwerin-Warnitz	29		DE	1
8000446	Ahrensburg	29	53,669171	10,236206	8000446	Ahrensburg	29		DE	1
8007763	Juist	29	53,672131	6,995762	8007763	Juist	29		DE	1
8006636	Bensersiel	29	53,677109	7,574923	8006636	Bensersiel	29		DE	1
8000815	Hemmoor	29	53,684081	9,165803	8000815	Hemmoor	29		DE	1
8000480	Ahrensburg-Gartenholz	29	53,688482	10,251786	8000480	Ahrensburg-Gartenho	29		DE	1
8005887	Tornesch	29	53,697313	9,71497	8005887	Tornesch	29		DE	1
8007762	Norderney	29	53,697776	7,164203	8007762	Norderney	29		DE	1
8076720	Neuharlingersiel Anleger	29	53,701819	7,703348	8076720	Neuharlingersiel An	29		DE	1
8011592	Gadebusch	29	53,704066	11,121485	8011592	Gadebusch	29		DE	1
8079027	Norderstedt Mitte	29	53,707687	9,992378	8079027	Norderstedt Mitte	29		DE	1
8076172	Harlesiel Anleger	29	53,708433	7,809331	8076172	Harlesiel Anleger	29		DE	1
8079023	Moorbekhalle	29	53,717155	9,991744	8079023	Moorbekhalle	29		DE	1
8007778	Baltrum	29	53,721641	7,364208	8007778	Baltrum	29		DE	1
8007765	Langeoog	29	53,724177	7,494457	8007765	Langeoog	29		DE	1
8079024	Friedrichsgabe	29	53,728876	9,98886	8079024	Friedrichsgabe	29		DE	1
8010227	Malchin	29	53,743417	12,761041	8010227	Malchin	29		DE	1
8079025	Haslohfurth	29	53,744568	9,98676	8079025	Haslohfurth	29		DE	1
8000092	Elmshorn	29	53,754025	9,659408	8000092	Elmshorn	29		DE	1
8079026	Meeschensee	29	53,754222	9,97963	8079026	Meeschensee	29		DE	1
8012436	Neu Wokern	29	53,760033	12,500916	8012436	Neu Wokern	29		DE	1
8007767	Spiekeroog	29	53,763422	7,693891	8007767	Spiekeroog	29		DE	1
8010018	Bad Kleinen	29	53,766974	11,466925	8010018	Bad Kleinen	29		DE	1
8010348	Teterow	29	53,768437	12,577966	8010348	Teterow	29		DE	1
8010051	Blankenberg(Meckl)	29	53,772305	11,71529	8010051	Blankenberg(Meckl)	29		DE	1
8007766	Wangerooge	29	53,773778	7,866469	8007766	Wangerooge	29		DE	1
8012737	Rehna	29	53,774263	11,049747	8012737	Rehna	29		DE	1
8079605	Herzhorn	29	53,783537	9,483884	8079605	Herzhorn	29		DE	1
8013186	Ventschow	29	53,787208	11,580016	8013186	Ventschow	29		DE	1
8010284	Priemerburg	29	53,795979	12,223022	8010284	Priemerburg	29		DE	1
8000023	Bad Oldesloe	29	53,805283	10,382832	8000023	Bad Oldesloe	29		DE	1
8012384	Moidentin	29	53,806071	11,481918	8012384	Moidentin	29		DE	1
8013051	Sternfeld	29	53,824775	13,15042	8013051	Sternfeld	29		DE	1
8003430	Krempe	29	53,834111	9,481757	8003430	Krempe	29		DE	1
8011864	Herrnburg	29	53,837707	10,760008	8011864	Herrnburg	29		DE	1
8001387	Dauenhof	29	53,852459	9,680659	8001387	Dauenhof	29		DE	1
8011044	Anklam	29	53,856102	13,701827	8011044	Anklam	29		DE	1
8013177	Utzedel	29	53,860724	13,116222	8013177	Utzedel	29		DE	1
8001352	Cuxhaven	29	53,8609	8,703431	8001352	Cuxhaven	29		DE	1
8000237	Lübeck Hbf	29	53,867547	10,669821	8000237	Lübeck Hbf	29		DE	1
8012362	Mistorf	29	53,880497	12,123044	8012362	Mistorf	29		DE	1
8013072	Subzin-Liessow	29	53,891919	12,347623	8013072	Subzin-Liessow	29		DE	1
8010381	Wismar	29	53,896837	11,469433	8010381	Wismar	29		DE	1
8011356	Demmin	29	53,90114	13,053954	8011356	Demmin	29		DE	1
8000749	Bad Schwartau	29	53,916276	10,702722	8000749	Bad Schwartau	29		DE	1
8079084	Ahlbeck Grenze	29	53,921966	14,215549	8079084	Ahlbeck Grenze	29		DE	1
8003102	Itzehoe	29	53,923873	9,510287	8003102	Itzehoe	29		DE	1
8006572	Wrist	29	53,932382	9,748128	8006572	Wrist	29		DE	1
8012962	Seebad Ahlbeck	29	53,935478	14,187859	8012962	Seebad Ahlbeck	29		DE	1
8013040	Steinhausen-Neuburg	29	53,942319	11,596334	8013040	Steinhausen-Neuburg	29		DE	1
8087025	Ahlbeck Ostseetherme	29	53,944426	14,177287	8087025	Ahlbeck Ostseetherm	29		DE	1
8012963	Seebad Heringsdorf	29	53,949836	14,169586	8012963	Seebad Heringsdorf	29		DE	1
8087026	Heringsdorf Neuhof	29	53,952765	14,148259	8087026	Heringsdorf Neuhof	29		DE	1
8007273	Wahlstedt	29	53,961223	10,229575	8007273	Wahlstedt	29		DE	1
8011109	Bansin Seebad	29	53,964389	14,129385	8011109	Bansin Seebad	29		DE	1
8012856	Scharstorf	29	53,970079	12,245847	8012856	Scharstorf	29		DE	1
8012892	Schmollensee	29	53,982272	14,077246	8012892	Schmollensee	29		DE	1
8011991	Karlsburg	29	53,982447	13,609802	8011991	Karlsburg	29		DE	1
8005655	St Michaelisdonn	29	53,98962	9,118006	8005655	St Michaelisdonn	29		DE	1
8001190	Brokstedt	29	53,990086	9,823806	8001190	Brokstedt	29		DE	1
8005874	Timmendorferstrand	29	53,994212	10,76227	8005874	Timmendorferstrand	29		DE	1
8013105	Teschow	29	53,994354	11,637959	8013105	Teschow	29		DE	1
8017349	Neu Pudagla	29	54,000336	14,065198	8017349	Neu Pudagla	29		DE	1
8011286	Buddenhagen	29	54,001561	13,68228	8011286	Buddenhagen	29		DE	1
8005321	Scharbeutz	29	54,018743	10,745762	8005321	Scharbeutz	29		DE	1
8011889	Hohendorf	29	54,02727	13,730268	8011889	Hohendorf	29		DE	1
8087027	Stubbenfelde	29	54,028074	14,033515	8087027	Stubbenfelde	29		DE	1
8012438	Neubukow	29	54,030779	11,677763	8012438	Neubukow	29		DE	1
8013106	Tessin	29	54,032017	12,462614	8013106	Tessin	29		DE	1
8079604	Tessin West	29	54,034436	12,44257	8079604	Tessin West	29		DE	1
8012603	Papendorf	29	54,036604	12,137318	8012603	Papendorf	29		DE	1
8013339	Wolgast	29	54,043949	13,769087	8013339	Wolgast	29		DE	1
8012086	Koserow	29	54,045335	13,999275	8012086	Koserow	29		DE	1
8012710	Rakow	29	54,048156	13,045942	8012710	Rakow	29		DE	1
8013340	Wolgast Hafen	29	54,051845	13,779963	8013340	Wolgast Hafen	29		DE	1
8002504	Haffkrug	29	54,054189	10,742682	8002504	Haffkrug	29		DE	1
8013385	Zempin	29	54,06598	13,959447	8013385	Zempin	29		DE	1
8005561	Sierksdorf	29	54,068523	10,769108	8005561	Sierksdorf	29		DE	1
8012785	Roggentin	29	54,073494	12,213086	8012785	Roggentin	29		DE	1
8010392	Zinnowitz	29	54,075564	13,903359	8010392	Zinnowitz	29		DE	1
8079629	Rostock Thierfelder Str.	29	54,077877	12,09991	8079629	Rostock Thierfelder	29		DE	1
8010304	Rostock Hbf	29	54,078246	12,131079	8010304	Rostock Hbf	29		DE	1
8012609	Parkentin	29	54,081256	11,978983	8012609	Parkentin	29		DE	1
8013132	Trassenheide	29	54,081378	13,868517	8013132	Trassenheide	29		DE	1
8012729	Reddelich	29	54,085241	11,849531	8012729	Reddelich	29		DE	1
8012801	Rostock Parkstraße	29	54,085243	12,10789	8012801	Rostock Parkstraße	29		DE	1
8003954	Meldorf	29	54,087771	9,080085	8003954	Meldorf	29		DE	1
8013133	Trassenmoor	29	54,091046	13,86781	8013133	Trassenmoor	29		DE	1
8012805	Rostock Holbeinplatz	29	54,0933	12,099466	8012805	Rostock Holbeinplat	29		DE	1
8010016	Bad Doberan	29	54,100004	11,905335	8010016	Bad Doberan	29		DE	1
8081085	Bad Doberan Stadtmitte	29	54,10465	11,9021	8081085	Bad Doberan Stadtmi	29		DE	1
8011992	Karlshagen	29	54,116755	13,83143	8011992	Karlshagen	29		DE	1
8001718	Einfeld	29	54,129373	9,997923	8001718	Einfeld	29		DE	1
8001941	Eutin	29	54,135343	10,610123	8001941	Eutin	29		DE	1
8011846	Heiligendamm	29	54,141677	11,842863	8011846	Heiligendamm	29		DE	1
8000011	Ascheberg(Holst)	29	54,148462	10,339481	8000011	Ascheberg(Holst)	29		DE	1
8001092	Bordesholm	29	54,174373	10,043711	8001092	Bordesholm	29		DE	1
8096002	HELGOLAND	26	54,180092	7,896353	8096002	HELGOLAND	26		DE	1
8013322	Wittenhagen	29	54,184004	13,05605	8013322	Wittenhagen	29		DE	1
8012358	Miltzow	29	54,199263	13,201008	8012358	Miltzow	29		DE	1
8003649	Lensahn	29	54,21931	10,890451	8003649	Lensahn	29		DE	1
8004879	Preetz	29	54,233941	10,275752	8004879	Preetz	29		DE	1
8012763	Ribnitz-Damgarten West	29	54,239176	12,436965	8012763	Ribnitz-Damgarten W	29		DE	1
8013373	Zarrendorf	29	54,240747	13,08003	8013373	Zarrendorf	29		DE	1
8002011	Flintbek	29	54,243349	10,062913	8002011	Flintbek	29		DE	1
8012762	Ribnitz-Damgarten Ost	29	54,251016	12,487015	8012762	Ribnitz-Damgarten O	29		DE	1
8010355	Velgast	29	54,277316	12,803137	8010355	Velgast	29		DE	1
8004669	Oldenburg(Holst)	29	54,283824	10,882838	8004669	Oldenburg(Holst)	29		DE	1
8003477	Kiel-Elmschenhagen	29	54,287142	10,180414	8003477	Kiel-Elmschenhagen	29		DE	1
8070840	Kiel Wiener Allee	29	54,296038	10,182757	8070840	Kiel Wiener Allee	29		DE	1
8012827	Saatel	29	54,300371	12,77268	8012827	Saatel	29		DE	1
8000312	Rendsburg	29	54,302262	9,671134	8000312	Rendsburg	29		DE	1
8087030	Stralsund Alte Rostocker Str.	29	54,30898	13,076371	8087030	Stralsund Alte Rost	29		DE	1
8001977	Felde	29	54,309847	9,947018	8001977	Felde	29		DE	1
8003474	Kiel-Hassee CITTI-PARK	29	54,310569	10,098596	8003474	Kiel-Hassee CITTI-P	29		DE	1
8000199	Kiel Hbf	29	54,314985	10,131976	8000199	Kiel Hbf	29		DE	1
8081012	Stralsund Hafen	29	54,31706	13,096312	8081012	Stralsund Hafen	29		DE	1
8000755	Bad St Peter-Ording	29	54,317293	8,614736	8000755	Bad St Peter-Ording	29		DE	1
8003798	Lunden	29	54,331231	9,030746	8003798	Lunden	29		DE	1
8012634	Philippshagen	29	54,347662	13,707042	8012634	Philippshagen	29		DE	1
8012835	Samtens	29	54,354116	13,290177	8012835	Samtens	29		DE	1
8010401	Putbus	29	54,356764	13,48097	8010401	Putbus	29		DE	1
8013539	Beuchow	29	54,362122	13,502454	8013539	Beuchow	29		DE	1
8011063	Baabe	29	54,362315	13,704806	8011063	Baabe	29		DE	1
8011114	Barth	29	54,362342	12,72646	8011114	Barth	29		DE	1
8002411	Großenbrode	29	54,36631	11,080779	8002411	Großenbrode	29		DE	1
8012974	Seelvitz	29	54,367611	13,561281	8012974	Seelvitz	29		DE	1
8011947	Jagdschloß	29	54,376479	13,619872	8011947	Jagdschloß	29		DE	1
8002115	Friedrichstadt	29	54,377487	9,079258	8002115	Friedrichstadt	29		DE	1
8011597	Garftitz	29	54,37771	13,637847	8011597	Garftitz	29		DE	1
8012986	Serams	29	54,377976	13,582128	8012986	Serams	29		DE	1
8013104	Teschenhagen	29	54,389367	13,374233	8013104	Teschenhagen	29		DE	1
8011193	Binz LB	29	54,392784	13,609943	8011193	Binz LB	29		DE	1
8012684	Prora Ost	29	54,43006	13,574515	8012684	Prora Ost	29		DE	1
8012683	Prora	29	54,444986	13,564057	8012683	Prora	29		DE	1
8000181	Husum	29	54,472271	9,055026	8000181	Husum	29		DE	1
8070180	Husum Bahnhof	29	54,472729	9,055195	8070180	Husum Bahnhof	29		DE	1
8005362	Schleswig	29	54,499457	9,53814	8005362	Schleswig	29		DE	1
8004903	Puttgarden	29	54,50037	11,226721	8004903	Puttgarden	29		DE	1
8000079	Puttgarden(MS)	29	54,502046	11,227903	8000079	Puttgarden(MS)	29		DE	1
8081011	Schaprode	29	54,512973	13,165283	8081011	Schaprode	29		DE	1
8012843	Sassnitz	29	54,516284	13,637909	8012843	Sassnitz	29		DE	1
8012832	Sagard	29	54,524379	13,564956	8012832	Sagard	29		DE	1
8071139	Bredstedt Bahnhof	29	54,62122	8,969996	8071139	Bredstedt Bahnhof	29		DE	1
8003032	Husby	29	54,764372	9,575505	8003032	Husby	29		DE	1
8000103	Flensburg	29	54,774039	9,436526	8000103	Flensburg	29		DE	1
8002007	Flensburg(Gr)	29	54,814841	9,36324	8002007	Flensburg(Gr)	29		DE	1
8084076	Rantum, Mitte	29	54,848751	8,292675	8084076	Rantum, Mitte	29		DE	1
8079173	Rantum, Seeheim	29	54,852098	8,291656	8079173	Rantum, Seeheim	29		DE	1
8079171	Rantum, Campingplatz	29	54,864372	8,293644	8079171	Rantum, Campingplat	29		DE	1
8084105	Morsum, Kleinmorsum	29	54,868928	8,443604	8084105	Morsum, Kleinmorsum	29		DE	1
8007777	Morsum, Bahnhof	29	54,872005	8,431922	8007777	Morsum, Bahnhof	29		DE	1
8004093	Morsum	29	54,872142	8,432464	8004093	Morsum	29		DE	1
8084099	Archsum	29	54,873508	8,393958	8084099	Archsum	29		DE	1
8084077	Dikjen-Deel	29	54,88023	8,29688	8084077	Dikjen-Deel	29		DE	1
8079216	Keitum, Bahnhof	29	54,887921	8,369573	8079216	Keitum, Bahnhof	29		DE	1
8003222	Keitum	29	54,888814	8,368969	8003222	Keitum	29		DE	1
8084106	Keitum, Parkplatz West	29	54,895973	8,362876	8084106	Keitum, Parkplatz W	29		DE	1
8079180	Tinnum, Siedlung	29	54,898951	8,341771	8079180	Tinnum, Siedlung	29		DE	1
8079178	Tinnum, Gemeindehaus	29	54,899228	8,327753	8079178	Tinnum, Gemeindehau	29		DE	1
8084107	Tinnum, Mitte	29	54,90016	8,334691	8084107	Tinnum, Mitte	29		DE	1
8079158	Keitum, Kirche	29	54,901568	8,363212	8079158	Keitum, Kirche	29		DE	1
8084134	Westerland Neuapostolische Kirche	29	54,902667	8,311973	8084134	Westerland Neuapost	29		DE	1
8006369	Westerland(Sylt)	29	54,906839	8,310925	8006369	Westerland(Sylt)	29		DE	1
8079168	Munkmarsch, Mitte	29	54,916165	8,355028	8079168	Munkmarsch, Mitte	29		DE	1
8084104	Munkmarsch, Hafen	29	54,9205	8,35974	8084104	Munkmarsch, Hafen	29		DE	1
8079176	Schauinsland(Sylt)	29	54,929298	8,318781	8079176	Schauinsland(Sylt)	29		DE	1
8084102	Kampen, Mitte	29	54,955046	8,342354	8084102	Kampen, Mitte	29		DE	1
8079156	Kampen, Dikstieg	29	54,962043	8,341732	8079156	Kampen, Dikstieg	29		DE	1
8084125	Westerheide-Blidsel	29	55,001935	8,379627	8084125	Westerheide-Blidsel	29		DE	1
8079214	List, Weststrand	29	55,035351	8,39025	8079214	List, Weststrand	29		DE	1
8302743	Gela-Anic	29	37,04501	14,299175	8302743	Gela-Anic	29		IT	1
8300843	Targia	29	37,110003	15,244893	8300843	Targia	29		IT	1
8300450	Vizzini-Licodia	29	37,180175	14,725958	8300450	Vizzini-Licodia	29		IT	1
8302485	Campobello Ravanusa	29	37,265581	13,946353	8302485	Campobello Ravanusa	29		IT	1
8300298	Agrigento Bassa	29	37,319133	13,588027	8300298	Agrigento Bassa	29		IT	1
8301647	Lentini Diramazione	29	37,34003	14,981485	8301647	Lentini Diramazione	29		IT	1
8300842	Bicocca	29	37,460938	15,044926	8300842	Bicocca	29		IT	1
8312335	Catania, Piazza Europa	29	37,515556	15,105556	8312335	Catania, Piazza Eur	29		IT	1
8312333	Ognina	29	37,529169	15,113234	8312333	Ognina	29		IT	1
8300571	Cammarata-S.Gio. G.	29	37,653552	13,674181	8300571	Cammarata-S.Gio. G.	29		IT	1
8301029	Guardia-Mangano-S. V	29	37,662679	15,169932	8301029	Guardia-Mangano-S. 	29		IT	1
8302627	Petrosino Strasatti	29	37,725507	12,509424	8302627	Petrosino Strasatti	29		IT	1
8300311	Giarre-Riposto	29	37,730208	15,193564	8300311	Giarre-Riposto	29		IT	1
8300355	Salemi-Gibellina	29	37,806667	12,86556	8300355	Salemi-Gibellina	29		IT	1
8302646	Ragattisi Birgi	29	37,884673	12,498968	8302646	Ragattisi Birgi	29		IT	1
8301720	Marina di S. Lorenzo	29	37,919786	15,826451	8301720	Marina di S. Lorenz	29		IT	1
8301161	S.Alessio Siculo-Forza d'Agrò	29	37,924003	15,347354	8301161	S.Alessio Siculo-Fo	29		IT	1
8311870	Anna(I)	29	37,924732	15,750276	8311870	Anna(I)	29		IT	1
8301482	Saline di Reggio	29	37,940212	15,708987	8301482	Saline di Reggio	29		IT	1
8300904	Motta S.G.-Lazzaro	29	37,976989	15,660228	8300904	Motta S.G.-Lazzaro	29		IT	1
8302948	Reggio C.Bocale	29	37,998718	15,642232	8302948	Reggio C.Bocale	29		IT	1
8301629	Lascari	29	38,01002	13,925107	8301629	Lascari	29		IT	1
8302164	S.Nicola (Tonnara)	29	38,015651	13,612944	8302164	S.Nicola (Tonnara)	29		IT	1
8300327	S.Stefano di Camastra-Mistretta	29	38,017398	14,35177	8300327	S.Stefano di Camast	29		IT	1
8301946	Pollina-S. Mauro Castelverde	29	38,017855	14,176153	8301946	Pollina-S. Mauro Ca	29		IT	1
8300352	Castellammare del Golfo	29	38,024289	12,91207	8300352	Castellammare del G	29		IT	1
8301047	Reggio di Calabria Pellaro	29	38,025408	15,650132	8301047	Reggio di Calabria 	29		IT	1
8301357	Caronia	29	38,034341	14,443795	8301357	Caronia	29		IT	1
8302104	S.Fratello-Acquedolci	29	38,058322	14,58767	8302104	S.Fratello-Acquedol	29		IT	1
