UIC	5503525	5503525				BNE
UIC	5503541	5503541				BNE
UIC	5503566	5503566				BNE
UIC	5503608	5503608				BNE
UIC	5108190	5108190				BNE
UIC	5108203	5108203				BNE
UIC	5108207	5108207				BNE
UIC	5108209	5108209				BNE
UIC	5108240	5108240				BNE
UIC	5435502	5435502				BNE
UIC	5435575	5435575				BNE
UIC	5435705	5435705				BNE
UIC	5435737	5435737				BNE
UIC	5435875	5435875				BNE
UIC	5435985	5435985				BNE
UIC	5436075	5436075				BNE
UIC	5436145	5436145				BNE
UIC	5436275	5436275				BNE
UIC	5436395	5436395				BNE
UIC	5436555	5436555				BNE
UIC	5436575	5436575				BNE
UIC	5450440	5450440			823	BNE
UIC	5450719	8009873			649	BNE
UIC	5451206	5451206				BNE
UIC	5453018	5453018				BNE
UIC	5453050	5453050				BNE
UIC	5453114	5453114				BNE
UIC	5453120	5453120				BNE
UIC	5453159	5453159				BNE
UIC	5453179	5453179				BNE
UIC	5453180	5453180				BNE
UIC	5501164	5501164				BNE
UIC	5501172	5501172				BNE
UIC	5501180	55G0001				BNE
UIC	5501198	5501198				BNE
UIC	5501222	5501222				BNE
UIC	5501230	5501230				BNE
UIC	5501248	5501248				BNE
UIC	5501255	5501255				BNE
UIC	5502022	5502022				BNE
UIC	5502121	55G0009				BNE
UIC	5502170	5502170				BNE
UIC	5502212	5502212				BNE
UIC	5502220	5502220			781	BNE
UIC	5502931	5502931				BNE
UIC	5502964	5502964				BNE
UIC	5502998	5502998				BNE
UIC	5503129	5503129				BNE
UIC	5503236	5503236				BNE
UIC	5503244	5503244				BNE
UIC	5503269	5503269				BNE
UIC	5503301	5503301				BNE
UIC	5503319	55G0002				BNE
UIC	5515933	5515933				BNE
UIC	5515974	5515974				BNE
UIC	5515982	5515982				BNE
UIC	5515990	5515990				BNE
UIC	5503624	5503624				BNE
UIC	5516758	5516758				BNE
UIC	5516915	5516915				BNE
UIC	5517095	5517095				BNE
UIC	5517111	5517111				BNE
UIC	5517137	5517137				BNE
UIC	5517160	5517160				BNE
UIC	5517228	5517228				BNE
UIC	5517285	5517285				BNE
UIC	5517434	5517434				BNE
UIC	5517673	5517673				BNE
UIC	5517848	5517848				BNE
UIC	5517863	5517863				BNE
UIC	5517889	5517889				BNE
UIC	5517897	5517897				BNE
UIC	5518036	5518036				BNE
UIC	5518051	5518051				BNE
UIC	5518069	5518069				BNE
UIC	5436585	5436585				BNE
UIC	5436655	5436655				BNE
UIC	5436795	5436795				BNE
UIC	5436895	5436895				BNE
UIC	5436905	5436905				BNE
UIC	5476934	5476934				BNE
UIC	5476955	5476955				BNE
UIC	5476985	5476985				BNE
UIC	5477015	5477015				BNE
UIC	5499990	54F0007				BNE
UIC	5501016	5501016				BNE
UIC	5501024	5501024				BNE
UIC	5501032	5501032				BNE
UIC	5501057	5501057				BNE
UIC	5501065	5501065				BNE
UIC	5501081	5501081				BNE
UIC	5501099	55G0010				BNE
UIC	5501107	55G0011				BNE
UIC	5501263	5501263				BNE
UIC	5501289	55F0001				BNE
UIC	5501305	5501305				BNE
UIC	5501313	5501313				BNE
UIC	5501321	5501321				BNE
UIC	5501339	5501339				BNE
UIC	5501347	5501347				BNE
UIC	5501354	5501354				BNE
UIC	5501362	5501362			780	BNE
UIC	5514696	5514696				BNE
UIC	5514704	5514704				BNE
UIC	5514860	5514860				BNE
UIC	5515040	5515040				BNE
UIC	5515123	5515123				BNE
UIC	5515131	5515131				BNE
UIC	5515149	5515149				BNE
UIC	5515156	5515156				BNE
UIC	5515164	5515164				BNE
UIC	5516204	5516204				BNE
UIC	5516220	5516220				BNE
UIC	5516238	5516238				BNE
UIC	5516261	5516261				BNE
UIC	5516287	5516287				BNE
UIC	5516311	5516311				BNE
UIC	5516329	5516329				BNE
UIC	5516337	5516337				BNE
UIC	5516345	5516345				BNE
UIC	5516352	5516352				BNE
UIC	5516618	5516618				BNE
UIC	5516642	5516642				BNE
UIC	5516709	5516709				BNE
UIC	7214013	7214013				BNE
UIC	7214060	7214060				BNE
UIC	7214350	7214350	YUAAC			BNE
UIC	7214401	7214401				BNE
UIC	7214515	7214515				BNE
UIC	7215723	6231302			671	BNE
UIC	7216002	7216002				BNE
UIC	7216003	7216003				BNE
UIC	7216013	7216013				BNE
UIC	7216050	7216050				BNE
UIC	7216054	7216054				BNE
UIC	7216103	7216103				BNE
UIC	7216350	7216350				BNE
UIC	7216501	7216501				BNE
UIC	7216503	7216503				BNE
UIC	7216505	7216505				BNE
UIC	7216509	7216509				BNE
UIC	7216516	7216516				BNE
UIC	7216517	7216517	YUSID		501	BNE
UIC	7216550	7216550				BNE
UIC	7216801	7216801				BNE
UIC	7216802	7216802				BNE
UIC	7600546	7600546				BNE
UIC	5501123	5501123				BNE
UIC	5501131	5501131				BNE
UIC	5501149	5501149				BNE
UIC	5501156	5501156				BNE
UIC	5513987	5513987				BNE
UIC	5514019	5514019				BNE
UIC	5514076	5514076				BNE
UIC	5514118	5514118				BNE
UIC	5514175	5514175				BNE
UIC	5514233	5514233				BNE
UIC	5514365	5514365				BNE
UIC	5514407	5514407				BNE
UIC	5514415	5514415				BNE
UIC	5514423	5514423				BNE
UIC	5514431	5514431				BNE
UIC	5514449	5514449				BNE
UIC	5514506	5514506				BNE
UIC	5514522	5514522				BNE
UIC	5515172	5515172				BNE
UIC	5515180	5515180				BNE
UIC	5515370	5515370				BNE
UIC	5515420	5515420				BNE
UIC	5515453	5515453				BNE
UIC	5515495	5515495				BNE
UIC	5515701	5515701				BNE
UIC	5515768	5515768				BNE
UIC	7212551	7212551	YUNIS			BNE
UIC	7213009	7213009				BNE
UIC	7213060	7213060				BNE
UIC	7213250	7213250				BNE
UIC	7213251	7213251				BNE
UIC	7213310	7213310				BNE
UIC	7213313	7213313				BNE
UIC	7213350	7213350				BNE
UIC	7213351	7213351				BNE
UIC	7213352	7213352				BNE
UIC	7214550	7214550				BNE
UIC	7215106	7215106				BNE
UIC	7215150	7215150	YUABA			BNE
UIC	7215153	7215153				BNE
UIC	7215209	7215209				BNE
UIC	7215251	7215251				BNE
UIC	7215260	7215260				BNE
UIC	7215460	7216050				BNE
UIC	7215501	7215501				BNE
UIC	7215708	5265001	YUACO			BNE
UIC	7215711	7215712				BNE
UIC	7215715	7215715				BNE
UIC	7600318	7600318				BNE
UIC	7600501	7600501				BNE
UIC	7600502	7600502				BNE
UIC	7600503	7600503				BNE
UIC	7600504	7600504				BNE
UIC	7600506	7600506				BNE
UIC	8014534	8014534				BNE
UIC	8014554	8014554				BNE
UIC	8014555	8014555				BNE
UIC	8014556	8014556				BNE
UIC	8014558	8014558				BNE
UIC	8014562	8014562				BNE
UIC	8014563	8014563				BNE
UIC	8014567	8051555				BNE
UIC	8014571	8014571				BNE
UIC	8014580	8014580				BNE
UIC	8014581	8014581				BNE
UIC	8014582	8014582				BNE
UIC	8014583	8014583				BNE
UIC	8014584	8014584				BNE
UIC	8014586	8014586				BNE
UIC	8014597	8014597				BNE
UIC	8014599	8014599				BNE
UIC	8014601	8014601				BNE
UIC	8002120	8002120				BNE
UIC	8002140	8002140				BNE
UIC	8002142	8002142				BNE
UIC	8002144	8002144				BNE
UIC	8002156	8002156				BNE
UIC	8002159	8002159				BNE
UIC	8002163	8002163				BNE
UIC	8002170	8002170				BNE
UIC	8002177	8002177				BNE
UIC	8002181	8002181				BNE
UIC	8002188	8002188				BNE
UIC	8002189	8002189				BNE
UIC	8002196	8002196				BNE
UIC	8008136	8008136				BNE
UIC	8008137	8008137				BNE
UIC	8008138	8008138				BNE
UIC	8008141	8008141				BNE
UIC	8008142	8008142				BNE
UIC	8008205	8008205				BNE
UIC	8008230	8008230				BNE
UIC	8008238	8008238				BNE
UIC	8008239	8008239				BNE
UIC	8008246	8008246				BNE
UIC	8008254	8008254				BNE
UIC	8008256	8008256				BNE
UIC	8008262	8008262				BNE
UIC	8008267	8008267				BNE
UIC	8008275	8008275				BNE
UIC	8008284	8008284				BNE
UIC	8008286	8008286				BNE
UIC	8008290	8008290				BNE
UIC	8008292	8008292				BNE
UIC	8008325	8008325				BNE
UIC	8015540	8015540				BNE
UIC	8015541	8015541				BNE
UIC	8015546	8015546				BNE
UIC	8008513	8008513				BNE
UIC	8013828	8013828				BNE
UIC	8013849	8013849				BNE
UIC	8013860	8013860				BNE
UIC	8014003	8014003				BNE
UIC	8014006	8014006				BNE
UIC	8014008	8051501				BNE
UIC	8014015	8014015				BNE
UIC	8014016	8014016				BNE
UIC	8014017	8014017				BNE
UIC	8014018	8014018				BNE
UIC	8821519	8821519				BNE
UIC	8014020	8014020				BNE
UIC	8014021	8014021				BNE
UIC	8014031	8014031				BNE
UIC	8014035	8014035				BNE
UIC	8014040	8014040				BNE
UIC	8014043	8014043				BNE
UIC	8014048	8014048				BNE
UIC	8014292	8014292				BNE
UIC	8014296	8014296			471	BNE
UIC	8014298	8014298				BNE
UIC	8014301	8014301				BNE
UIC	8014305	8014305				BNE
UIC	5106026	5106026				BNE
UIC	5106033	5106033				BNE
UIC	5106040	5106040				BNE
UIC	5106044	5106044				BNE
UIC	5106060	5106060				BNE
UIC	5106066	5106066				BNE
UIC	5106072	5106072				BNE
UIC	5106073	5106073				BNE
UIC	5106074	5106074				BNE
UIC	5106120	5106120				BNE
UIC	5106546	5106546				BNE
UIC	5106590	5106590				BNE
UIC	5106605	5106605				BNE
UIC	5106620	5106620				BNE
UIC	5106624	5106624				BNE
UIC	5106640	5106640				BNE
UIC	5106700	5106700				BNE
UIC	5106706	5106706				BNE
UIC	5106790	5106790				BNE
UIC	5106793	5430024			825	BNE
UIC	5433042	5433042				BNE
UIC	5433095	5433095				BNE
UIC	5433162	5433162				BNE
UIC	5433274	5433274				BNE
UIC	5433295	5433295				BNE
UIC	5433315	5433315				BNE
UIC	5433334	5433324				BNE
UIC	5433344	5433344				BNE
UIC	5433722	5433722				BNE
UIC	5433732	5433732				BNE
UIC	5433755	5433755				BNE
UIC	5433845	5433845				BNE
UIC	5433892	5433892				BNE
UIC	5433904	5433904				BNE
UIC	5433925	5433925				BNE
UIC	5433985	5433985				BNE
UIC	5434052	5434052				BNE
UIC	5434104	5434104				BNE
UIC	5434124	5434124				BNE
UIC	5434144	5434144				BNE
UIC	5434194	5434194				BNE
UIC	5434215	5434215				BNE
UIC	5473602	5473602				BNE
UIC	5473605	5473605				BNE
UIC	5473622	5473622				BNE
UIC	5473632	5473632				BNE
UIC	5474275	5474275				BNE
UIC	5474285	5474285				BNE
UIC	5474305	5474305				BNE
UIC	5474362	5474362				BNE
UIC	5474405	5474405				BNE
UIC	5474585	5474585				BNE
UIC	5474722	5474722				BNE
UIC	5474785	5474785				BNE
UIC	5474795	5474795				BNE
UIC	5474805	5474805				BNE
UIC	5474812	5474812				BNE
UIC	5474930	5474930				BNE
UIC	5474945	5474945				BNE
UIC	5474975	5474975				BNE
UIC	5475035	5475035				BNE
UIC	5512567	5512567				BNE
UIC	5512674	5512674				BNE
UIC	5512708	5512708				BNE
UIC	5476904	5476904				BNE
UIC	5513300	5513300				BNE
UIC	5513417	5513417				BNE
UIC	5513441	5513441				BNE
UIC	5513466	5513466				BNE
UIC	5513482	5513482				BNE
UIC	5513615	5513615				BNE
UIC	5513722	5513722				BNE
UIC	5513730	5513730				BNE
UIC	5513748	5513748				BNE
UIC	5513789	5513789				BNE
UIC	5513821	5513821				BNE
UIC	5513847	5513847				BNE
UIC	5513862	5513862				BNE
UIC	5513870	5513870				BNE
UIC	5513888	5513888				BNE
UIC	5513912	5513912				BNE
UIC	5513953	5513953				BNE
UIC	7875108	7875108				BNE
UIC	7875111	7875111				BNE
UIC	7875301	7875301				BNE
UIC	7875303	7875303				BNE
UIC	7875305	7875305				BNE
UIC	7875404	7875404				BNE
UIC	7875405	7875405				BNE
UIC	7875406	7875406				BNE
UIC	7875409	7875409				BNE
UIC	7875412	7875412				BNE
UIC	7875413	7875413				BNE
UIC	7875415	7875415				BNE
UIC	7875419	7875419				BNE
UIC	7875422	7875422				BNE
UIC	8014607	8014607				BNE
UIC	8014616	8014616				BNE
UIC	8014625	8014625				BNE
UIC	8014659	8014659				BNE
UIC	8014703	8014703				BNE
UIC	8015002	8015002				BNE
UIC	8015004	8015004				BNE
UIC	8015020	8015020				BNE
UIC	8015030	8015030				BNE
UIC	8015035	8015035				BNE
UIC	8015044	8015044				BNE
UIC	8015047	8015047				BNE
UIC	8015050	8015050				BNE
UIC	8015055	8015055				BNE
UIC	8015093	8015093				BNE
UIC	8015103	8015103				BNE
UIC	8015106	8015106				BNE
UIC	8015111	8015111				BNE
UIC	8008143	8008143				BNE
UIC	8008146	8008146				BNE
UIC	8008148	8008148				BNE
UIC	8008149	8008149				BNE
UIC	8008182	8008182				BNE
UIC	8008183	8008183				BNE
UIC	8008184	8008184				BNE
UIC	8008186	8008186				BNE
UIC	8008187	8008187				BNE
UIC	8008189	8008189				BNE
UIC	8008195	8008195				BNE
UIC	8015236	8015236				BNE
UIC	8015276	8015276				BNE
UIC	8015278	8015278				BNE
UIC	8015283	8015283				BNE
UIC	8015306	8015306				BNE
UIC	8015311	8015311				BNE
UIC	8015556	8015556				BNE
UIC	8015561	8015561				BNE
UIC	8015568	8015568				BNE
UIC	8015569	8015569				BNE
UIC	8015572	8015572				BNE
UIC	8015577	8015577				BNE
UIC	8015580	8015580				BNE
UIC	8015582	8015582				BNE
UIC	8015585	8015585				BNE
UIC	8015588	8015588				BNE
UIC	8015597	8015597				BNE
UIC	8015639	8015639				BNE
UIC	8015643	8015643				BNE
UIC	8015646	8015646				BNE
UIC	5105560	5105560				BNE
UIC	5105580	5105580				BNE
UIC	5105723	5450440			823	BNE
UIC	5105730	5105730				BNE
UIC	5105731	51F0007				BNE
UIC	5105741	5105741				BNE
UIC	5105746	5105746				BNE
UIC	5105749	5105749				BNE
UIC	5105752	5105752				BNE
UIC	5105755	5105755				BNE
UIC	5105794	5105794				BNE
UIC	5105827	5105827				BNE
UIC	5105878	5105878				BNE
UIC	5105902	5105902				BNE
UIC	5105950	5105950				BNE
UIC	5105954	5105954				BNE
UIC	5105957	5105957				BNE
UIC	5106150	5106150				BNE
UIC	5106170	5106170				BNE
UIC	5106190	5106190				BNE
UIC	5106210	5106210				BNE
UIC	5106265	5106265				BNE
UIC	5106280	5106280				BNE
UIC	5106307	5106307				BNE
UIC	5380505	5380505				BNE
UIC	5380684	5380684				BNE
UIC	5380892	5380892				BNE
UIC	5381183	5381183				BNE
UIC	5382204	5382204				BNE
UIC	5382620	5382620				BNE
UIC	5383222	5383222				BNE
UIC	5399990	53F0005				BNE
UIC	5430024	5430024			825	BNE
UIC	5430034	5107555			826	BNE
UIC	5430042	5430042			824	BNE
UIC	5433354	5433354				BNE
UIC	5433404	5433404				BNE
UIC	5433405	5433405				BNE
UIC	5433425	5433425				BNE
UIC	5433454	5433454				BNE
UIC	5433535	5433535				BNE
UIC	5433542	5433542				BNE
UIC	5433615	5433615				BNE
UIC	5433624	5433624				BNE
UIC	5470222	5470222			610	BNE
UIC	5470632	8102452			611	BNE
UIC	5470805	8026268			642	BNE
UIC	5473005	5473005				BNE
UIC	5473074	5473074				BNE
UIC	5473104	5473104				BNE
UIC	5473134	5473134				BNE
UIC	5473205	5473205				BNE
UIC	5473275	5473275				BNE
UIC	5473635	5473635				BNE
UIC	5473712	5473712				BNE
UIC	5473745	5473745				BNE
UIC	5473832	5473832				BNE
UIC	5473835	5473835				BNE
UIC	5473912	5473912				BNE
UIC	5473925	5473925				BNE
UIC	5473962	5473962				BNE
UIC	5474005	5474005				BNE
UIC	5474025	5474025				BNE
UIC	5474055	5474055				BNE
UIC	5474085	5474085				BNE
UIC	5474205	5474205				BNE
UIC	5511809	5511809				BNE
UIC	5511817	5511817				BNE
UIC	5511825	5511825				BNE
UIC	5511833	5511833				BNE
UIC	5511841	5511841				BNE
UIC	5512716	5512716				BNE
UIC	5512740	5512740				BNE
UIC	5512757	5512757				BNE
UIC	5512781	5512781				BNE
UIC	5512799	5512799				BNE
UIC	5512807	5512807				BNE
UIC	5512815	5512815				BNE
UIC	5512823	5512823				BNE
UIC	5512849	5512849				BNE
UIC	5512880	5512880				BNE
UIC	5513011	5513011				BNE
UIC	5513144	5513144				BNE
UIC	5513193	5513193				BNE
UIC	5513243	5513243				BNE
UIC	5616486	5616486				BNE
UIC	5616590	5616590				BNE
UIC	5616640	5616640				BNE
UIC	5616690	5616690				BNE
UIC	7875460	7875460				BNE
UIC	7875560	7875560				BNE
UIC	7875604	7875604			556	BNE
UIC	8001640	8001640				BNE
UIC	8001641	8001641				BNE
UIC	8001643	8001643				BNE
UIC	8001644	8001644				BNE
UIC	8001650	8001650				BNE
UIC	8001669	8001669				BNE
UIC	8001676	8001676				BNE
UIC	8001677	8001677				BNE
UIC	8001682	8001682				BNE
UIC	8001695	8001695			23	BNE
UIC	8001697	8001697				BNE
UIC	8001726	8001726				BNE
UIC	8002015	8002015				BNE
UIC	8002042	8002042				BNE
UIC	8002047	8002047				BNE
UIC	8015113	8015113				BNE
UIC	8015114	8015114				BNE
UIC	8015116	8015116				BNE
UIC	8015120	8015120				BNE
UIC	8015121	8015121				BNE
UIC	8015122	8015122				BNE
UIC	8015130	8015130				BNE
UIC	8015134	8400645			418	BNE
UIC	8015149	8015149				BNE
UIC	8015162	8015162				BNE
UIC	8015165	8015165				BNE
UIC	8015172	8015172				BNE
UIC	8015180	8015180				BNE
UIC	8015182	8015182				BNE
UIC	8015183	8015183				BNE
UIC	8015188	8015188				BNE
UIC	8015190	8015190				BNE
UIC	8015193	8015193			420	BNE
UIC	8015312	8015312				BNE
UIC	8015313	8015313				BNE
UIC	8015321	8015321				BNE
UIC	8015324	8015324				BNE
UIC	8015327	8015327				BNE
UIC	8015330	8015330				BNE
UIC	8015336	8015336				BNE
UIC	8015338	8015338				BNE
UIC	8015342	8015342				BNE
UIC	8015345	8015345				BNE
UIC	8015372	8015372			452	BNE
UIC	5105210	5105210				BNE
UIC	5105216	5105216				BNE
UIC	5105250	5105250				BNE
UIC	5105300	5105300				BNE
UIC	5105340	5105340				BNE
UIC	5105385	5105385				BNE
UIC	5105400	5105400				BNE
UIC	5105618	5105618				BNE
UIC	5105640	5105640				BNE
UIC	5105642	5105642				BNE
UIC	5105660	5105660				BNE
UIC	5105672	5105672				BNE
UIC	5105673	5105673				BNE
UIC	5105674	5105674				BNE
UIC	5105675	5105675				BNE
UIC	5105676	5105676				BNE
UIC	5105677	5105677				BNE
UIC	5105678	5105678				BNE
UIC	5105690	5105690				BNE
UIC	5105710	5105710				BNE
UIC	5105712	5105710				BNE
UIC	5105720	5105720				BNE
UIC	5345086	5345086				BNE
UIC	5345153	5345153				BNE
UIC	5345323	5345323				BNE
UIC	5105980	5105980				BNE
UIC	5106010	51G0009				BNE
UIC	5353007	5353007				BNE
UIC	5353813	5353813				BNE
UIC	5354233	5354233				BNE
UIC	5354817	5354817				BNE
UIC	5360309	5360309				BNE
UIC	5360490	5360490				BNE
UIC	5360658	5360658				BNE
UIC	5360878	5360878				BNE
UIC	5360921	5360921				BNE
UIC	5361080	5361080				BNE
UIC	5361092	5361092				BNE
UIC	5362216	5314702				BNE
UIC	5370237	5370237				BNE
UIC	5370512	5370512				BNE
UIC	5370706	5370706				BNE
UIC	5371059	5371059				BNE
UIC	5430055	5430055			613	BNE
UIC	5430065	8102670			612	BNE
UIC	5430075	5610116			893	BNE
UIC	5430092	5430092			895	BNE
UIC	5430105	5610106			894	BNE
UIC	5430145	5610146			890	BNE
UIC	5463041	8026464				BNE
UIC	5463042	8006721				BNE
UIC	5463043	8026467				BNE
UIC	5463044	8026469				BNE
UIC	5463045	8026249				BNE
UIC	5463046	8020487				BNE
UIC	5463047	8026267				BNE
UIC	5463048	8026353				BNE
UIC	5463049	8020347				BNE
UIC	5463050	8026340				BNE
UIC	5463051	8026294				BNE
UIC	5463052	8026247				BNE
UIC	5473282	5473282				BNE
UIC	5473302	5473302				BNE
UIC	5473382	5473382				BNE
UIC	5473412	5473412				BNE
UIC	5473515	5473515				BNE
UIC	5473552	5473552				BNE
UIC	5473565	5473565				BNE
UIC	5473572	5473572				BNE
UIC	5511205	5511205				BNE
UIC	5511239	5511239				BNE
UIC	5511288	5511288				BNE
UIC	5511296	5511296				BNE
UIC	5511312	5511312				BNE
UIC	5511361	5511361				BNE
UIC	5511387	5511387				BNE
UIC	5511411	5511411				BNE
UIC	5511445	5511445				BNE
UIC	5511478	5511478				BNE
UIC	5511858	5511858				BNE
UIC	5511866	5511866				BNE
UIC	5511874	5511874				BNE
UIC	5511882	5511882				BNE
UIC	5511916	5511916				BNE
UIC	5511924	5511924				BNE
UIC	5511957	5511957				BNE
UIC	5512039	5512039				BNE
UIC	5512096	55G0007				BNE
UIC	5512286	5512286				BNE
UIC	5512344	5512344				BNE
UIC	5512401	5512401				BNE
UIC	5615556	5615556				BNE
UIC	5615626	5615626				BNE
UIC	5615716	5615716				BNE
UIC	5615756	5615756				BNE
UIC	5615800	5615800				BNE
UIC	5615906	5615906				BNE
UIC	5616730	5616730				BNE
UIC	5617015	5617015				BNE
UIC	5617025	5617025				BNE
UIC	5617235	5617235				BNE
UIC	5617255	5617255				BNE
UIC	5617315	5617315				BNE
UIC	5617365	5617365				BNE
UIC	5617425	5617425				BNE
UIC	5617475	5617475				BNE
UIC	5617545	5617545				BNE
UIC	5617585	5617585				BNE
UIC	5617685	5617685				BNE
UIC	5617695	5617695				BNE
UIC	7403723	7403723				BNE
UIC	7403737	7403737				BNE
UIC	7403751	7403751			2589	BNE
UIC	7403787	7403787			541	BNE
UIC	7403820	7403820				BNE
UIC	8002069	8002069				BNE
UIC	8002072	8002072				BNE
UIC	8008073	8008073				BNE
UIC	8008082	8008082				BNE
UIC	8008083	8008083				BNE
UIC	8008093	8008093				BNE
UIC	8008094	80G0023				BNE
UIC	8008101	8008101				BNE
UIC	8008104	8008104				BNE
UIC	8008106	8008106				BNE
UIC	8008108	8008545				BNE
UIC	8008109	8008109				BNE
UIC	8008111	8008111				BNE
UIC	8008113	8008113				BNE
UIC	8008114	8008114				BNE
UIC	8008116	8008116				BNE
UIC	8008117	8008117				BNE
UIC	8008118	8008118				BNE
UIC	8015195	8015195				BNE
UIC	8015199	8015199				BNE
UIC	8015217	8015217				BNE
UIC	8015218	8015218				BNE
UIC	8015219	8015219				BNE
UIC	8015222	8015222				BNE
UIC	5104880	5104880				BNE
UIC	5104882	5104882				BNE
UIC	5104892	5104892				BNE
UIC	5104920	5104920				BNE
UIC	5104980	5104980				BNE
UIC	5105003	5105003				BNE
UIC	5105010	5105010				BNE
UIC	5105048	5105048				BNE
UIC	5105050	5105050				BNE
UIC	5105080	5105080				BNE
UIC	5105440	5105440				BNE
UIC	5105452	5105452				BNE
UIC	5105454	5105454				BNE
UIC	5105455	5105455				BNE
UIC	5105481	5105481				BNE
UIC	5105490	5105490				BNE
UIC	5105499	5105499				BNE
UIC	5105510	5105510				BNE
UIC	5105525	5105525				BNE
UIC	5105530	51F0006				BNE
UIC	5341054	5341054				BNE
UIC	5341195	5341195				BNE
UIC	5341444	5341444				BNE
UIC	5341638	5341638				BNE
UIC	5341822	5341822				BNE
UIC	5342474	5342474				BNE
UIC	5342606	5342606				BNE
UIC	5342747	5342747				BNE
UIC	5345452	5345452				BNE
UIC	5345531	5345531				BNE
UIC	5350017	5350017				BNE
UIC	5350342	5350342				BNE
UIC	5350433	5350433				BNE
UIC	5350603	5350603				BNE
UIC	5350691	5350691				BNE
UIC	5350811	5350811				BNE
UIC	5351059	5351059				BNE
UIC	5351190	5351190				BNE
UIC	5351358	5351358				BNE
UIC	5351607	53F0004				BNE
UIC	5351645	5351645				BNE
UIC	5351750	5351750				BNE
UIC	5463002	8026476				BNE
UIC	5463003	8006729				BNE
UIC	5463004	8006726				BNE
UIC	5463005	8006744				BNE
UIC	5380036	5380036				BNE
UIC	5463020	8026471				BNE
UIC	5463021	8006720				BNE
UIC	5463022	8026477				BNE
UIC	5463023	8026468				BNE
UIC	5463024	8026481				BNE
UIC	5463025	8006723				BNE
UIC	5463026	8026449				BNE
UIC	5463027	8006722				BNE
UIC	5463028	8026417				BNE
UIC	5463031	8006712				BNE
UIC	5463034	8006719				BNE
UIC	5463035	8006728				BNE
UIC	5463036	8026465				BNE
UIC	5463037	8016725				BNE
UIC	5463038	8026475				BNE
UIC	5463039	8006727				BNE
UIC	5463040	8026472				BNE
UIC	5463053	8026226				BNE
UIC	5470015	5470015			647	BNE
UIC	5470025	5470025			646	BNE
UIC	5470035	8026075			644	BNE
UIC	5470045	8026482			643	BNE
UIC	5510397	5510397				BNE
UIC	5510413	55G0006				BNE
UIC	5510421	5510421				BNE
UIC	5510447	5510447				BNE
UIC	5510454	5510454				BNE
UIC	5510462	5510462				BNE
UIC	5510470	5510470				BNE
UIC	5510488	5510488				BNE
UIC	5510496	5510496				BNE
UIC	5510504	5510504				BNE
UIC	5510561	5510561				BNE
UIC	5510694	5510694				BNE
UIC	5510835	5510835				BNE
UIC	5511494	5511494				BNE
UIC	5511692	5511692				BNE
UIC	5511700	5511700				BNE
UIC	5511734	5511734				BNE
UIC	5511742	5511742				BNE
UIC	5511759	5511759				BNE
UIC	5511767	5511767				BNE
UIC	5614550	5614550				BNE
UIC	5614570	5614570				BNE
