8003292	Kirchweyhe	29	8003292				1
8003293	Kirchzarten	29	8003293				1
8003294	Kirkel	29	8003294				1
8003295	Kirn	29	8003295				1
8003298	Kirnsulzbach	29	8003298				1
8003299	Kissing	29	8003299				1
8003301	Kläham	29	0				1
8003302	Klais	29	8003302				1
8003303	Klanxbüll	29	8003303				1
8003304	Klardorf	29	0				1
8003309	Klecken	29	8003309				1
8003310	Köln-Stammheim	29	8003310				1
8003311	Hanau Klein-Auheim	29	8003311				1
8003312	Hamburg Klein Flottb	29	8003312				1
8003313	Klein Gerau	29	8003313				1
8003314	Kleinostheim	29	8003314				1
8003315	Groß-Umstadt Kl-Um.	29	8003315				1
8003316	Klein Winternheim-Ob	29	8003316				1
8003317	Kleinberghofen	29	8003317				1
8003319	Kleinbottwar	29	0				1
8003320	Köln Trimbornstr	29	8003320				1
8003321	Kleinenbroich	29	8003321				1
8003322	Engstingen	29	8070456				1
8003323	Kleinensiel	29	8003323				1
8003324	Kleinheubach	29	8003324				1
8003325	Kleinkems	29	8003325				1
8003326	Kleinkötz	29	8003326				1
8003329	Kleingemünden	29	8003329				1
8003330	Köln/Bonn Flughafen	29	8003330				1
8003331	Kleinsteinbach	29	8003331				1
8003332	Knittlingen-Kleinv	29	8003332				1
8003334	Kleinwallstadt	29	8003334				1
8003336	Brigachtal Klengen	29	8003336				1
8003337	Klingenberg(Main)	29	8003337				1
8003338	Klingenbrunn	29	8003338				1
8003339	Brigachtal Kirchdorf	29	8003339				1
8003340	Kloster Marienthal	29	8003340				1
8003341	Koblenz Stadtmitte	29	8003341				1
8003342	Klosterlechfeld	29	8003342				1
8003343	Klosterreichenbach	29	8003343				1
8003344	Klotten	29	8003344				1
8003345	Friedrichshafen-Kluf	29	8003345				1
8003348	Knesebeck	29	8003348				1
8003349	Knöringen-Essingen	29	8003349				1
8003350	Kobern-Gondorf	29	8003350				1
8003351	Koblenz-Ehrenbreit.	29	8003351				1
8003352	Koblenz-Lützel	29	8003352				1
8003354	Koblenz-Moselweiß	29	8003354				1
8003355	Kochel	29	8003355				1
8003356	Köditz	29	8003356				1
8003357	Köfering	29	8003357				1
8003358	Köln Frankfurter St	29	8003358				1
8003359	Köln-Blumenberg	29	8079140				1
8003360	Köln Geldernstr/P.	29	8003360				1
8003361	Köln Süd	29	8003361				1
8003362	Köln Volkhov.Weg	29	8003362				1
8003363	Köln West	29	8003363				1
8003364	Köln-Buchforst	29	8003364				1
8003365	Köln-Chorweiler	29	8003365				1
8003366	Köln-Chorweiler N	29	8003366				1
8003367	Köln-Dellbrück	29	8003367				1
8003368	Köln Messe/Deutz	29	8003368				1
8003369	Köln-Holweide	29	8003369				1
8003370	Köln Airport-Busin.	29	0				1
8003371	Köln-Longerich	29	8003371				1
8003372	Köln-Nippes	29	8003372				1
8003373	Köln-Worringen	29	8003373				1
8003374	Köndringen	29	8003374				1
8003375	Köln-Müngersdorf T	29	8003375				1
8003376	Königsbach(Baden)	29	8003376				1
8003377	Königsberg(Bay)	29	0				1
8003378	Königsbronn	29	8003378				1
8003379	Köln Steinstraße	29	8003379				1
8003380	Bad Königshofen i.G	29	0				1
8003381	Königshofen(Baden)	29	8003381				1
8003382	Königslutter	29	8003382				1
8003383	Köln-Weiden West	29	8003383				1
8003384	Königssee(Oberbay)	29	0				1
8003385	Königsstollen	29	8003385				1
8003386	Königswinter	29	8003386				1
8003387	Königshofen(Kahl)	29	8007281				1
8003388	Körle	29	8003388				1
8003391	Kösching	29	0				1
8003392	Köln Hansaring	29	8003392				1
8003395	Kohlscheid	29	8003395				1
8003397	Kolbermoor	29	8003397				1
8003398	Kollmarsreute	29	8003398				1
8003399	Kollnau	29	8003399				1
8003400	Konstanz	29	8003400				1
8003401	Konstanz-Petersh.	29	8003401				1
8003402	Konz	29	8003402				1
8003403	Konz Mitte	29	8003403				1
8003404	Konstanz-Fürstenb.	29	8003404				1
8003405	Kohlstetten	29	8070458				1
8003406	Korbach Süd	29	8003406				1
8003407	Kordel	29	8003407				1
8003408	Kork	29	8003408				1
8003409	Korntal	29	8003409				1
8003410	Hamburg Kornweg/Kl.B	29	8003410				1
8003411	Kornwestheim Pbf	29	8003411				1
8003412	Korschenbroich	29	8003412				1
8003413	Kothmaißling	29	8003413				1
8003414	Meckenheim Kottenfo.	29	8003414				1
8003415	Kottenheim	29	8003415				1
8003416	Konstanz-Wollmat	29	8003416				1
8003417	Frankfurt-Unterlied.	29	0				1
8003419	Liederbach	29	8007159				1
8003420	Kraghammer	29	8003420				1
8003421	Kelkheim-Münster	29	8007160				1
8003422	Kelkheim	29	8007161				1
8003423	Kelkheim-Hornau	29	8007162				1
8003424	Kredenbach	29	8003424				1
8003425	Schneidhain	29	8007163				1
8003426	Krefeld-Linn	29	8003426				1
8003427	Krefeld-Uerdingen	29	8003427				1
8003428	Brandoberndorf	29	8001126				1
8003429	Kreimbach-Kaulbach	29	8003429				1
8003430	Krempe	29	8003430				1
8003431	Kremperheide	29	8003431				1
8003432	Kressbronn	29	8003432				1
8003433	Grävenwiesbach	29	8000132				1
8003434	Kreuz Konz	29	8003434				1
8003435	Hasselborn	29	8002627				1
8003436	Kreuzberg(Ahr)	29	8003436				1
8003437	Hausen(Taunus)	29	8007847				1
8003438	Kreuzstraße	29	8003438				1
8003440	Euskirchen-Kreuzwei.	29	8003440				1
8003441	Hundstadt	29	8007848				1
8003442	Kriftel	29	8003442				1
8003443	Köppern	29	8007849				1
8003444	Neu-Anspach	29	8007850				1
8003445	Saalburg(Taunus)	29	8007851				1
8003446	Kronach	29	8003446				1
8003447	Kronberg(Taunus)	29	8003447				1
8003448	Kronberg Süd	29	8087063				1
8003449	Usingen	29	8007852				1
8003450	Mesch Neue Mühle	29	8070734				1
8003451	Wilhelmsdorf	29	8007854				1
8003452	Kronweiler	29	8003452				1
8003453	Liederbach-Süd	29	8070041				1
8003454	Krottenmühl	29	0				1
8003455	Kruft	29	8003455				1
8003456	Wehrheim	29	8007853				1
8003457	Krumbach(Schwab)	29	8003457				1
8003458	Krumme Fohre	29	0				1
8003459	Krummennaab	29	0				1
8003460	Krupunder	29	8003460				1
8003461	Kuchen	29	8003461				1
8003462	Euskirchen-Kuchenhe.	29	8003462				1
8003463	Königstein(Taunus)	29	8007164				1
8003464	Krauthausen	29	8007816				1
8003465	Kreuzau Bahnhof	29	8007820				1
8003466	Kreuzau-Eifelstraße	29	8007830				1
8003467	Külte-Wetterburg	29	8003467				1
8003468	Düren-Kuhbrücke	29	8007833				1
8003469	Künsebeck	29	8003469				1
8003470	Küntrop	29	8003470				1
8003471	Künzelsau	29	0				1
8003472	Küps	29	8003472				1
8003474	Kiel-Hassee CITTI-P.	29	8003474				1
8003475	Kufstein	29	0				1
8003476	Kulmbach	29	8003476				1
8003477	Kiel-Elmschenhagen	29	8003477				1
8003478	Kupfermühle	29	8003478				1
8003479	Kronshagen	29	8003479				1
8003480	Kuppenheim	29	8003480				1
8003481	Kusel	29	8003481				1
8003482	Münster/Os.Flughaf.	29	0				1
8003483	Kutzenhausen	29	8003483				1
8003484	Kyllburg	29	8003484				1
8003485	Laaber	29	8003485				1
8003486	Bad Laasphe	29	8003486				1
8003487	HannoverMesseLaatzen	29	8003487				1
8003488	Laberweinting	29	8003488				1
8003489	Ladenburg	29	8003489				1
8003490	Lagerlechfeld	29	8003490				1
8003491	Ibbenbüren-Laggenb.	29	8003491				1
8003493	Bad Laasphe-Niederl.	29	8003493				1
8003494	Lahr(Schwarzw)	29	8003494				1
8003495	Laineck	29	8003495				1
8003497	Lambrecht(Pfalz)	29	8003497				1
8003498	Lambsheim	29	8003498				1
8003499	Lamerden	29	0				1
8003500	Lamerdingen	29	0				1
8003503	Lampertheim	29	8003503				1
8003504	Lampertsmühle-Ott.	29	8003504				1
8003506	Landau(Isar)	29	8003506				1
8003507	Landau(Pfalz)Süd	29	8003507				1
8003508	Landau(Pfalz)West	29	8003508				1
8003512	Landsberg(Lech)	29	8003512				1
8003514	Landshut(Bay)Süd	29	8003514				1
8003515	Landstuhl	29	8003515				1
8003516	Landsweiler-Reden	29	8003516				1
8003518	Hamburg Landungsbr.	29	8003518				1
8003519	Hamburg Landwehr	29	8003519				1
8003520	Lang Göns	29	8003520				1
8003521	Langdorf	29	8003521				1
8003522	Langelsheim	29	8003522				1
8003523	Langen(Hess)	29	8003523				1
8003524	Langenargen	29	8003524				1
8003525	Langenau(Württ)	29	8003525				1
8003526	Langen-Flugsicherung	29	8003526				1
8003528	Langenbach(Oberbay)	29	8003528				1
8003529	Velbert-Langenberg	29	8003529				1
8003532	Langenbrand	29	8003532				1
8003533	Bad Schönborn Süd	29	8003533				1
8003538	Langenfeld(Mittelfr)	29	0				1
8003539	Langenfeld(Rhld)-B.	29	8003539				1
8003540	Langenfeld(Rhld)	29	8003540				1
8003541	Hamburg-Langenfelde	29	8003541				1
8003542	Langenhagen Pferdem.	29	8003542				1
8003543	Langenhahn	29	8003543				1
8003544	Langenhorn(Schlesw)	29	8003544				1
8003545	Langenhagen Mitte	29	8003545				1
8003546	Langenisarhofen	29	0				1
8003547	Langenneufnach	29	0				1
8003548	Langenprozelten	29	8003548				1
8003550	Langenselbold	29	8003550				1
8003551	Langenwang(Schwab)	29	8003551				1
8003552	Langenzenn	29	8003552				1
8003553	Langerwehe	29	8003553				1
8003554	Langlau	29	8003554				1
8003558	Langsdorf(Oberhess)	29	8003558				1
8003559	Babenhausen Langst.	29	8003559				1
8003560	Langweid(Lech)	29	8003560				1
8003562	Lauchringen West	29	8003562				1
8003563	Lathen	29	8003563				1
8003565	Laubach(Werra)	29	0				1
8003567	Laubendorf	29	8003567				1
8003568	Laubenheim(Nahe)	29	8003568				1
8003569	Lauchheim	29	8003569				1
8003571	Laudenbach(Bergstr)	29	8003571				1
8003572	Laudenbach(Württ)	29	8003572				1
8003573	Laudenbach am Main	29	8003573				1
8003576	Lauenbrück	29	8003576				1
8003577	Lauenburg(Elbe)	29	8003577				1
8003578	Lauenförde-Beverung	29	8003578				1
8003579	Lauenstein(Oberfr)	29	0				1
8003580	Lauf(links Pegnitz)	29	8003580				1
8003581	Lauf(rechts Pegnitz)	29	8003581				1
8003582	Laufach	29	8003582				1
8003584	Laufen(Oberbay)	29	8003584				1
8003585	Laufenburg(Baden)	29	8003585				1
8003586	Laufenburg(Baden)Ost	29	8003586				1
8003587	Lauf West	29	8003587				1
8003588	Lauffen(Neckar)	29	8003588				1
8003589	Lauingen	29	8003589				1
8003591	Laupheim Stadt	29	8003591				1
8003592	Laupheim West	29	8003592				1
8003593	Laurenburg(Lahn)	29	8003593				1
8003594	Lautenbach(Baden)	29	8003594				1
8003596	Lauter(Oberbay)	29	0				1
8003597	Lauterbourg(fr)	29	8003597				1
8003605	Riedstadt-Wolfskehl	29	8003605				1
8003608	Legden	29	8003608				1
8003609	Legelshurst	29	8003609				1
8003611	Lehmen	29	8003611				1
8003612	Lehnheim	29	8003612				1
8003613	Lehrberg	29	0				1
8003616	Leichlingen	29	8003616				1
8003617	Leiferde(b Gifhorn)	29	8003617				1
8003621	Leimstruth	29	8003621				1
8003622	Leinfelden	29	8003622				1
8003623	Leingarten	29	8003623				1
8003624	Leingarten West	29	8003624				1
8003625	Leingarten Mitte	29	8071003				1
8003627	Leipheim	29	8003627				1
8003628	Leitstade	29	8003628				1
8003629	Lelbach-Rhena	29	0				1
8003630	Lembeck	29	8003630				1
8003632	Lemförde	29	8003632				1
8003633	Lemgo	29	8003633				1
8003634	Lemgo-Lüttfeld	29	8003634				1
8003635	Lemmie	29	8003635				1
8003638	Lendringsen	29	8003638				1
8003639	Lengenwang	29	8003639				1
8003640	Lengerich(Westf)	29	8003640				1
8003641	Otzberg Lengfeld	29	8003641				1
8003642	Düren-Lendersdorf	29	8007819				1
8003644	Lenglern	29	8003644				1
8003645	Linnich Bhf	29	8007803				1
8003647	Linnich-Tetz	29	8007806				1
8003649	Lensahn	29	8003649				1
8003651	Lenzkirch	29	0				1
8003652	Leonberg	29	8003652				1
8003655	Leopoldstal	29	8003655				1
8003656	Leschede	29	8003656				1
8003657	Letmathe Dechenh.	29	8003657				1
8003658	Lette(Kr Coesfeld)	29	8003658				1
8003659	Letter	29	8003659				1
8003660	Leubsdorf(Rhein)	29	8003660				1
8003661	Leupoldsdorf	29	0				1
8003663	Leuterschach	29	8003663				1
8003664	Leutershausen-Wied.	29	0				1
8003665	Leutesdorf(Rhein)	29	8003665				1
8003668	Leverkusen-Küpper.	29	8003668				1
8003669	Leverkusen-Schleb.	29	8003669				1
8003671	Erftstadt	29	8003671				1
8003672	Leverkusen-Rheindorf	29	8003672				1
8003673	Lich(Oberhess)	29	8003673				1
8003674	Gießen Licher Str	29	8003674				1
8003676	Lichtenthal	29	8003676				1
8003677	Liebenau(Bz Kassel)	29	8003677				1
8003680	Limburg Süd	29	8003680				1
8003681	Lieblos	29	8003681				1
8003684	Limbach(b Homb.Saar)	29	8003684				1
8003687	Limburgerhof	29	8003687				1
8003689	Lind(Oberpf)	29	0				1
8003690	Lindach	29	8003690				1
8003692	Lindau-Aeschach	29	8003692				1
8003695	Lindenberg(Allgäu)	29	0				1
8003696	Lindenholzhausen	29	8003696				1
8003697	Lindern	29	8003697				1
8003698	Altenstadt-Lindheim	29	8003698				1
8003699	Lindhorst(Schaumb-L)	29	8003699				1
8003700	Lindwedel	29	8003700				1
8003701	Lingen(Ems)	29	8003701				1
8003702	Lingenfeld	29	8003702				1
8003705	Linsburg	29	8003705				1
8003708	Linz(Rhein)	29	8003708				1
8003711	Lispenhausen	29	8003711				1
8003713	Lissendorf	29	8003713				1
8003715	Listerscheid	29	8003715				1
8003716	Kreuztal-Littfeld	29	8003716				1
8003720	Lochham	29	8003720				1
8003721	Löcherberg	29	8003721				1
8003722	Lödingsen	29	8003722				1
8003723	Löf	29	8003723				1
8003724	Löffingen	29	8003724				1
8003726	Löhnberg	29	8003726				1
8003729	Lörrach Hbf	29	8003729				1
8003730	Lörrach-Stetten	29	8003730				1
8003731	Lörzenbach-Fahrenb.	29	8003731				1
8003732	Lövenich	29	8003732				1
8003733	Löwental	29	8003733				1
8003734	Lohgarten-Roth	29	8003734				1
8003735	Lohhof	29	8003735				1
8003736	Lörrach Dammstraße	29	8003736				1
8003737	Lörrach Museum/Burg	29	8003737				1
8003738	Lohne(Oldb)	29	8003738				1
8003739	Lohnweiler	29	8003739				1
8003740	Lohr Bahnhof	29	8003740				1
8003741	Lohr Stadt	29	0				1
8003743	Lörrach Schw.waldst	29	8003743				1
8003745	Loiching	29	0				1
8003748	Lonsee	29	8003748				1
8003749	Loppenhausen	29	8003749				1
8003751	Lorch(Rhein)	29	8003751				1
8003752	Lorch(Württ)	29	8003752				1
8003753	Lorchhausen	29	8003753				1
8003754	Lorsbach	29	8003754				1
8003755	Lorsch	29	8003755				1
8003758	Loßburg-Rodt	29	8003758				1
8003759	Ludwigshafen Mitte	29	8003759				1
8003760	Loxstedt	29	8003760				1
8003761	Luderbach	29	0				1
8003762	Ludersheim	29	8003762				1
8003763	Ludwigschorgast	29	8003763				1
8003764	Ludwigshafen(Bodens)	29	8003764				1
8003765	Ludwigshafen-Mundenh	29	8003765				1
8003766	Ludwigshafen-Oggersh	29	8003766				1
8003767	Ludwigshafen-Rheing.	29	8003767				1
8003768	Ludwigshöhe	29	8003768				1
8003769	Ludwigshütte	29	0				1
8003770	Ludwigsstadt	29	8003770				1
8003771	Ludwigsthal	29	8003771				1
8003772	Lübbecke(Westf)	29	8003772				1
8003773	Lübberstedt	29	8003773				1
8003774	Lübeck St Jürgen	29	8003774				1
8003776	Lübeck-Kücknitz	29	8003776				1
8003777	Lübeck-Travem.Hafen	29	8003777				1
8003778	Lübeck-Travem.Str.	29	8003778				1
8003780	Lüchtringen	29	8003780				1
8003781	Lübeck Flughafen	29	8003781				1
8003782	Lüdenscheid	29	8003782				1
8003783	Lüdinghausen	29	8003783				1
8003784	Lügde	29	8003784				1
8003785	Lübeck Hochschulsta	29	8003785				1
8003786	Lübeck Dän.IKEA	29	8003786				1
8003788	Lünern	29	8003788				1
8003790	Lütter	29	8003790				1
8003791	Lützel	29	8003791				1
8003792	Weinheim-Lützels.	29	8003792				1
8003794	Luhe	29	8003794				1
8003795	Luhe-Wildenau	29	8003795				1
8003796	Luisenthal(Saar)	29	8003796				1
8003797	Luitpoldhütte	29	0				1
8003798	Lunden	29	8003798				1
8003799	Lunestedt	29	8003799				1
8003800	Lutten	29	8003800				1
8003804	Lutum	29	8003804				1
8003807	Magstadt	29	8003807				1
8003808	Maichingen	29	8003808				1
8003809	Maikammer-Kirrweiler	29	8003809				1
8003810	Mainaschaff	29	8003810				1
8003812	Mainburg	29	0				1
8003813	Mainleus	29	8003813				1
8003814	Mainroth	29	8003814				1
8003815	Mainz Nord	29	8003815				1
8003816	Mainz Röm.Theater	29	8003816				1
8003817	Mainz-Gonsenheim	29	8003817				1
8003818	Mainz-Gustavsburg	29	8003818				1
8003819	Mainz-Laubenheim	29	8003819				1
8003820	Mainz-Marienborn	29	8003820				1
8003821	Mainz-Mombach	29	8003821				1
8003824	Maisach	29	8003824				1
8003828	Malching(Oberbay)	29	8003828				1
8003829	Bad Malente-Gremsmü	29	8003829				1
8003830	Mallersdorf	29	8003830				1
8003831	Malmsheim	29	8003831				1
8003832	Malsch	29	8003832				1
8003833	Malsch Süd	29	8003833				1
8003834	Maichingen Nord	29	8003834				1
8003836	Mandern	29	8003836				1
8003839	Manndorf	29	8003839				1
8003841	Mannheim ARENA/Maim.	29	8003841				1
8003842	Mannheim-Friedrich.S	29	8003842				1
8003843	Mannheim-Käfertal	29	8003843				1
8003844	Mannheim-Neckarau	29	8003844				1
8003845	Mannheim-Rheinau	29	8003845				1
8003847	Mannheim-Seckenheim	29	8003847				1
8003848	Mannheim-Waldhof	29	8003848				1
8003849	Mannweiler	29	0				1
8003850	Friedrichshafen-Manz	29	8003850				1
8003851	Marbach-Grafeneck	29	8003851				1
8003853	Marbach(Neckar)	29	8003853				1
8003854	Marbach West(VS)	29	8003854				1
8003855	Marbeck-Heiden	29	8003855				1
8003856	Marburg Süd	29	8003856				1
8003857	Marbach Ost(VS)	29	8003857				1
8003858	Margertshausen	29	0				1
8003859	Maria Rain	29	8003859				1
8003860	Maria Veen	29	8003860				1
8003861	Marbach(b Münsing.)	29	0				1
8003866	Marienhafe	29	8003866				1
8003869	Marienheide	29	8070483				1
8003871	Markdorf(Baden)	29	8003871				1
8003872	Markelfingen	29	8003872				1
8003873	Markelsheim	29	8003873				1
8003874	Markgröningen	29	0				1
8003875	Markt Berolzheim	29	0				1
8003876	Markt Bibart	29	8003876				1
8003877	Marktoberdorf Schule	29	8003877				1
8003878	Markt Erlbach	29	8003878				1
8003879	Markt Schwaben	29	8003879				1
8003880	Markt Wald	29	0				1
8003881	Marktbreit	29	8003881				1
8003882	Marktheidenfeld	29	0				1
8003883	Marktl	29	8003883				1
8003884	Marktleuthen	29	8003884				1
8003885	Marktoberdorf	29	8003885				1
8003886	Marktoffingen	29	0				1
8003887	Marktschorgast	29	8003887				1
8003888	Marl Mitte	29	8003888				1
8003890	Marl-Hamm	29	8003890				1
8003891	Marl-Sinsen	29	8003891				1
8003895	Marquartstein	29	0				1
8003896	Marsberg	29	8003896				1
8003897	Marstetten-Aitrach	29	8003897				1
8003898	Martinlamitz	29	8003898				1
8003899	Martinstein	29	8003899				1
8003901	Martinszell(Allgäu)	29	8003901				1
8003903	Marxgrün	29	8003903				1
8003905	Marzling	29	8003905				1
8003906	Maschen	29	8003906				1
8003909	Massen	29	8003909				1
8003910	Massing	29	8003910				1
8003911	Maximiliansau-Im Rü	29	0				1
8003912	Matzing	29	8003912				1
8003913	Maubach	29	8003913				1
8003914	Maulbronn West	29	8087080				1
8003915	Mauer(b Heidelberg)	29	8003915				1
8003916	Dortmund-Körne West	29	8003916				1
8003917	Maxau	29	8084068				1
8003918	Maulbronn Stadt	29	8003918				1
8003919	Maximiliansau West	29	8084067				1
8003920	Maulburg	29	8003920				1
8003921	Mausheim	29	8003921				1
8003922	Maxhütte-Haidhof	29	8003922				1
8003923	Maximiliansau Eisenb	29	8003923				1
8003924	Mayen West	29	8003924				1
8003925	Unna West	29	8003925				1
8003926	Mayschoß	29	8003926				1
8003927	Mechernich	29	8003927				1
8003928	Meckenheim Ind.Park	29	8003937				1
8003929	Meckelfeld	29	8003929				1
8003930	Meckenbeuren	29	8003930				1
8003931	Meckenheim(Bz Köln)	29	8003931				1
8003932	Meckesheim	29	8003932				1
8003935	Medard	29	0				1
8003936	Dortmund-Wickede W	29	8003936				1
8003938	Meeder	29	8003938				1
8003939	Lennestadt-Meggen	29	8003939				1
8003940	Mayen Ost	29	8000248				1
8003942	Mehlmeisel	29	0				1
8003943	Mehrhoog	29	8003943				1
8003946	Dortmund West	29	8003946				1
8003947	Meine	29	8003947				1
8003949	Meinersen	29	8003949				1
8003950	Meinerzhagen	29	8003950				1
8003951	Meisenheim(Glan)	29	0				1
8003952	Meitingen	29	8003952				1
8003953	Melbach	29	8003953				1
8003954	Meldorf	29	8003954				1
8003955	Melkendorf	29	0				1
8003956	Melle	29	8003956				1
8003957	Mellendorf	29	8003957				1
8003959	Mellrichstadt Bf	29	8003959				1
8003960	Melsdorf	29	8003960				1
8003961	Melsungen	29	8003961				1
8003963	Memmelsdorf(Oberfr)	29	0				1
8003965	Menden(Sauerland)S	29	8003965				1
8003966	Menden(Rheinl)	29	8003966				1
8003967	Menden(Sauerland)	29	8003967				1
8003968	Mendorf	29	0				1
8003969	Mengen	29	8003969				1
8003970	Mengeringhausen	29	8003970				1
8003971	Melsungen Bartenwbr	29	8003971				1
8003972	Mengersreuth	29	0				1
8003978	Meppen	29	8003978				1
8003979	Merching	29	8003979				1
8003980	Merchweiler	29	8003980				1
8003982	Mering	29	8003982				1
8003986	Mersch(Westf)	29	8003986				1
8003987	Merten(Sieg)	29	8003987				1
8003988	Mertesheim	29	8003988				1
8003989	Mertingen Bahnhof	29	8003989				1
8003990	Merzenich	29	8003990				1
8003991	Merzig-Stadtmitte	29	8003991				1
8003992	Merzig(Saar)	29	8003992				1
8003993	Meschede	29	8003993				1
8003996	Messel	29	8003996				1
8003998	Messinghausen	29	8003998				1
8003999	Meßkirch	29	0				1
8004000	Rheine-Mesum	29	8004000				1
8004001	Metelen Land	29	8004001				1
8004003	Mettenheim	29	8004003				1
8004004	Mettlach	29	8004004				1
8004005	Mettmann Stadtwald	29	8004005				1
8004007	Mettmann Zentrum	29	8004007				1
8004008	Mering-St Afra	29	8004008				1
8004009	Metzingen(Württ)	29	8004009				1
8004011	Michelau(Oberfr)	29	8004011				1
8004013	Michelaubrück	29	8004013				1
8004015	Michelbach(Unterfr)	29	8007277				1
8004016	Michelbach Herrnm	29	0				1
8004017	Michelstadt	29	8004017				1
8004020	Miesenheim	29	8004020				1
