|CET||1||DE||Babenhausen(Hess)|Babenhausen(Hess)|||8011346|495729N|29|085726E||||OBB|8000015|UIC
|CET||1||DE||Backnang|Backnang|||8029577|485634N|29|092534E||||OBB|8000016|UIC
|CET||1||DE||Bad Friedrichshall Hbf|Bad Friedrichshall H|||8029637|491354N|29|091159E||||OBB|8000017|UIC
|CET||1||DE||Bad Harzburg|Bad Harzburg|||8013390|515317N|29|103320E||||OBB|8000019|UIC
|CET||1||DE||Bad Hersfeld|Bad Hersfeld|||8005648|505211N|29|094258E||||OBB|8000020|UIC
|CET||1||DE||Bad Kreuznach|Bad Kreuznach|||8019186|495033N|29|075159E||||OBB|8000021|UIC
|CET||1||DE||Bad Nenndorf|Bad Nenndorf|||8013529|522037N|29|092243E||||OBB|8000022|UIC
|CET||1||DE||Bad Oldesloe|Bad Oldesloe|||8001326|534819N|29|102258E||||OBB|8000023|UIC
|CET||1||DE||Bamberg|Bamberg|||80G0001|495403N|29|105358E||||OBB|8000025|UIC
|CET||1||CH||Basel Bad Bf|Basel Bad Bf|||8014431|473402N|29|073628E||||OBB|8000026|UIC
|CET||1||DE||Schwandorf|Schwandorf|||8026226|491934N|29|120615E||||OBB|8000027|UIC
|CET||1||DE||Bayreuth Hbf|Bayreuth Hbf|||8022249|495659N|29|113448E||||OBB|8000028|UIC
|CET||1||DE||Bebra|Bebra|||8005605|505810N|29|094752E||||OBB|8000029|UIC
|CET||1||DE||Bedburg(Erft)|Bedburg(Erft)|||8015283|505915N|29|063421E||||OBB|8000030|UIC
|CET||1||DE||Bensheim|Bensheim|||8011306|494053N|29|083700E||||OBB|8000031|UIC
|CET||1||DE||Schweinfurt Hbf|Schweinfurt Hbf|||8022459|500207N|29|101247E||||OBB|8000032|UIC
|CET||1||DE||Schwelm|Schwelm|||8008136|511726N|29|071723E||||OBB|8000033|UIC
|CET||1||DE||Betzdorf(Sieg)|Betzdorf(Sieg)|||8019772|504721N|29|075212E||||OBB|8000034|UIC
|CET||1||DE||Bielefeld Hbf|Bielefeld Hbf|||8013597|520145N|29|083158E||||OBB|8000036|UIC
|CET||1||DE||Schwerte(Ruhr)|Schwerte(Ruhr)|||8008016|512632N|29|073332E||||OBB|8000037|UIC
|CET||1||DE||Bietigheim-Bissingen|Bietigheim-Bissingen|||8029014|485653N|29|090815E||||OBB|8000038|UIC
|CET||1||DE||Bingen(Rhein) Hbf|Bingen(Rhein) Hbf|||8019039|495807N|29|075303E||||OBB|8000039|UIC
|CET||1||DE||Bocholt|Bocholt|||8010292|515003N|29|063714E||||OBB|8000040|UIC
|CET||1||DE||Bochum Hbf|Bochum Hbf|||8010179|512843N|29|071324E||||OBB|8000041|UIC
|CET||1||DE||Seckach|Seckach|||8014154|492628N|29|092018E||||OBB|8000042|UIC
|CET||1||DE||Seesen|Seesen|||8013095|515314N|29|101026E||||OBB|8000043|UIC
|CET||1||DE||Bonn Hbf|Bonn Hbf|||8015485|504355N|29|070550E||||OBB|8000044|UIC
|CET||1||DE||Boppard Hbf|Boppard Hbf|||8019029|501353N|29|073510E||||OBB|8000045|UIC
|CET||1||DE||Siegen|Siegen|||8008246|505233N|29|080059E||||OBB|8000046|UIC
|CET||1||DE||Bottrop Hbf|Bottrop Hbf|||8010021|513034N|29|065612E||||OBB|8000047|UIC
|CET||1||DE||Brackwede|Brackwede|||8013603|515951N|29|082954E||||OBB|8000048|UIC
|CET||1||DE||Braunschweig Hbf|Braunschweig Hbf|||8013240|521508N|29|103225E||||OBB|8000049|UIC
|CET||1||DE||Bremen Hbf|Bremen Hbf|||8013751|530501N|29|084850E||||OBB|8000050|UIC
|CET||1||DE||Bremerhaven Hbf|Bremerhaven Hbf|||8013786|533206N|29|083558E||||OBB|8000051|UIC
|CET||1||DE||Bretten|Bretten|||8014094|490213N|29|084136E||||OBB|8000053|UIC
|CET||1||DE||Brilon Wald|Brilon Wald|||8008513|512057N|29|083434E||||OBB|8000054|UIC
|CET||1||DE||Bruchsal|Bruchsal|||8014040|490729N|29|083523E||||OBB|8000055|UIC
|CET||1||DE||Buchholz(Nordheide)|Buchholz(Nordheide)|||8001233|531929N|29|095235E||||OBB|8000056|UIC
|CET||1||DE||Buchloe|Buchloe|||8002181|480201N|29|104258E||||OBB|8000057|UIC
|CET||1||DE||Büchen|Büchen|||8001054|532830N|29|103724E||||OBB|8000058|UIC
|CET||1||DE||Bünde(Westf)|Bünde(Westf)|||8021173|521207N|29|083426E||||OBB|8000059|UIC
|CET||1||DE||Siershahn|Siershahn|||8019581|502909N|29|074617E||||OBB|8000060|UIC
|CET||1||DE||Burg-u. Nieder Gemünden|Burg-u. Nieder Gemü|||8005610|504128N|29|090251E||||OBB|8000061|UIC
|CET||1||DE||Steinfurt-Burgsteinfurt|Steinfurt-Burgsteinf|||8021143|520851N|29|071946E||||OBB|8000062|UIC
|CET||1||DE||Calw|Calw|||8029224|484253N|29|084431E||||OBB|8000063|UIC
|CET||1||DE||Celle|Celle|||80G0123|523716N|29|100346E||||OBB|8000064|UIC
|CET||1||DE||Cölbe|Cölbe|||8005319|505053N|29|084715E||||OBB|8000065|UIC
|CET||1||DE||Coesfeld(Westf)|Coesfeld(Westf)|||8021119|515622N|29|070950E||||OBB|8000066|UIC
|CET||1||DE||Crailsheim|Crailsheim|||8029685|490816N|29|100352E||||OBB|8000067|UIC
|CET||1||DE||Darmstadt Hbf|Darmstadt Hbf|||8011336|495221N|29|083747E||||OBB|8000068|UIC
