|CET||2||IT||Pietrarsa-S.Giorg|Pietrarsa-S.Giorg|||0000000|404916N|29|141919E||||NVS|8309801|UIC
|CET||1||IT||Piotrkow Kujawski|Piotrkow Kujawski|||0000000|441837N|29|110941E||||NVS|5152768|UIC
|CET||1||BG||Podunajske Biskupice|Podunajske Biskupice|||0000000|000000N|29|000000E||||NVS|5688378|UIC
|CET||1||SK||Podzamche|Podzamche|||0000000|492441N|29|183953E||||NVS|2250106|UIC
|CET||1||CZ||Pölchow Ort|Pölchow Ort|||0000000|494641N|29|181122E||||NVS|8079757|UIC
|CET||1||RU||Pöndorf Untermühlham|Pöndorf Untermühlham|||0000000|000000N|29|000000E||||NVS|8177060|UIC
|CET||1||ES||Porschdorf (Kr. Pirn|Porschdorf (Kr. Pirn|||0000000|420950N|29|083719W||||NVS|8070785|UIC
|CET||2||CZ||Praha Mas.n.|Praha Mas.n.|||0000000|000000N|29|000000E||||NVS|5457236|UIC
|CET||1||CZ||Praha-Bubny Vltavskß|Praha-Bubny Vltavskß|||0000000|500608N|29|142618E||||NVS|5454137|UIC
|CET||2||IT||Prato P.Serraglio|Prato P.Serraglio|||0000000|435059N|29|110936E||||NVS|8306422|UIC
|CET||1||CZ||Prösen Ost B101|Prösen Ost B101|||0000000|495149N|29|143157E||||NVS|8079756|UIC
|CET||1||GB||Pyburg Bahnhst (Bund|Pyburg Bahnhst (Bund|||0000000|525316N|29|042500W||||NVS|8175477|UIC
